trans_id,account_id,type,amount,transaction_date,channel,city,state_name
516892,T01409152,A00004803,c,$90.66,01.10.17 09:21:05,c4,Honolulu,Hawaii
516893,T01493587,A00005092,d,$358.31,01.10.17 09:23:38,c4,Chicago,Illinois
516894,T00149565,A00000498,d,$768.43,01.10.17 09:27:57,c1,New York City,New York
516895,T00317330,A00001082,d,$237.44,01.10.17 09:28:05,c1,Jacksonville,Florida
516896,T03145551,A00010439,d,$582.79,01.10.17 09:28:27,c2,Warwick,Rhode Island
516897,T01111876,A00003796,d,$233.12,01.10.17 09:31:40,c4,Hartford,Connecticut
516898,T00063577,A00000211,c,$600.75,01.10.17 09:32:18,c2,Anchorage,Alaska
516899,T00947697,A00003230,c,$726.94,01.10.17 09:40:42,c3,New York City,New York
516900,T00011874,A00000039,d,$77.71,01.10.17 09:43:28,c4,Providence,Rhode Island
516901,T00386310,A00001313,c,$8.63,01.10.17 09:51:03,c5,Cheyenne,Wyoming
516902,T00044909,A00000150,d,$73.39,01.10.17 09:54:53,c2,New Britain,Connecticut
516903,T00282347,A00000968,d,$228.8,01.10.17 09:58:01,c4,Chicago,Illinois
516904,T01036797,A00003546,d,$729.57,01.10.17 10:11:49,c3,Lowell,Massachusetts
516905,T00213862,A00000725,c,$4.32,01.10.17 10:24:05,c4,Los Angeles,California
516906,T00682305,A00002328,d,$90.66,01.10.17 10:24:47,c3,Sioux Falls,South Dakota
516907,T00089784,A00000302,d,$90.66,01.10.17 10:25:14,c2,Denver,Colorado
516908,T00359054,A00001219,d,$107.92,01.10.17 10:32:14,c4,New York City,New York
516909,T00458332,A00001558,c,$86.34,01.10.17 10:32:37,c2,Birmingham,Alabama
516910,T03137139,A00010411,d,$492.14,01.10.17 10:32:44,c2,Charleston,South Carolina
516911,T01148453,A00003927,c,$107.92,01.10.17 10:32:46,c2,Cambridge,Massachusetts
516912,T00340244,A00001154,c,$1850.91,01.10.17 10:39:09,c2,Indianapolis,Indiana
516913,T00627255,A00002142,c,$56.12,01.10.17 10:41:40,c2,Billings,Montana
516914,T00600561,A00002044,d,$90.66,01.10.17 10:44:01,c2,Seattle,Washington
516915,T00477563,A00001627,d,$271.97,01.10.17 10:49:01,c2,New York City,New York
516916,T00540612,A00001837,d,$703.67,01.10.17 10:53:57,c4,Minneapolis,Minnesota
516917,T00088674,A00000299,c,$334.01,01.10.17 10:58:16,c2,Syracuse,New York
516918,T01547054,A00005263,d,$4.32,01.10.17 11:00:22,c2,Phoenix,Arizona
516919,T00385534,A00001309,d,$1238.98,01.10.17 11:01:01,c1,New York City,New York
516920,T00176253,A00000595,c,$891.98,01.10.17 11:02:06,c2,Kansas City,Missouri
516921,T00051052,A00000171,d,$271.97,01.10.17 11:02:07,c2,San Diego,California
516922,T00292603,A00001000,d,$794.33,01.10.17 11:07:00,c4,Syracuse,New York
516923,T00826777,A00002816,d,$729.57,01.10.17 11:07:05,c2,Chicago,Illinois
516924,T00557005,A00001896,c,$1205.44,01.10.17 11:16:55,c4,Chicago,Illinois
516925,T02885564,A00009549,d,$466.24,01.10.17 11:18:28,c4,Charlotte,North Carolina
516926,T00602292,A00002050,d,$159.73,01.10.17 11:27:55,c4,New York City,New York
516927,T01766341,A00005991,d,$418.75,01.10.17 11:28:52,c3,New York City,New York
516928,T01709624,A00005794,d,$82.02,01.10.17 11:29:04,c4,Los Angeles,California
516929,T00723127,A00002475,d,$165.77,01.10.17 11:30:22,c3,Milwaukee,Wisconsin
516930,T03035699,A00010063,d,$375.58,01.10.17 11:31:26,c5,Charlotte,North Carolina
516931,T00896156,A00003053,d,$362.63,01.10.17 11:41:39,c3,Nashville,Tennessee
516932,T00467687,A00001591,d,$371.26,01.10.17 11:46:33,c3,Newton,Massachusetts
516933,T00751713,A00002564,d,$915.2,01.10.17 12:01:40,c3,Providence,Rhode Island
516934,T02340372,A00007721,d,$777.06,01.10.17 12:01:50,c2,Oklahoma City,Oklahoma
516935,T00358761,A00001218,d,$561.6,01.10.17 12:03:19,c3,New York City,New York
516936,T00920517,A00003136,d,$177.0,01.10.17 12:06:51,c2,Lawrence,Massachusetts
516937,T03227882,A00010711,d,$742.52,01.10.17 12:06:58,c3,Providence,Rhode Island
516938,T00561635,A00001910,d,$466.24,01.10.17 12:16:38,c3,Lynn,Massachusetts
516939,T00531806,A00001811,d,$310.82,01.10.17 12:21:54,c2,Fargo,North Dakota
516940,T01977329,A00006699,c,$250.39,01.10.17 12:28:59,c4,Sioux Falls,South Dakota
516941,T00707769,A00002424,c,$467.36,01.10.17 12:31:11,c4,New York City,New York
516942,T00039895,A00000129,c,$25.9,01.10.17 12:38:45,c2,Chicago,Illinois
516943,T00333590,A00001134,d,$125.19,01.10.17 12:42:15,c2,Seattle,Washington
516944,T02969367,A00009833,d,$461.92,01.10.17 12:45:42,c2,Kansas City,Missouri
516945,T02819139,A00009333,d,$698.66,01.10.17 12:52:49,c2,Providence,Rhode Island
516946,T00547276,A00001862,d,$142.46,01.10.17 12:54:55,c1,Atlanta,Georgia
516947,T01090802,A00003728,d,$695.04,01.10.17 12:59:31,c3,Detroit,Michigan
516948,T03232367,A00010728,d,$601.92,01.10.17 13:05:26,c2,Somerville,Massachusetts
516949,T00113139,A00000381,d,$202.04,01.10.17 13:06:40,c3,Cranston,Rhode Island
516950,T01911065,A00006473,d,$530.99,01.10.17 13:22:00,c4,Portland,Oregon
516951,T00620118,A00002117,d,$90.66,01.10.17 13:25:08,c4,Worcester,Massachusetts
516952,T00693324,A00002370,c,$12.95,01.10.17 13:28:26,c2,Springfield,Massachusetts
516953,T00199862,A00000678,d,$77.71,01.10.17 13:29:24,c3,Milwaukee,Wisconsin
516954,T00986156,A00003364,c,$2095.3,01.10.17 13:39:45,c3,Omaha,Nebraska
516955,T00909547,A00003098,d,$134.69,01.10.17 13:40:02,c4,New York City,New York
516956,T03412784,A00011328,d,$539.62,01.10.17 13:41:21,c4,Houston,Texas
516957,T00905206,A00003085,d,$410.12,01.10.17 13:43:03,c3,Warwick,Rhode Island
516958,T00383728,A00001304,c,$1785.55,01.10.17 13:43:25,c2,Fargo,North Dakota
516959,T00163077,A00000544,d,$125.19,01.10.17 13:49:36,c2,Birmingham,Alabama
516960,T00910832,A00003104,d,$20.72,01.10.17 13:54:35,c4,New York City,New York
516961,T00412246,A00001402,d,$211.53,01.10.17 13:56:43,c4,Chicago,Illinois
516962,T02695695,A00008919,c,$73.39,01.10.17 13:58:10,c4,Nashua,New Hampshire
516963,T00546814,A00001861,d,$119.15,01.10.17 14:07:28,c2,Houston,Texas
516964,T00591457,A00002012,d,$165.77,01.10.17 14:10:01,c4,Charlotte,North Carolina
516965,T00287261,A00000984,d,$116.56,01.10.17 14:13:52,c3,Jacksonville,Florida
516966,T00151703,A00000506,d,$397.16,01.10.17 14:18:15,c3,Danbury,Connecticut
516967,T00373747,A00001272,d,$90.66,01.10.17 14:37:30,c2,Fargo,North Dakota
516968,T00340370,A00001154,d,$1312.37,01.10.17 14:46:53,c2,Indianapolis,Indiana
516969,T01057570,A00003615,d,$133.83,01.10.17 14:52:25,c2,San Diego,California
516970,T00711131,A00002431,d,$46.62,01.10.17 15:01:33,c2,Chicago,Illinois
516971,T01908018,A00006463,d,$453.11,01.10.17 15:03:48,c4,Baltimore,Maryland
516972,T00065865,A00000219,d,$67.35,01.10.17 15:07:05,c2,Anchorage,Alaska
516973,T00464821,A00001581,c,$86.34,01.10.17 15:09:33,c2,Charleston,South Carolina
516974,T00766417,A00002617,d,$63.46,01.10.17 15:09:54,c2,New York City,New York
516975,T00213805,A00000725,d,$29.79,01.10.17 15:26:44,c2,Los Angeles,California
516976,T00876697,A00002986,d,$751.16,01.10.17 15:26:51,c3,Norwalk,Connecticut
516977,T00279074,A00000955,d,$315.14,01.10.17 15:28:15,c4,Quincy,Massachusetts
516978,T00299813,A00001020,d,$73.39,01.10.17 15:39:11,c4,Cambridge,Massachusetts
516979,T00238281,A00000814,d,$164.05,01.10.17 15:45:56,c2,Yonkers,New York
516980,T00781471,A00002664,d,$280.6,01.10.17 15:54:27,c2,Brockton,Massachusetts
516981,T01296364,A00004427,d,$220.17,01.10.17 15:55:24,c4,Birmingham,Alabama
516982,T00824886,A00002810,d,$64.76,01.10.17 16:06:15,c3,Warwick,Rhode Island
516983,T00087730,A00000293,d,$302.19,01.10.17 16:09:53,c1,New York City,New York
516984,T00997003,A00003403,c,$375.62,01.10.17 16:11:06,c2,Norwalk,Connecticut
516985,T00768302,A00002623,d,$155.41,01.10.17 16:11:34,c3,Brockton,Massachusetts
516986,T01124263,A00003839,d,$479.19,01.10.17 16:12:47,c2,New York City,New York
516987,T00927310,A00003160,d,$522.36,01.10.17 16:13:25,c4,Virginia Beach,Virginia
516988,T00605215,A00002060,d,$116.56,01.10.17 16:24:55,c2,Oklahoma City,Oklahoma
516989,T00991682,A00003381,d,$358.31,01.10.17 16:25:20,c5,Cranston,Rhode Island
516990,T01124678,A00003840,d,$168.36,01.10.17 16:27:36,c2,Yonkers,New York
516991,T01063977,A00003635,d,$250.39,01.10.17 16:29:21,c2,Detroit,Michigan
516992,T02393304,A00007894,d,$617.33,01.10.17 16:38:35,c3,San Antonio,Texas
516993,T00389527,A00001324,d,$513.72,01.10.17 16:44:33,c4,Billings,Montana
516994,T00401384,A00001366,c,$142.46,01.10.17 16:44:40,c2,Lynn,Massachusetts
516995,T03078043,A00010202,c,$457.6,01.10.17 16:47:02,c4,Los Angeles,California
516996,T02256212,A00007445,c,$1723.52,01.10.17 16:56:46,c3,Phoenix,Arizona
516997,T00763728,A00002608,d,$129.51,01.10.17 17:00:50,c3,Atlanta,Georgia
516998,T01141985,A00003904,d,$59.57,01.10.17 17:01:54,c2,Albuquerque,New Mexico
516999,T00995993,A00003399,d,$119.15,01.10.17 17:03:20,c4,Norwalk,Connecticut
517000,T00747803,A00002550,d,$246.07,01.10.17 17:13:19,c3,Danbury,Connecticut
517001,T01907860,A00006463,c,$2049.88,01.10.17 17:19:03,c3,Baltimore,Maryland
517002,T00736248,A00002514,d,$535.31,01.10.17 17:24:59,c1,Baltimore,Maryland
517003,T00638354,A00002178,d,$565.53,01.10.17 17:27:35,c4,Phoenix,Arizona
517004,T00762968,A00002605,d,$284.92,01.10.17 17:32:14,c3,Omaha,Nebraska
517005,T00043110,A00000144,d,$720.42,01.10.17 17:34:59,c3,Detroit,Michigan
517006,T00388998,A00001322,d,$34.54,01.10.17 17:36:17,c2,Milwaukee,Wisconsin
517007,T01721861,A00005837,d,$1063.58,01.10.17 17:37:39,c3,Indianapolis,Indiana
517008,T00861195,A00002933,c,$360.34,01.10.17 17:43:37,c2,Detroit,Michigan
517009,T01065051,A00003638,d,$427.38,01.10.17 17:47:06,c2,New Haven,Connecticut
517010,T01139973,A00003896,d,$168.36,01.10.17 17:48:50,c2,Cheyenne,Wyoming
517011,T00513923,A00001758,d,$418.75,01.10.17 17:50:11,c2,Omaha,Nebraska
517012,T00523539,A00001786,d,$159.73,01.10.17 17:50:45,c3,New York City,New York
517013,T00174392,A00000586,d,$82.02,01.10.17 17:50:50,c2,Houston,Texas
517014,T00962123,A00003278,d,$134.69,01.10.17 17:51:55,c4,Charlotte,North Carolina
517015,T02089154,A00007082,d,$69.07,01.10.17 17:52:56,c2,New Bedford,Massachusetts
517016,T01097242,A00003749,d,$56.98,01.10.17 17:54:19,c2,Cranston,Rhode Island
517017,T00545410,A00001855,d,$86.34,01.10.17 17:59:12,c2,Little Rock,Arkansas
517018,T00347508,A00001178,d,$923.84,01.10.17 18:04:14,c3,Manchester,New Hampshire
517019,T01061084,A00003626,d,$297.87,01.10.17 18:04:44,c3,Springfield,Massachusetts
517020,T00237248,A00000810,d,$25.9,01.10.17 18:06:31,c4,San Diego,California
517021,T01766216,A00005991,d,$119.15,01.10.17 18:07:26,c1,New York City,New York
517022,T00405236,A00001379,c,$30.22,01.10.17 18:09:33,c3,Charleston,West Virginia
517023,T00424421,A00001441,d,$100.15,01.10.17 18:09:56,c3,Buffalo,New York
517024,T00967394,A00003296,d,$142.46,01.10.17 18:14:47,c3,Danbury,Connecticut
517025,T00788875,A00002689,d,$181.31,01.10.17 18:16:08,c2,Los Angeles,California
517026,T00212071,A00000719,d,$25.9,01.10.17 18:18:10,c1,Boise,Idaho
517027,T00303753,A00001034,d,$34.54,01.10.17 18:20:36,c4,New Britain,Connecticut
517028,T00713108,A00002436,d,$151.1,01.10.17 18:23:42,c2,Danbury,Connecticut
517029,T00012478,A00000041,d,$345.36,01.10.17 18:24:29,c4,Philadelphia,Pennsylvania
517030,T00032172,A00000103,c,$1005.86,01.10.17 18:35:51,c3,Portland,Maine
517031,T01099812,A00003756,d,$846.13,01.10.17 18:39:47,c3,Charleston,South Carolina
517032,T00866543,A00002950,d,$41.44,01.10.17 18:40:53,c2,Nashua,New Hampshire
517033,T02075047,A00007033,d,$82.02,01.10.17 18:44:52,c3,Rochester,New York
517034,T01158104,A00003965,d,$64.76,01.10.17 18:45:44,c5,Des Moines,Iowa
517035,T00603836,A00002055,d,$194.26,01.10.17 18:56:37,c3,Jackson,Mississippi
517036,T00508605,A00001739,d,$349.68,01.10.17 19:00:20,c1,Columbus,Ohio
517037,T01154915,A00003950,d,$69.07,01.10.17 19:00:38,c2,Worcester,Massachusetts
517038,T01342161,A00004585,d,$366.94,01.10.17 19:01:43,c2,San Antonio,Texas
517039,T03202982,A00010630,c,$73.39,01.10.17 19:04:24,c4,Manchester,New Hampshire
517040,T00037117,A00000119,d,$319.46,01.10.17 19:04:38,c4,San Antonio,Texas
517041,T01044643,A00003571,d,$56.12,01.10.17 19:06:09,c4,Charleston,South Carolina
517042,T01225537,A00004195,d,$2667.91,01.10.17 19:07:15,c3,Danbury,Connecticut
517043,T00374248,A00001274,d,$764.07,01.10.17 19:08:14,c2,Houston,Texas
517044,T01577171,A00005362,d,$224.48,01.10.17 19:12:17,c2,Yonkers,New York
517045,T01083533,A00003700,d,$716.62,01.10.17 19:12:59,c2,New York City,New York
517046,T01119063,A00003822,c,$431.7,01.10.17 19:18:13,c2,Washington,District of Columbia
517047,T00383907,A00001304,d,$1256.25,01.10.17 19:25:05,c3,Fargo,North Dakota
517048,T00863762,A00002940,c,$271.97,01.10.17 19:27:27,c2,Houston,Texas
517049,T00141204,A00000472,d,$394.14,01.10.17 19:28:46,c3,Washington,District of Columbia
517050,T00915063,A00003118,d,$202.9,01.10.17 19:35:10,c2,Worcester,Massachusetts
517051,T01273112,A00004354,d,$164.05,01.10.17 19:43:38,c3,Bridgeport,Connecticut
517052,T00128624,A00000431,d,$535.31,01.10.17 19:45:12,c3,Albuquerque,New Mexico
517053,T00079051,A00000264,c,$146.78,01.10.17 19:46:00,c1,Louisville,Kentucky
517054,T01142119,A00003905,d,$569.71,01.10.17 19:57:01,c2,Houston,Texas
517055,T01107225,A00003781,d,$742.52,01.10.17 19:59:29,c3,Des Moines,Iowa
517056,T00996920,A00003402,c,$759.79,01.10.17 19:59:55,c3,Yonkers,New York
517057,T00914825,A00003117,d,$8.63,01.10.17 20:00:57,c3,Salt Lake City,Utah
517058,T00132555,A00000444,c,$112.24,01.10.17 20:03:46,c4,Honolulu,Hawaii
517059,T00225636,A00000768,d,$250.39,01.10.17 20:06:38,c2,Honolulu,Hawaii
517060,T01225313,A00004195,c,$1743.12,01.10.17 20:06:54,c2,Danbury,Connecticut
517061,T00607004,A00002066,d,$112.24,01.10.17 20:08:12,c3,Wichita,Kansas
517062,T00413290,A00001404,c,$259.02,01.10.17 20:12:08,c3,Denver,Colorado
517063,T01110154,A00003790,d,$220.17,01.10.17 20:27:47,c3,New York City,New York
517064,T00720066,A00002465,d,$12.95,01.10.17 20:28:05,c4,New Bedford,Massachusetts
517065,T01139728,A00003895,d,$362.63,01.10.17 20:30:49,c4,San Antonio,Texas
517066,T00448088,A00001522,c,$280.6,01.10.17 20:31:39,c4,Worcester,Massachusetts
517067,T00081013,A00000272,d,$142.46,01.10.17 20:32:31,c2,Nashville,Tennessee
517068,T00951071,A00003242,d,$60.44,01.10.17 20:39:18,c4,Anchorage,Alaska
517069,T00444817,A00001512,d,$98.43,01.10.17 20:42:24,c2,New York City,New York
517070,T00009909,A00000034,d,$611.24,01.10.17 20:43:39,c3,Danbury,Connecticut
517071,T01737006,A00005891,d,$319.46,01.10.17 20:45:37,c4,Houston,Texas
517072,T00212886,A00000722,d,$479.19,01.10.17 20:46:52,c4,Bridgeport,Connecticut
517073,T02834020,A00009377,d,$310.82,01.10.17 20:48:00,c2,New York City,New York
517074,T00142648,A00000477,d,$448.97,01.10.17 20:49:41,c4,New York City,New York
517075,T00014271,A00000047,d,$386.93,01.10.17 20:50:54,c4,Cheyenne,Wyoming
517076,T00183924,A00000625,c,$432.95,01.10.17 20:57:13,c2,Los Angeles,California
517077,T01170859,A00004014,c,$21.58,01.10.17 20:58:03,c2,Cambridge,Massachusetts
517078,T03062429,A00010152,c,$1838.61,01.10.17 21:00:13,c3,Little Rock,Arkansas
517079,T01116620,A00003815,c,$318.51,01.10.17 21:03:06,c3,New York City,New York
517080,T01467480,A00004999,d,$1051.92,01.10.17 21:08:15,c2,New York City,New York
517081,T02343835,A00007733,d,$613.01,01.10.17 21:24:20,c3,Atlanta,Georgia
517082,T01164562,A00003988,d,$120.88,01.10.17 21:26:51,c2,Minneapolis,Minnesota
517083,T01111247,A00003794,d,$673.45,01.10.17 21:34:24,c3,Kansas City,Missouri
517084,T00530762,A00001809,d,$134.13,01.10.17 21:49:26,c3,New York City,New York
517085,T00708023,A00002424,d,$682.09,01.10.17 21:52:26,c1,New York City,New York
517086,T00810228,A00002762,c,$852.78,01.10.17 21:54:59,c3,Atlanta,Georgia
517087,T00568569,A00001935,d,$215.81,01.10.17 22:21:20,c4,Bridgeport,Connecticut
517088,T01194334,A00004088,c,$1773.68,01.10.17 22:26:05,c4,Cheyenne,Wyoming
517089,T00308145,A00001050,d,$358.31,01.10.17 22:45:04,c4,New Bedford,Massachusetts
517090,T01061872,A00003628,d,$470.55,01.10.17 23:52:24,c3,Los Angeles,California
517091,T01486591,A00005066,c,$2119.78,02.10.17 00:51:50,c2,Oklahoma City,Oklahoma
517092,T00246447,A00000846,d,$634.6,02.10.17 00:52:22,c4,Philadelphia,Pennsylvania
517093,T01138929,A00003892,d,$50.51,02.10.17 03:12:19,c3,Wilmington,Delaware
517094,T03292372,A00010940,d,$198.58,02.10.17 04:17:59,c2,Buffalo,New York
517095,T00700030,A00002395,d,$202.04,02.10.17 05:46:12,c4,Columbus,Ohio
517096,T03249219,A00010788,d,$228.8,02.10.17 06:35:30,c3,Danbury,Connecticut
517097,T00038646,A00000125,d,$112.24,02.10.17 07:01:46,c2,Jacksonville,Florida
517098,T00408032,A00001389,d,$250.39,02.10.17 07:15:36,c3,Little Rock,Arkansas
517099,T00977963,A00003334,c,$112.24,02.10.17 07:28:05,c3,Danbury,Connecticut
517100,T00598089,A00002035,d,$509.41,02.10.17 07:54:09,c3,Hartford,Connecticut
517101,T00513476,A00001757,d,$1051.41,02.10.17 07:59:32,c2,Rochester,New York
517102,T00170845,A00000573,c,$846.52,02.10.17 08:06:16,c3,New York City,New York
517103,T03249098,A00010788,d,$181.31,02.10.17 08:06:40,c5,Danbury,Connecticut
517104,T01048644,A00003586,d,$569.84,02.10.17 08:11:56,c3,Quincy,Massachusetts
517105,T00970271,A00003306,d,$133.83,02.10.17 08:15:30,c2,Rochester,New York
517106,T00698575,A00002389,d,$189.95,02.10.17 08:31:09,c2,Fargo,North Dakota
517107,T00845111,A00002877,d,$537.98,02.10.17 08:33:29,c2,Jackson,Mississippi
517108,T00013592,A00000045,c,$448.97,02.10.17 08:35:27,c2,Phoenix,Arizona
517109,T01103062,A00003768,c,$573.47,02.10.17 08:40:27,c1,New Haven,Connecticut
517110,T00444130,A00001510,d,$146.78,02.10.17 08:46:50,c2,Salt Lake City,Utah
517111,T00395235,A00001344,c,$1987.63,02.10.17 08:58:08,c3,Portland,Oregon
517112,T01090160,A00003726,d,$168.36,02.10.17 09:01:13,c4,Houston,Texas
517113,T01270842,A00004346,c,$1206.08,02.10.17 09:05:33,c3,Wichita,Kansas
517114,T02036789,A00006902,d,$47.49,02.10.17 09:08:13,c3,Lynn,Massachusetts
517115,T01279404,A00004377,c,$1924.22,02.10.17 09:11:36,c3,Anchorage,Alaska
517116,T00773344,A00002639,d,$729.57,02.10.17 09:14:00,c3,Milwaukee,Wisconsin
517117,T00550384,A00001874,d,$129.51,02.10.17 09:21:48,c3,Boston,Massachusetts
517118,T00268096,A00000917,c,$30.22,02.10.17 09:22:46,c4,Cambridge,Massachusetts
517119,T02502464,A00008261,d,$189.95,02.10.17 09:27:04,c3,Oklahoma City,Oklahoma
517120,T00962548,A00003279,c,$138.14,02.10.17 09:35:24,c2,San Diego,California
517121,T01911208,A00006473,d,$1139.69,02.10.17 09:46:16,c3,Portland,Oregon
517122,T00980055,A00003343,d,$539.62,02.10.17 09:57:13,c4,New York City,New York
517123,T00418621,A00001419,d,$30.22,02.10.17 09:57:55,c2,Salt Lake City,Utah
517124,T00465435,A00001583,d,$591.43,02.10.17 10:04:58,c3,Lawrence,Massachusetts
517125,T00247412,A00000851,c,$506.13,02.10.17 10:06:23,c2,Louisville,Kentucky
517126,T00595812,A00002028,d,$271.97,02.10.17 10:08:43,c4,Denver,Colorado
517127,T00484404,A00001649,d,$1700.9,02.10.17 10:08:43,c4,San Diego,California
517128,T01253724,A00004287,d,$88.07,02.10.17 10:10:39,c3,New York City,New York
517129,T01087536,A00003714,d,$487.82,02.10.17 10:18:48,c5,Jacksonville,Florida
517130,T00027749,A00000091,d,$228.8,02.10.17 10:42:04,c2,Milwaukee,Wisconsin
517131,T00890915,A00003037,d,$267.65,02.10.17 10:46:53,c2,Portland,Maine
517132,T01327928,A00004533,c,$202.9,02.10.17 10:50:28,c2,Cranston,Rhode Island
517133,T00977134,A00003330,c,$1875.13,02.10.17 11:02:40,c2,Yonkers,New York
517134,T00788106,A00002686,d,$241.75,02.10.17 11:04:03,c3,Honolulu,Hawaii
517135,T00438506,A00001490,c,$716.84,02.10.17 11:04:22,c4,Indianapolis,Indiana
517136,T01207866,A00004132,c,$43.17,02.10.17 11:04:23,c4,Providence,Rhode Island
517137,T00769006,A00002625,d,$1174.22,02.10.17 11:11:15,c3,Worcester,Massachusetts
517138,T00504587,A00001722,d,$725.26,02.10.17 11:13:03,c3,Birmingham,Alabama
517139,T00112079,A00000378,d,$317.47,02.10.17 11:22:48,c2,Cranston,Rhode Island
517140,T00663759,A00002267,c,$1339.31,02.10.17 11:25:15,c3,Houston,Texas
517141,T00998016,A00003407,c,$69.07,02.10.17 11:26:18,c2,Anchorage,Alaska
517142,T01158539,A00003967,c,$706.05,02.10.17 11:29:18,c4,Houston,Texas
517143,T02869170,A00009494,c,$177.0,02.10.17 11:32:38,c3,Omaha,Nebraska
517144,T01167068,A00003999,d,$119.15,02.10.17 11:42:52,c3,Sioux Falls,South Dakota
517145,T00115443,A00000390,c,$1650.73,02.10.17 11:54:49,c1,Portland,Maine
517146,T00670967,A00002291,d,$51.8,02.10.17 11:58:11,c2,Burlington,Vermont
517147,T00584466,A00001989,d,$165.77,02.10.17 12:00:34,c3,Worcester,Massachusetts
517148,T01249703,A00004273,d,$941.11,02.10.17 12:11:11,c3,Louisville,Kentucky
517149,T00964273,A00003286,d,$503.53,02.10.17 12:15:38,c3,Washington,District of Columbia
517150,T00980911,A00003347,d,$82.89,02.10.17 12:22:00,c2,Charlotte,North Carolina
517151,T02879497,A00009528,d,$617.33,02.10.17 12:22:04,c4,Atlanta,Georgia
517152,T01156497,A00003956,d,$139.87,02.10.17 12:46:25,c4,Seattle,Washington
517153,T00296601,A00001011,d,$401.48,02.10.17 12:54:28,c1,Cheyenne,Wyoming
517154,T00982424,A00003353,c,$2157.55,02.10.17 13:00:43,c3,Chicago,Illinois
517155,T00398010,A00001353,d,$397.16,02.10.17 13:03:59,c5,Springfield,Massachusetts
517156,T00302657,A00001030,d,$47.49,02.10.17 13:07:55,c2,New Bedford,Massachusetts
517157,T00819776,A00002790,d,$43.17,02.10.17 13:11:00,c2,New York City,New York
517158,T01177074,A00004035,c,$116.56,02.10.17 13:11:48,c5,New York City,New York
517159,T00984937,A00003359,d,$27.2,02.10.17 13:18:10,c3,Washington,District of Columbia
517160,T00730344,A00002496,c,$86.34,02.10.17 13:27:47,c2,Springfield,Massachusetts
517161,T00715125,A00002446,d,$73.39,02.10.17 13:33:26,c4,Columbus,Ohio
517162,T00092307,A00000313,d,$51.8,02.10.17 13:34:57,c2,New Britain,Connecticut
517163,T00736308,A00002515,c,$954.96,02.10.17 13:58:43,c3,Phoenix,Arizona
