trans_id,account_id,type,amount,transaction_date,channel,city,state_name
631640,T01070501,A00003656,d,$21.58,01.03.18 11:52:59,c3,Hartford,Connecticut
631641,T00997017,A00003403,c,$347.04,01.03.18 11:55:13,c2,Norwalk,Connecticut
631642,T00718421,A00002460,d,$151.1,01.03.18 11:55:52,c3,New York City,New York
631643,T01165522,A00003994,c,$460.71,01.03.18 12:06:17,c3,Louisville,Kentucky
631644,T00870760,A00002966,c,$1415.54,01.03.18 12:11:41,c3,Salt Lake City,Utah
631645,T00663318,A00002265,c,$2123.92,01.03.18 12:15:07,c1,Newton,Massachusetts
631646,T00303482,A00001032,d,$651.87,01.03.18 12:23:05,c4,Nashville,Tennessee
631647,T03082388,A00010220,d,$146.78,01.03.18 12:23:28,c3,Portland,Maine
631648,T00038651,A00000125,d,$1208.76,01.03.18 12:24:11,c3,Jacksonville,Florida
631649,T00656248,A00002242,d,$949.74,01.03.18 12:29:08,c2,Denver,Colorado
631650,T01002707,A00003422,d,$51.8,01.03.18 12:33:41,c5,Omaha,Nebraska
631651,T00511700,A00001750,d,$151.1,01.03.18 12:38:46,c4,New York City,New York
631652,T00695332,A00002378,c,$817.12,01.03.18 12:39:54,c3,Baltimore,Maryland
631653,T03161905,A00010493,c,$668.83,01.03.18 12:55:35,c1,Portland,Oregon
631654,T00258579,A00000885,d,$781.38,01.03.18 13:00:26,c3,New York City,New York
631655,T01168097,A00004003,c,$1589.82,01.03.18 13:00:30,c3,Wichita,Kansas
631656,T00372450,A00001268,c,$8.63,01.03.18 13:15:44,c5,Chicago,Illinois
631657,T00317633,A00001083,d,$56.12,01.03.18 13:37:06,c2,Cheyenne,Wyoming
631658,T00160659,A00000539,c,$630.37,01.03.18 13:50:07,c4,Oklahoma City,Oklahoma
631659,T00150816,A00000503,d,$397.16,01.03.18 13:57:55,c2,New York City,New York
631660,T02354122,A00007765,d,$138.45,01.03.18 13:58:40,c4,New Haven,Connecticut
631661,T01135645,A00003881,d,$31.08,01.03.18 13:59:17,c2,Omaha,Nebraska
631662,T00025321,A00000083,d,$77.71,01.03.18 14:00:54,c3,Honolulu,Hawaii
631663,T02762557,A00009140,d,$133.83,01.03.18 14:01:28,c4,Birmingham,Alabama
631664,T00708033,A00002424,d,$1044.71,01.03.18 14:05:29,c3,New York City,New York
631665,T00464387,A00001580,c,$2011.98,01.03.18 14:07:49,c4,Lawrence,Massachusetts
631666,T00409968,A00001396,d,$166.38,01.03.18 14:18:12,c5,San Diego,California
631667,T01012319,A00003460,c,$300.25,01.03.18 14:24:28,c2,Baltimore,Maryland
631668,T00800333,A00002729,d,$60.44,01.03.18 14:25:49,c2,Fargo,North Dakota
631669,T01138232,A00003890,c,$151.1,01.03.18 14:32:28,c2,Buffalo,New York
631670,T00055344,A00000185,d,$198.58,01.03.18 14:32:29,c4,Birmingham,Alabama
631671,T00879221,A00002995,c,$2085.76,01.03.18 14:32:32,c3,Springfield,Massachusetts
631672,T00768311,A00002623,d,$88.07,01.03.18 14:38:25,c3,Brockton,Massachusetts
631673,T00625538,A00002136,d,$336.73,01.03.18 14:39:04,c4,Rochester,New York
631674,T00087939,A00000294,d,$233.12,01.03.18 14:39:18,c2,Denver,Colorado
631675,T03088234,A00010243,d,$124.03,01.03.18 15:00:21,c2,Portland,Maine
631676,T00677489,A00002314,d,$220.17,01.03.18 15:05:57,c2,Jacksonville,Florida
631677,T00465440,A00001583,c,$228.8,01.03.18 15:11:34,c4,Lawrence,Massachusetts
631678,T00013597,A00000045,d,$8.63,01.03.18 15:14:38,c1,Phoenix,Arizona
631679,T00262287,A00000897,d,$293.56,01.03.18 15:23:38,c2,Bridgeport,Connecticut
631680,T00724723,A00002480,d,$90.66,01.03.18 15:32:05,c4,Sioux Falls,South Dakota
631681,T00958278,A00003264,d,$120.88,01.03.18 15:34:02,c2,Los Angeles,California
631682,T01122386,A00003834,d,$90.66,01.03.18 15:47:40,c2,Houston,Texas
631683,T01778034,A00006030,d,$293.56,01.03.18 15:52:04,c2,Charleston,West Virginia
631684,T00809675,A00002759,d,$220.17,01.03.18 15:57:21,c2,San Diego,California
631685,T00356971,A00001210,d,$60.44,01.03.18 16:00:44,c2,Anchorage,Alaska
631686,T00004457,A00000018,c,$198.58,01.03.18 16:01:53,c4,Wilmington,Delaware
631687,T00111739,A00000377,d,$1001.54,01.03.18 16:04:46,c2,Los Angeles,California
631688,T01207933,A00004132,d,$8.63,01.03.18 16:05:18,c5,Providence,Rhode Island
631689,T01579280,A00005369,d,$379.9,01.03.18 16:11:29,c1,Houston,Texas
631690,T00922276,A00003143,d,$220.17,01.03.18 16:13:04,c1,Bridgeport,Connecticut
631691,T00135185,A00000453,d,$159.73,01.03.18 16:13:45,c3,Rochester,New York
631692,T00195452,A00000662,d,$233.12,01.03.18 16:22:20,c4,Omaha,Nebraska
631693,T00865041,A00002944,c,$51.8,01.03.18 16:25:28,c4,Virginia Beach,Virginia
631694,T00444135,A00001510,d,$146.78,01.03.18 16:26:39,c3,Salt Lake City,Utah
631695,T00779124,A00002655,c,$133.83,01.03.18 16:27:01,c2,New York City,New York
631696,T00434579,A00001476,d,$133.83,01.03.18 16:27:41,c2,Fall River,Massachusetts
631697,T01130565,A00003863,d,$119.15,01.03.18 16:38:09,c5,Louisville,Kentucky
631698,T02869175,A00009494,c,$336.73,01.03.18 16:42:10,c2,Omaha,Nebraska
631699,T00723131,A00002475,d,$31.08,01.03.18 16:46:04,c4,Milwaukee,Wisconsin
631700,T00529154,A00001804,c,$107.92,01.03.18 17:07:03,c3,Kansas City,Missouri
631701,T00890920,A00003037,d,$259.02,01.03.18 17:07:19,c3,Portland,Maine
631702,T00504592,A00001722,d,$237.44,01.03.18 17:12:23,c2,Birmingham,Alabama
631703,T00237329,A00000811,d,$241.75,01.03.18 17:17:42,c4,Las Vegas,Nevada
631704,T00309544,A00001054,d,$150.23,01.03.18 17:17:58,c1,Detroit,Michigan
631705,T00423436,A00001438,d,$64.76,01.03.18 17:22:32,c4,Minneapolis,Minnesota
631706,T00788109,A00002686,d,$392.85,01.03.18 17:25:50,c4,Honolulu,Hawaii
631707,T03021760,A00010019,c,$254.7,01.03.18 17:30:44,c2,Washington,District of Columbia
631708,T00820640,A00002794,d,$293.56,01.03.18 17:32:27,c3,Chicago,Illinois
631709,T03123485,A00010365,c,$908.04,01.03.18 17:32:54,c2,Virginia Beach,Virginia
631710,T00997779,A00003407,c,$1722.35,01.03.18 17:39:49,c2,Anchorage,Alaska
631711,T00959875,A00003269,d,$220.17,01.03.18 17:41:22,c3,Jackson,Mississippi
631712,T00598094,A00002035,c,$99.29,01.03.18 17:43:35,c4,Hartford,Connecticut
631713,T01255459,A00004293,c,$447.2,01.03.18 17:49:11,c4,Phoenix,Arizona
631714,T01049840,A00003591,c,$151.1,01.03.18 17:49:53,c3,New York City,New York
631715,T00039078,A00000126,d,$77.71,01.03.18 17:55:22,c3,Indianapolis,Indiana
631716,T00085066,A00000285,d,$160.59,01.03.18 18:07:55,c2,Milwaukee,Wisconsin
631717,T01391847,A00004743,c,$1473.82,01.03.18 18:11:33,c3,Phoenix,Arizona
631718,T00024828,A00000082,d,$116.56,01.03.18 18:16:59,c4,Honolulu,Hawaii
631719,T00797756,A00002718,c,$483.29,01.03.18 18:25:26,c3,Newark,New Jersey
631720,T00201491,A00000685,c,$1588.61,01.03.18 18:30:13,c1,Jackson,Mississippi
631721,T00268101,A00000917,d,$82.02,01.03.18 18:34:19,c2,Cambridge,Massachusetts
631722,T01024067,A00003496,d,$518.04,01.03.18 18:42:39,c3,Billings,Montana
631723,T00998021,A00003407,d,$1113.79,01.03.18 18:48:48,c3,Anchorage,Alaska
631724,T00970276,A00003306,d,$246.07,01.03.18 18:54:21,c4,Rochester,New York
631725,T00423403,A00001438,d,$392.93,01.03.18 18:56:03,c2,Minneapolis,Minnesota
631726,T00594582,A00002023,d,$293.56,01.03.18 18:56:17,c4,Cranston,Rhode Island
631727,T00962554,A00003279,d,$198.58,01.03.18 19:00:26,c1,San Diego,California
631728,T02326184,A00007674,c,$2141.02,01.03.18 19:02:10,c4,New York City,New York
631729,T00839457,A00002858,d,$77.71,01.03.18 19:07:29,c2,Cambridge,Massachusetts
631730,T00210608,A00000715,d,$509.41,01.03.18 19:11:11,c2,Birmingham,Alabama
631731,T02786365,A00009225,c,$1541.04,01.03.18 19:24:16,c3,Nashville,Tennessee
631732,T01501661,A00005120,c,$305.26,01.03.18 19:25:44,c2,New York City,New York
631733,T02593374,A00008566,d,$329.95,01.03.18 19:29:53,c3,Chicago,Illinois
631734,T01225544,A00004195,d,$155.41,01.03.18 19:30:07,c3,Danbury,Connecticut
631735,T01911213,A00006473,c,$241.75,01.03.18 19:32:46,c2,Portland,Oregon
631736,T00340968,A00001157,d,$168.36,01.03.18 19:37:59,c3,Denver,Colorado
631737,T00690399,A00002358,d,$310.82,01.03.18 19:38:38,c2,Denver,Colorado
631738,T00091147,A00000309,d,$56.12,01.03.18 19:39:18,c2,Las Vegas,Nevada
631739,T00398015,A00001353,d,$461.92,01.03.18 19:42:52,c3,Springfield,Massachusetts
631740,T00959754,A00003269,c,$905.71,01.03.18 19:46:04,c2,Jackson,Mississippi
631741,T00270981,A00000928,c,$34.54,01.03.18 19:48:41,c4,Kansas City,Missouri
631742,T00273606,A00000937,d,$120.88,01.03.18 19:53:19,c3,Wilmington,Delaware
631743,T00242993,A00000832,d,$47.92,01.03.18 19:55:59,c4,Billings,Montana
631744,T00244430,A00000838,c,$30.22,01.03.18 19:58:18,c4,Charleston,West Virginia
631745,T02930021,A00009703,d,$440.33,01.03.18 19:58:51,c4,Cranston,Rhode Island
631746,T01192373,A00004081,d,$379.9,01.03.18 19:59:03,c3,Nashville,Tennessee
631747,T00980060,A00003343,d,$362.63,01.03.18 20:02:37,c2,New York City,New York
631748,T02751182,A00009104,d,$228.8,01.03.18 20:03:00,c2,Detroit,Michigan
631749,T01207677,A00004131,d,$634.6,01.03.18 20:03:08,c2,Indianapolis,Indiana
631750,T02308032,A00007614,d,$116.56,01.03.18 20:04:26,c1,Nashua,New Hampshire
631751,T01300853,A00004442,d,$47.49,01.03.18 20:15:21,c2,Houston,Texas
631752,T00941357,A00003212,d,$103.61,01.03.18 20:16:24,c2,Los Angeles,California
631753,T00372323,A00001268,d,$23.31,01.03.18 20:28:02,c2,Chicago,Illinois
631754,T01908082,A00006463,d,$116.56,01.03.18 20:28:41,c2,Baltimore,Maryland
631755,T00471418,A00001604,d,$233.12,01.03.18 20:31:18,c4,Houston,Texas
631756,T00754918,A00002576,c,$913.95,01.03.18 20:36:56,c3,New York City,New York
631757,T00632308,A00002159,d,$227.94,01.03.18 20:37:03,c3,New York City,New York
631758,T00819782,A00002790,c,$220.17,01.03.18 20:40:40,c2,New York City,New York
631759,T02121852,A00007184,d,$41.44,01.03.18 20:45:13,c3,Indianapolis,Indiana
631760,T01466465,A00004994,c,$526.67,01.03.18 20:50:50,c2,New York City,New York
631761,T00098733,A00000337,d,$1692.26,01.03.18 21:00:36,c3,Milwaukee,Wisconsin
631762,T00655236,A00002240,c,$17.27,01.03.18 21:07:08,c2,Providence,Rhode Island
631763,T03353762,A00011138,c,$1076.4,01.03.18 21:09:23,c2,Los Angeles,California
631764,T00696749,A00002382,d,$27.63,01.03.18 21:23:02,c2,Quincy,Massachusetts
631765,T00602413,A00002051,c,$554.69,01.03.18 21:31:43,c3,Phoenix,Arizona
631766,T00180491,A00000611,d,$53.1,01.03.18 21:36:48,c1,San Diego,California
631767,T00284629,A00000977,d,$56.12,01.03.18 21:38:28,c2,New York City,New York
631768,T01026673,A00003505,d,$509.41,01.03.18 21:43:16,c4,San Diego,California
631769,T01207796,A00004131,d,$574.16,01.03.18 21:46:30,c5,Indianapolis,Indiana
631770,T01327935,A00004533,d,$1169.91,01.03.18 21:51:51,c2,Cranston,Rhode Island
631771,T00651133,A00002225,d,$65.62,01.03.18 21:52:06,c2,Louisville,Kentucky
631772,T00524694,A00001789,d,$116.56,01.03.18 21:53:17,c4,San Diego,California
631773,T00715753,A00002450,d,$366.94,01.03.18 21:59:30,c1,Worcester,Massachusetts
631774,T02873837,A00009510,d,$371.26,01.03.18 22:01:28,c2,New York City,New York
631775,T00984479,A00003357,d,$117.42,01.03.18 22:06:21,c2,Houston,Texas
631776,T00550388,A00001874,d,$86.34,01.03.18 22:12:48,c4,Boston,Massachusetts
631777,T02699128,A00008931,d,$859.08,01.03.18 22:29:42,c2,Norwalk,Connecticut
631778,T00842271,A00002866,d,$284.92,01.03.18 22:58:25,c4,Wilmington,Delaware
631779,T00825084,A00002811,d,$845.14,01.03.18 23:29:42,c2,Charlotte,North Carolina
631780,T00735836,A00002513,d,$37.56,02.03.18 00:01:11,c2,Los Angeles,California
631781,T00647424,A00002213,d,$62.16,02.03.18 02:53:12,c2,Cranston,Rhode Island
631782,T01074911,A00003673,c,$99.29,02.03.18 04:33:48,c2,Boise,Idaho
631783,T00098653,A00000337,d,$492.14,02.03.18 04:39:24,c2,Milwaukee,Wisconsin
631784,T00832423,A00002834,d,$358.31,02.03.18 04:52:18,c5,Los Angeles,California
631785,T00215990,A00000733,d,$470.55,02.03.18 06:16:10,c2,Burlington,Vermont
631786,T00371130,A00001263,d,$168.36,02.03.18 06:17:24,c2,Boise,Idaho
631787,T01214866,A00004158,d,$233.12,02.03.18 06:32:37,c2,San Antonio,Texas
631788,T00268905,A00000921,d,$142.46,02.03.18 07:00:06,c4,Detroit,Michigan
631789,T01043557,A00003568,d,$125.19,02.03.18 07:05:43,c4,Fargo,North Dakota
631790,T00247329,A00000850,d,$129.51,02.03.18 07:05:54,c4,Wichita,Kansas
631791,T03098510,A00010280,d,$126.83,02.03.18 07:18:03,c3,Lawrence,Massachusetts
631792,T00651888,A00002227,c,$414.43,02.03.18 07:19:55,c3,Des Moines,Iowa
631793,T02893391,A00009583,d,$440.33,02.03.18 07:22:18,c4,Des Moines,Iowa
631794,T00714464,A00002443,d,$56.12,02.03.18 07:25:10,c2,San Diego,California
631795,T01212793,A00004150,d,$621.65,02.03.18 07:26:24,c4,Newton,Massachusetts
631796,T00485988,A00001656,d,$207.22,02.03.18 07:29:30,c2,Charleston,West Virginia
631797,T00880415,A00002999,c,$319.46,02.03.18 07:35:35,c2,Warwick,Rhode Island
631798,T02820283,A00009337,c,$2054.68,02.03.18 07:45:27,c1,Boise,Idaho
631799,T00612351,A00002086,d,$556.89,02.03.18 07:47:19,c2,Los Angeles,California
631800,T00901286,A00003071,d,$46.62,02.03.18 07:59:00,c4,Manchester,New Hampshire
631801,T01195089,A00004091,d,$112.24,02.03.18 08:03:08,c3,Boston,Massachusetts
631802,T00518745,A00001771,c,$51.8,02.03.18 08:06:29,c3,Lawrence,Massachusetts
631803,T02885617,A00009549,d,$1536.85,02.03.18 08:12:09,c3,Charlotte,North Carolina
631804,T01084810,A00003705,c,$2056.45,02.03.18 08:22:24,c2,Kansas City,Missouri
631805,T00357313,A00001211,c,$34.54,02.03.18 08:23:55,c4,Burlington,Vermont
631806,T00839717,A00002859,d,$784.1,02.03.18 08:38:13,c3,Nashville,Tennessee
631807,T00395418,A00001344,d,$1277.83,02.03.18 08:57:03,c3,Portland,Oregon
631808,T02810021,A00009307,c,$1636.4,02.03.18 08:58:13,c2,Cranston,Rhode Island
631809,T00511213,A00001749,d,$824.55,02.03.18 09:03:17,c3,Phoenix,Arizona
631810,T01652616,A00005602,d,$790.01,02.03.18 09:04:00,c3,Atlanta,Georgia
631811,T02616316,A00008645,d,$155.41,02.03.18 09:05:13,c2,Lynn,Massachusetts
631812,T00244660,A00000839,d,$712.3,02.03.18 09:10:11,c2,Baltimore,Maryland
631813,T00674357,A00002304,d,$595.75,02.03.18 09:12:05,c4,Burlington,Vermont
631814,T00281077,A00000963,d,$254.7,02.03.18 09:14:50,c4,Denver,Colorado
631815,T00261489,A00000895,d,$90.66,02.03.18 09:19:58,c4,New Orleans,Louisiana
631816,T00836183,A00002846,d,$110.52,02.03.18 09:28:29,c2,New York City,New York
631817,T00228927,A00000777,c,$1810.07,02.03.18 09:40:58,c3,Boise,Idaho
631818,T02879620,A00009528,d,$1571.39,02.03.18 09:45:19,c4,Atlanta,Georgia
631819,T01051616,A00003596,d,$176.13,02.03.18 09:47:20,c4,Quincy,Massachusetts
631820,T00140631,A00000470,d,$82.02,02.03.18 09:49:06,c3,Phoenix,Arizona
631821,T00015527,A00000051,d,$690.72,02.03.18 09:58:39,c3,Danbury,Connecticut
631822,T00182944,A00000622,d,$47.49,02.03.18 10:01:54,c4,New Orleans,Louisiana
631823,T00296014,A00001010,d,$94.97,02.03.18 10:03:21,c3,Fall River,Massachusetts
631824,T03088295,A00010243,d,$1191.49,02.03.18 10:05:59,c4,Portland,Maine
631825,T02634733,A00008713,d,$107.92,02.03.18 10:06:49,c2,Hartford,Connecticut
631826,T00348401,A00001181,d,$124.33,02.03.18 10:11:27,c3,Lawrence,Massachusetts
631827,T00775936,A00002646,d,$1506.63,02.03.18 10:12:20,c3,Seattle,Washington
631828,T00526423,A00001796,d,$418.75,02.03.18 10:17:20,c3,Albuquerque,New Mexico
631829,T00651764,A00002227,d,$440.33,02.03.18 10:21:26,c2,Des Moines,Iowa
631830,T02414917,A00007965,c,$1935.01,02.03.18 10:23:50,c2,Lowell,Massachusetts
631831,T03424373,A00011362,c,$77.71,02.03.18 10:30:27,c5,Danbury,Connecticut
631832,T00485447,A00001653,d,$582.79,02.03.18 10:45:34,c2,New York City,New York
631833,T00387177,A00001315,c,$159.73,02.03.18 10:51:48,c4,Oklahoma City,Oklahoma
631834,T03021240,A00010018,d,$241.75,02.03.18 11:00:44,c4,Washington,District of Columbia
631835,T03056590,A00010134,c,$1974.25,02.03.18 11:05:16,c3,Virginia Beach,Virginia
631836,T00822264,A00002800,d,$51.8,02.03.18 11:07:04,c4,Manchester,New Hampshire
631837,T00576439,A00001963,d,$93.25,02.03.18 11:15:28,c2,Billings,Montana
631838,T00068236,A00000227,d,$505.09,02.03.18 11:18:48,c3,San Antonio,Texas
631839,T00573081,A00001949,d,$243.48,02.03.18 11:38:19,c3,Manchester,New Hampshire
631840,T00244887,A00000840,d,$500.77,02.03.18 11:42:10,c1,Los Angeles,California
631841,T00281735,A00000965,c,$155.41,02.03.18 11:56:40,c2,Kansas City,Missouri
631842,T01614241,A00005481,d,$116.56,02.03.18 11:59:14,c3,New Haven,Connecticut
631843,T00962444,A00003279,d,$569.84,02.03.18 12:01:22,c4,San Diego,California
631844,T02676259,A00008856,d,$362.63,02.03.18 12:01:59,c4,Louisville,Kentucky
631845,T00829866,A00002825,d,$833.18,02.03.18 12:04:10,c3,Houston,Texas
631846,T00465699,A00001584,d,$34.97,02.03.18 12:08:08,c3,Boise,Idaho
631847,T01615104,A00005483,c,$548.26,02.03.18 12:11:56,c4,Oklahoma City,Oklahoma
631848,T00415086,A00001410,d,$138.14,02.03.18 12:12:34,c3,Chicago,Illinois
631849,T00097243,A00000332,c,$107.92,02.03.18 12:13:30,c3,Providence,Rhode Island
631850,T01949058,A00006602,c,$116.56,02.03.18 12:18:53,c2,Chicago,Illinois
631851,T00438623,A00001490,d,$116.56,02.03.18 12:18:53,c2,Indianapolis,Indiana
631852,T00997887,A00003407,d,$181.31,02.03.18 12:26:07,c3,Anchorage,Alaska
631853,T00148778,A00000496,c,$4.32,02.03.18 12:26:14,c5,Lawrence,Massachusetts
631854,T00331008,A00001127,d,$703.67,02.03.18 12:32:31,c2,San Antonio,Texas
631855,T00228547,A00000775,d,$362.63,02.03.18 12:39:44,c2,New York City,New York
631856,T00378163,A00001286,d,$712.3,02.03.18 12:45:01,c2,Warwick,Rhode Island
631857,T00424435,A00001441,d,$103.61,02.03.18 12:58:37,c2,Buffalo,New York
631858,T00838998,A00002856,d,$410.12,02.03.18 13:03:35,c3,Wichita,Kansas
631859,T02655812,A00008784,d,$271.97,02.03.18 13:09:58,c4,New York City,New York
631860,T00166435,A00000556,d,$191.67,02.03.18 13:13:04,c3,Portland,Oregon
631861,T01051947,A00003597,c,$4.32,02.03.18 13:20:48,c5,New York City,New York
631862,T00063632,A00000211,d,$193.32,02.03.18 13:27:24,c3,Anchorage,Alaska
631863,T00312008,A00001065,c,$1539.49,02.03.18 13:28:09,c2,Philadelphia,Pennsylvania
631864,T00088567,A00000298,d,$509.41,02.03.18 13:28:36,c4,Sioux Falls,South Dakota
631865,T00536392,A00001826,d,$164.05,02.03.18 13:29:00,c5,Indianapolis,Indiana
631866,T00489015,A00001668,d,$280.6,02.03.18 13:32:46,c4,Nashua,New Hampshire
631867,T01503288,A00005125,d,$634.6,02.03.18 13:53:02,c2,New York City,New York
631868,T00786478,A00002680,d,$401.48,02.03.18 13:55:28,c2,San Diego,California
631869,T00751559,A00002563,c,$112.24,02.03.18 13:58:54,c4,Worcester,Massachusetts
631870,T00861878,A00002934,c,$107.92,02.03.18 14:13:09,c4,New York City,New York
631871,T00859166,A00002927,c,$77.71,02.03.18 14:14:48,c2,Jackson,Mississippi
631872,T00468413,A00001594,d,$647.55,02.03.18 14:23:32,c4,Louisville,Kentucky
631873,T00567564,A00001931,d,$267.65,02.03.18 14:33:34,c4,Kansas City,Missouri
631874,T00886295,A00003020,c,$38.85,02.03.18 14:41:09,c4,Columbus,Ohio
631875,T00654350,A00002237,d,$198.58,02.03.18 14:44:00,c2,Honolulu,Hawaii
631876,T00237784,A00000813,d,$94.97,02.03.18 14:49:09,c5,Baltimore,Maryland
631877,T02119435,A00007176,d,$483.5,02.03.18 15:07:44,c3,New York City,New York
631878,T00951919,A00003245,d,$41.44,02.03.18 15:13:05,c4,Cheyenne,Wyoming
631879,T01282088,A00004385,d,$181.31,02.03.18 15:14:01,c2,Minneapolis,Minnesota
631880,T01028485,A00003512,c,$38.85,02.03.18 15:19:37,c3,San Diego,California
631881,T00440288,A00001496,d,$172.68,02.03.18 15:27:00,c3,New Bedford,Massachusetts
631882,T01149837,A00003933,c,$461.92,02.03.18 15:35:22,c3,Fall River,Massachusetts
631883,T00650248,A00002222,c,$702.98,02.03.18 15:39:29,c2,Charleston,West Virginia
631884,T02885504,A00009549,c,$1032.63,02.03.18 15:47:03,c4,Charlotte,North Carolina
