trans_id,account_id,type,amount,transaction_date,channel,city,state_name
671162,T01949059,A00006602,c,$21.58,01.05.18 10:16:14,c3,Chicago,Illinois
671163,T01014064,A00003466,d,$781.38,01.05.18 10:16:49,c2,Phoenix,Arizona
671164,T00952610,A00003247,c,$237.44,01.05.18 10:26:18,c4,Fall River,Massachusetts
671165,T01006584,A00003437,c,$1253.05,01.05.18 10:26:51,c3,New York City,New York
671166,T00585396,A00001993,c,$1575.92,01.05.18 10:26:53,c4,Cranston,Rhode Island
671167,T00651890,A00002227,c,$1148.32,01.05.18 10:27:49,c2,Des Moines,Iowa
671168,T00018711,A00000062,d,$194.26,01.05.18 10:29:28,c2,Charleston,West Virginia
671169,T00265902,A00000908,d,$43.17,01.05.18 10:33:23,c3,Nashua,New Hampshire
671170,T01212795,A00004150,d,$427.38,01.05.18 10:41:47,c2,Newton,Massachusetts
671171,T00015529,A00000051,d,$548.26,01.05.18 10:41:51,c4,Danbury,Connecticut
671172,T01122388,A00003834,d,$69.07,01.05.18 10:45:50,c2,Houston,Texas
671173,T00416986,A00001414,d,$90.66,01.05.18 10:46:52,c2,Brockton,Massachusetts
671174,T01935626,A00006555,d,$250.39,01.05.18 10:47:39,c4,Bridgeport,Connecticut
671175,T01198734,A00004103,d,$1251.93,01.05.18 10:48:30,c2,Bridgeport,Connecticut
671176,T02243193,A00007401,d,$293.56,01.05.18 11:11:46,c2,New York City,New York
671177,T00928873,A00003166,c,$1917.09,01.05.18 11:13:40,c3,Somerville,Massachusetts
671178,T00302143,A00001029,c,$1945.02,01.05.18 11:16:51,c2,Honolulu,Hawaii
671179,T01615106,A00005483,d,$259.02,01.05.18 11:20:48,c5,Oklahoma City,Oklahoma
671180,T01306675,A00004462,c,$1156.35,01.05.18 11:31:42,c3,New Britain,Connecticut
671181,T01395373,A00004753,d,$461.92,01.05.18 11:37:33,c2,New York City,New York
671182,T00215998,A00000733,d,$712.3,01.05.18 11:37:46,c2,Burlington,Vermont
671183,T01530552,A00005213,d,$414.43,01.05.18 11:44:13,c2,New York City,New York
671184,T02492752,A00008225,d,$202.9,01.05.18 11:51:21,c4,Buffalo,New York
671185,T01614152,A00005481,d,$423.93,01.05.18 12:06:10,c4,New Haven,Connecticut
671186,T01503290,A00005125,d,$371.26,01.05.18 12:06:20,c2,New York City,New York
671187,T00087237,A00000291,c,$1503.52,01.05.18 12:16:03,c4,Denver,Colorado
671188,T01392978,A00004746,c,$291.48,01.05.18 12:21:43,c3,Houston,Texas
671189,T00123901,A00000416,d,$41.44,01.05.18 12:27:59,c3,Seattle,Washington
671190,T00518747,A00001771,c,$155.41,01.05.18 12:31:11,c2,Lawrence,Massachusetts
671191,T02984202,A00009883,c,$646.77,01.05.18 12:39:42,c3,New York City,New York
671192,T00940116,A00003208,d,$630.28,01.05.18 12:44:54,c3,Newark,New Jersey
671193,T00468415,A00001594,d,$353.99,01.05.18 12:46:28,c2,Louisville,Kentucky
671194,T00872817,A00002972,d,$487.82,01.05.18 12:46:58,c2,Portland,Oregon
671195,T01102489,A00003765,d,$16.84,01.05.18 12:47:43,c2,Birmingham,Alabama
671196,T00302348,A00001029,d,$1506.63,01.05.18 12:55:00,c3,Honolulu,Hawaii
671197,T00097245,A00000332,c,$4.32,01.05.18 13:26:04,c3,Providence,Rhode Island
671198,T00651612,A00002227,d,$107.92,01.05.18 13:38:02,c2,Des Moines,Iowa
671199,T00503575,A00001717,d,$310.82,01.05.18 13:43:13,c2,Danbury,Connecticut
671200,T00148780,A00000496,d,$17.27,01.05.18 13:46:44,c2,Lawrence,Massachusetts
671201,T02119437,A00007176,d,$474.87,01.05.18 13:50:21,c4,New York City,New York
671202,T00637023,A00002175,c,$392.85,01.05.18 13:51:45,c4,New York City,New York
671203,T01288127,A00004405,d,$120.88,01.05.18 14:00:06,c4,Manchester,New Hampshire
671204,T00654352,A00002237,d,$552.58,01.05.18 14:08:07,c4,Honolulu,Hawaii
671205,T00575899,A00001961,d,$107.06,01.05.18 14:19:05,c2,Oklahoma City,Oklahoma
671206,T01154888,A00003950,d,$133.83,01.05.18 14:22:23,c3,Worcester,Massachusetts
671207,T00751752,A00002565,c,$218.7,01.05.18 14:28:57,c2,Chicago,Illinois
671208,T00139769,A00000467,d,$164.05,01.05.18 14:32:02,c2,Chicago,Illinois
671209,T01838646,A00006226,d,$125.19,01.05.18 14:41:20,c5,Chicago,Illinois
671210,T01097582,A00003750,d,$431.7,01.05.18 14:52:49,c3,Syracuse,New York
671211,T00331010,A00001127,d,$695.04,01.05.18 14:54:16,c3,San Antonio,Texas
671212,T01598992,A00005428,d,$220.17,01.05.18 15:03:59,c3,New Orleans,Louisiana
671213,T00636799,A00002175,d,$1013.07,01.05.18 15:05:25,c3,New York City,New York
671214,T01149839,A00003933,c,$613.01,01.05.18 15:16:24,c3,Fall River,Massachusetts
671215,T00255062,A00000875,d,$8.63,01.05.18 15:16:57,c4,Norwalk,Connecticut
671216,T02005404,A00006792,d,$107.92,01.05.18 15:26:57,c3,New York City,New York
671217,T03091824,A00010257,c,$1450.6,01.05.18 15:33:43,c3,San Antonio,Texas
671218,T03197156,A00010607,d,$1040.4,01.05.18 15:41:00,c2,New Haven,Connecticut
671219,T00243722,A00000836,d,$196.86,01.05.18 15:50:08,c3,San Diego,California
671220,T02885569,A00009549,d,$207.22,01.05.18 16:01:55,c4,Charlotte,North Carolina
671221,T00301828,A00001026,d,$535.31,01.05.18 16:02:31,c3,Kansas City,Missouri
671222,T00880417,A00002999,d,$90.66,01.05.18 16:03:13,c3,Warwick,Rhode Island
671223,T00807256,A00002750,d,$120.88,01.05.18 16:08:11,c2,Oklahoma City,Oklahoma
671224,T00987834,A00003368,d,$271.97,01.05.18 16:12:56,c2,New Orleans,Louisiana
671225,T00893870,A00003047,d,$54.39,01.05.18 16:15:38,c2,Baltimore,Maryland
671226,T02315106,A00007637,d,$41.44,01.05.18 16:15:48,c4,San Diego,California
671227,T00702204,A00002404,d,$379.9,01.05.18 16:28:10,c5,Washington,District of Columbia
671228,T01005333,A00003431,d,$51.8,01.05.18 16:37:46,c4,Phoenix,Arizona
671229,T02715673,A00008982,c,$1394.3,01.05.18 16:44:44,c1,Phoenix,Arizona
671230,T03354555,A00011141,d,$259.02,01.05.18 16:46:10,c3,New York City,New York
671231,T01195091,A00004091,d,$388.53,01.05.18 16:46:47,c4,Boston,Massachusetts
671232,T00320402,A00001094,d,$177.0,01.05.18 17:04:50,c2,Sioux Falls,South Dakota
671233,T00247331,A00000850,d,$215.85,01.05.18 17:07:12,c4,Wichita,Kansas
671234,T01652618,A00005602,c,$185.63,01.05.18 17:07:46,c3,Atlanta,Georgia
671235,T00660485,A00002254,d,$375.58,01.05.18 17:08:00,c2,New York City,New York
671236,T00511215,A00001749,d,$548.26,01.05.18 17:16:49,c4,Phoenix,Arizona
671237,T02721806,A00009006,c,$397.25,01.05.18 17:32:13,c1,Fargo,North Dakota
671238,T01684027,A00005708,d,$384.21,01.05.18 17:38:00,c2,Phoenix,Arizona
671239,T00244662,A00000839,d,$1040.4,01.05.18 17:38:03,c3,Baltimore,Maryland
671240,T03382487,A00011231,d,$12.95,01.05.18 17:45:18,c4,New York City,New York
671241,T00489699,A00001671,d,$103.61,01.05.18 17:48:15,c3,Seattle,Washington
671242,T00140159,A00000469,d,$181.31,01.05.18 17:48:54,c3,Philadelphia,Pennsylvania
671243,T00799155,A00002724,d,$284.92,01.05.18 17:50:15,c2,Nashville,Tennessee
671244,T00778771,A00002654,d,$25.9,01.05.18 17:54:53,c3,Cambridge,Massachusetts
671245,T00122787,A00000412,d,$959.76,01.05.18 18:02:01,c3,Chicago,Illinois
671246,T00120245,A00000403,d,$125.19,01.05.18 18:02:54,c1,New York City,New York
671247,T01598846,A00005428,c,$783.49,01.05.18 18:07:44,c2,New Orleans,Louisiana
671248,T01176538,A00004034,d,$165.77,01.05.18 18:11:52,c3,New York City,New York
671249,T00037513,A00000120,c,$289.24,01.05.18 18:12:25,c4,Newton,Massachusetts
671250,T00078350,A00000260,d,$43.17,01.05.18 18:15:58,c1,New Orleans,Louisiana
671251,T00612353,A00002086,d,$979.96,01.05.18 18:18:09,c3,Los Angeles,California
671252,T00829868,A00002825,d,$707.99,01.05.18 18:20:35,c4,Houston,Texas
671253,T00352097,A00001196,d,$492.14,01.05.18 18:30:29,c1,Newark,New Jersey
671254,T00088455,A00000297,d,$453.28,01.05.18 18:37:54,c2,Chicago,Illinois
671255,T00824094,A00002808,d,$246.07,01.05.18 18:37:54,c1,New York City,New York
671256,T02676261,A00008856,d,$781.38,01.05.18 18:38:36,c2,Louisville,Kentucky
671257,T00751561,A00002563,c,$129.51,01.05.18 18:40:35,c4,Worcester,Massachusetts
671258,T00798240,A00002720,c,$252.5,01.05.18 18:42:30,c4,Jacksonville,Florida
671259,T00240436,A00000820,d,$150.23,01.05.18 18:42:51,c2,Chicago,Illinois
671260,T00357314,A00001211,c,$142.46,01.05.18 18:46:55,c2,Burlington,Vermont
671261,T01028487,A00003512,c,$25.9,01.05.18 18:59:08,c3,San Diego,California
671262,T01046096,A00003577,d,$155.41,01.05.18 19:01:58,c4,Chicago,Illinois
671263,T01033342,A00003533,d,$14.25,01.05.18 19:04:06,c3,Chicago,Illinois
671264,T00244889,A00000840,d,$828.86,01.05.18 19:06:04,c4,Los Angeles,California
671265,T00738800,A00002523,d,$51.8,01.05.18 19:14:35,c2,Detroit,Michigan
671266,T00228549,A00000775,d,$565.53,01.05.18 19:14:58,c2,New York City,New York
671267,T00886297,A00003020,d,$263.34,01.05.18 19:19:20,c3,Columbus,Ohio
671268,T02879622,A00009528,d,$686.4,01.05.18 19:19:34,c2,Atlanta,Georgia
671269,T00002489,A00000009,d,$569.84,01.05.18 19:29:34,c2,Los Angeles,California
671270,T01391879,A00004743,d,$966.84,01.05.18 19:34:53,c2,Phoenix,Arizona
671271,T01356790,A00004631,d,$155.41,01.05.18 19:36:34,c5,Syracuse,New York
671272,T00374505,A00001275,d,$100.15,01.05.18 19:38:06,c4,Birmingham,Alabama
671273,T00485449,A00001653,d,$833.18,01.05.18 19:41:47,c3,New York City,New York
671274,T00663026,A00002263,d,$120.88,01.05.18 19:48:29,c2,Providence,Rhode Island
671275,T00136907,A00000458,d,$155.41,01.05.18 20:00:23,c2,Denver,Colorado
671276,T01012340,A00003460,d,$125.19,01.05.18 20:01:04,c3,Baltimore,Maryland
671277,T00005451,A00000022,d,$522.36,01.05.18 20:04:05,c2,New York City,New York
671278,T00473497,A00001611,d,$237.44,01.05.18 20:04:19,c3,Lawrence,Massachusetts
671279,T00929232,A00003166,d,$2413.2,01.05.18 20:24:28,c4,Somerville,Massachusetts
671280,T00611956,A00002084,d,$569.84,01.05.18 20:26:05,c4,Portland,Maine
671281,T02520481,A00008316,d,$533.06,01.05.18 20:26:26,c2,Los Angeles,California
671282,T00714165,A00002441,d,$185.63,01.05.18 20:36:55,c2,Charleston,West Virginia
671283,T00104481,A00000356,d,$436.02,01.05.18 20:38:43,c3,Los Angeles,California
671284,T00088569,A00000298,d,$500.77,01.05.18 20:40:44,c2,Sioux Falls,South Dakota
671285,T01077332,A00003679,c,$107.92,01.05.18 20:44:04,c3,Phoenix,Arizona
671286,T02893518,A00009583,c,$811.6,01.05.18 20:45:03,c3,Des Moines,Iowa
671287,T02415099,A00007965,d,$883.86,01.05.18 20:47:54,c2,Lowell,Massachusetts
671288,T00752231,A00002566,c,$233.12,01.05.18 21:02:38,c3,Worcester,Massachusetts
671289,T03088297,A00010243,d,$1739.75,01.05.18 21:07:40,c4,Portland,Maine
671290,T03285566,A00010915,d,$181.31,01.05.18 21:14:30,c3,Wichita,Kansas
671291,T00635787,A00002170,d,$595.75,01.05.18 21:24:33,c4,New York City,New York
671292,T00440880,A00001498,c,$1226.29,01.05.18 21:26:07,c3,Nashua,New Hampshire
671293,T00378166,A00001286,d,$306.51,01.05.18 21:26:28,c2,Warwick,Rhode Island
671294,T01074913,A00003673,d,$25.9,01.05.18 21:40:08,c1,Boise,Idaho
671295,T00930318,A00003170,d,$47.49,01.05.18 21:46:07,c4,New York City,New York
671296,T00287328,A00000984,d,$103.61,01.05.18 22:35:57,c4,Jacksonville,Florida
671297,T00699744,A00002394,c,$325.85,01.05.18 22:36:28,c2,Nashua,New Hampshire
671298,T00966695,A00003294,d,$112.24,01.05.18 22:52:36,c2,Rochester,New York
671299,T00585757,A00001994,c,$1768.59,01.05.18 22:58:10,c3,Billings,Montana
671300,T00855350,A00002914,d,$276.29,01.05.18 23:32:17,c2,Charlotte,North Carolina
671301,T00102033,A00000347,d,$708.07,01.05.18 23:44:00,c3,Newton,Massachusetts
671302,T00296016,A00001010,d,$120.88,02.05.18 00:30:35,c2,Fall River,Massachusetts
671303,T00222260,A00000755,d,$217.58,02.05.18 03:47:51,c1,Bridgeport,Connecticut
671304,T00767937,A00002622,d,$284.92,02.05.18 07:01:00,c4,New York City,New York
671305,T01752815,A00005944,d,$625.96,02.05.18 07:01:51,c2,San Antonio,Texas
671306,T01008799,A00003445,d,$1666.36,02.05.18 07:04:19,c3,New York City,New York
671307,T00041675,A00000137,d,$155.41,02.05.18 07:10:16,c3,Los Angeles,California
671308,T00806988,A00002749,c,$168.36,02.05.18 07:13:38,c5,New York City,New York
671309,T01006779,A00003437,d,$2529.76,02.05.18 07:16:03,c2,New York City,New York
671310,T00495248,A00001688,d,$12.95,02.05.18 07:25:44,c4,Los Angeles,California
671311,T00053670,A00000179,c,$1816.25,02.05.18 07:29:58,c2,New York City,New York
671312,T01787140,A00006061,d,$587.11,02.05.18 07:32:44,c3,New York City,New York
671313,T02931525,A00009707,c,$1063.15,02.05.18 07:39:54,c4,Los Angeles,California
671314,T00589196,A00002005,d,$62.16,02.05.18 07:56:04,c4,Baltimore,Maryland
671315,T00600894,A00002045,d,$336.73,02.05.18 08:05:24,c3,Little Rock,Arkansas
671316,T02627998,A00008688,d,$224.48,02.05.18 08:12:42,c2,Warwick,Rhode Island
671317,T01168099,A00004003,c,$404.46,02.05.18 08:17:11,c2,Wichita,Kansas
671318,T01164389,A00003987,d,$181.31,02.05.18 08:21:43,c3,Wichita,Kansas
671319,T00436380,A00001482,d,$928.16,02.05.18 08:25:12,c2,Bridgeport,Connecticut
671320,T00295471,A00001008,d,$82.89,02.05.18 08:28:46,c3,Oklahoma City,Oklahoma
671321,T01123539,A00003837,d,$184.03,02.05.18 08:38:57,c3,Worcester,Massachusetts
671322,T00172487,A00000577,d,$12.95,02.05.18 09:00:58,c2,Newark,New Jersey
671323,T02857582,A00009455,d,$682.78,02.05.18 09:09:05,c2,New Britain,Connecticut
671324,T03317724,A00011021,c,$1184.71,02.05.18 09:15:49,c3,New York City,New York
671325,T01023167,A00003492,d,$98.43,02.05.18 09:18:19,c4,Salt Lake City,Utah
671326,T00289896,A00000993,c,$1382.22,02.05.18 09:26:02,c3,Seattle,Washington
671327,T00786162,A00002678,d,$336.73,02.05.18 09:28:08,c4,New York City,New York
671328,T00075829,A00000252,d,$34.54,02.05.18 09:28:11,c4,Atlanta,Georgia
671329,T02356963,A00007774,d,$338.15,02.05.18 09:43:07,c4,Chicago,Illinois
671330,T00145746,A00000487,d,$833.18,02.05.18 09:43:09,c4,Fargo,North Dakota
671331,T00272615,A00000932,d,$69.07,02.05.18 09:49:24,c3,Kansas City,Missouri
671332,T00028964,A00000095,d,$112.24,02.05.18 09:53:42,c3,New York City,New York
671333,T00566644,A00001929,d,$60.44,02.05.18 10:04:05,c3,New York City,New York
671334,T00203623,A00000690,d,$915.2,02.05.18 10:04:18,c2,Detroit,Michigan
671335,T01635758,A00005546,d,$720.94,02.05.18 10:04:53,c2,Wilmington,Delaware
671336,T02699008,A00008931,d,$827.91,02.05.18 10:05:49,c4,Norwalk,Connecticut
671337,T00180878,A00000613,d,$397.16,02.05.18 10:06:45,c4,Chicago,Illinois
671338,T00853709,A00002910,d,$280.6,02.05.18 10:17:57,c2,Cranston,Rhode Island
671339,T00122022,A00000409,c,$4.32,02.05.18 10:18:03,c1,New York City,New York
671340,T00474273,A00001615,d,$169.23,02.05.18 10:22:40,c2,New York City,New York
671341,T00729843,A00002494,d,$1178.54,02.05.18 10:23:45,c2,Chicago,Illinois
671342,T02906896,A00009627,d,$107.92,02.05.18 10:24:11,c2,Newton,Massachusetts
671343,T00024767,A00000082,d,$794.59,02.05.18 10:31:28,c4,Honolulu,Hawaii
671344,T01555684,A00005290,d,$116.0,02.05.18 10:51:21,c1,Little Rock,Arkansas
671345,T01488585,A00005072,d,$142.46,02.05.18 10:52:00,c4,Seattle,Washington
671346,T00409908,A00001396,c,$1152.16,02.05.18 10:54:33,c3,San Diego,California
671347,T00274046,A00000939,d,$28.49,02.05.18 10:54:43,c4,Lowell,Massachusetts
671348,T03047973,A00010105,d,$919.52,02.05.18 10:56:27,c3,Lowell,Massachusetts
671349,T00604738,A00002058,d,$107.92,02.05.18 10:59:16,c4,Little Rock,Arkansas
671350,T00063595,A00000211,c,$2090.85,02.05.18 11:06:07,c4,Anchorage,Alaska
671351,T00168676,A00000563,c,$198.58,02.05.18 11:09:38,c3,Hartford,Connecticut
671352,T01129136,A00003858,d,$220.17,02.05.18 11:10:40,c2,Jacksonville,Florida
671353,T03353812,A00011138,d,$181.31,02.05.18 11:18:05,c4,Los Angeles,California
671354,T00925247,A00003153,c,$306.85,02.05.18 11:21:18,c2,Jacksonville,Florida
671355,T02963588,A00009814,c,$1412.7,02.05.18 11:23:40,c4,Phoenix,Arizona
671356,T00368031,A00001251,c,$2151.03,02.05.18 11:30:09,c3,Little Rock,Arkansas
671357,T00256035,A00000880,d,$159.73,02.05.18 11:33:13,c3,Honolulu,Hawaii
671358,T00727006,A00002486,d,$1415.98,02.05.18 11:35:34,c3,New York City,New York
671359,T00801305,A00002732,d,$513.72,02.05.18 11:37:43,c3,Indianapolis,Indiana
671360,T01195237,A00004092,d,$518.04,02.05.18 11:38:38,c2,Chicago,Illinois
671361,T00106158,A00000361,d,$1580.02,02.05.18 11:51:24,c3,Springfield,Massachusetts
671362,T01214564,A00004156,d,$690.72,02.05.18 11:52:00,c3,Billings,Montana
671363,T00847008,A00002884,d,$51.8,02.05.18 12:04:53,c2,New York City,New York
671364,T03022685,A00010022,d,$397.16,02.05.18 12:05:28,c4,New York City,New York
671365,T00717033,A00002456,d,$751.89,02.05.18 12:07:54,c2,Newton,Massachusetts
671366,T00196027,A00000664,d,$172.68,02.05.18 12:08:00,c2,New York City,New York
671367,T01897715,A00006425,d,$328.09,02.05.18 12:18:36,c2,Des Moines,Iowa
671368,T00576838,A00001965,c,$495.25,02.05.18 12:20:15,c2,New Bedford,Massachusetts
671369,T01097933,A00003751,d,$99.29,02.05.18 12:26:17,c3,Boston,Massachusetts
671370,T01467590,A00004999,c,$254.7,02.05.18 12:30:37,c1,New York City,New York
671371,T00008348,A00000030,d,$339.88,02.05.18 12:31:15,c1,Providence,Rhode Island
671372,T00496385,A00001692,d,$431.7,02.05.18 12:32:23,c3,Cambridge,Massachusetts
671373,T01063682,A00003633,d,$69.07,02.05.18 12:33:56,c2,Albuquerque,New Mexico
671374,T00786420,A00002680,d,$816.09,02.05.18 12:38:05,c3,San Diego,California
671375,T02502471,A00008261,d,$151.1,02.05.18 12:46:51,c4,Oklahoma City,Oklahoma
671376,T00032018,A00000103,c,$1733.41,02.05.18 12:56:01,c3,Portland,Maine
671377,T00428754,A00001456,d,$1122.42,02.05.18 12:56:34,c2,Boston,Massachusetts
671378,T03253536,A00010807,d,$297.87,02.05.18 13:02:25,c2,Little Rock,Arkansas
671379,T00687061,A00002345,d,$526.67,02.05.18 13:07:06,c4,Indianapolis,Indiana
671380,T01006586,A00003437,c,$1797.43,02.05.18 13:13:02,c3,New York City,New York
671381,T01214898,A00004158,d,$651.87,02.05.18 13:14:21,c3,San Antonio,Texas
671382,T00071157,A00000237,d,$12.95,02.05.18 13:17:19,c3,Buffalo,New York
671383,T02762555,A00009140,d,$112.24,02.05.18 13:18:23,c2,Birmingham,Alabama
671384,T00303634,A00001033,d,$246.07,02.05.18 13:18:46,c3,Birmingham,Alabama
671385,T02819241,A00009333,d,$1217.39,02.05.18 13:19:16,c4,Providence,Rhode Island
671386,T03302771,A00010973,d,$164.05,02.05.18 13:19:21,c3,Albuquerque,New Mexico
671387,T00322500,A00001101,d,$31.08,02.05.18 13:20:00,c4,Charlotte,North Carolina
671388,T00675578,A00002307,d,$148.5,02.05.18 13:25:31,c4,Lynn,Massachusetts
671389,T00326141,A00001114,d,$90.66,02.05.18 13:43:40,c4,Seattle,Washington
671390,T01298822,A00004434,d,$604.08,02.05.18 13:50:33,c2,Manchester,New Hampshire
671391,T00056072,A00000187,d,$103.61,02.05.18 14:00:29,c2,Indianapolis,Indiana
671392,T00465156,A00001583,c,$1793.5,02.05.18 14:02:14,c3,Lawrence,Massachusetts
671393,T00290318,A00000994,d,$237.44,02.05.18 14:07:45,c3,Philadelphia,Pennsylvania
671394,T00350528,A00001190,d,$12.95,02.05.18 14:17:26,c3,New Haven,Connecticut
671395,T01331792,A00004550,d,$112.24,02.05.18 14:21:55,c4,Cambridge,Massachusetts
671396,T00009532,A00000033,d,$673.45,02.05.18 14:24:04,c2,Virginia Beach,Virginia
671397,T02850488,A00009433,d,$94.97,02.05.18 14:24:34,c5,Quincy,Massachusetts
671398,T01123754,A00003837,d,$168.36,02.05.18 14:24:42,c3,Worcester,Massachusetts
671399,T00865250,A00002945,d,$233.12,02.05.18 14:27:20,c4,Seattle,Washington
671400,T00980234,A00003344,d,$2305.28,02.05.18 14:33:18,c2,Los Angeles,California
671401,T02626191,A00008680,c,$103.61,02.05.18 14:41:45,c3,Milwaukee,Wisconsin
671402,T00124735,A00000419,d,$116.56,02.05.18 14:45:28,c5,Oklahoma City,Oklahoma
671403,T01681144,A00005698,d,$1592.97,02.05.18 14:51:31,c4,New York City,New York
671404,T00542610,A00001845,d,$151.05,02.05.18 14:59:13,c4,Charleston,West Virginia
671405,T02726096,A00009017,d,$505.09,02.05.18 15:08:47,c4,Los Angeles,California
671406,T01392982,A00004746,c,$1003.27,02.05.18 15:21:31,c3,Houston,Texas
671407,T01852896,A00006273,c,$686.01,02.05.18 15:24:04,c2,Bridgeport,Connecticut
671408,T02364146,A00007795,d,$1256.25,02.05.18 15:27:24,c2,Phoenix,Arizona
671409,T02434782,A00008027,d,$607.83,02.05.18 15:37:19,c2,Portland,Maine
671410,T01544999,A00005256,d,$284.92,02.05.18 15:37:26,c2,Philadelphia,Pennsylvania
671411,T00452778,A00001539,c,$1339.22,02.05.18 15:37:54,c2,New York City,New York
671412,T02383506,A00007859,d,$143.97,02.05.18 15:45:09,c2,New Haven,Connecticut
671413,T00082616,A00000277,c,$422.16,02.05.18 15:45:19,c4,Birmingham,Alabama
671414,T00497637,A00001695,d,$2249.16,02.05.18 16:10:07,c3,Yonkers,New York
671415,T00614953,A00002096,d,$43.17,02.05.18 16:14:07,c5,Birmingham,Alabama
671416,T01036238,A00003544,d,$418.75,02.05.18 16:20:57,c2,Salt Lake City,Utah
671417,T00800072,A00002728,d,$8.63,02.05.18 16:26:06,c1,New Haven,Connecticut
671418,T01127528,A00003851,c,$465.33,02.05.18 16:27:41,c4,New York City,New York
671419,T00280404,A00000960,d,$832.92,02.05.18 16:29:56,c2,Charlotte,North Carolina
671420,T02592158,A00008564,d,$112.24,02.05.18 16:34:52,c2,Cranston,Rhode Island
671421,T01001851,A00003419,d,$212.4,02.05.18 16:37:17,c4,New York City,New York
671422,T00823070,A00002803,d,$751.76,02.05.18 16:38:48,c4,Brockton,Massachusetts
671423,T00130714,A00000439,c,$1007.29,02.05.18 16:41:55,c4,Lawrence,Massachusetts
671424,T00568860,A00001936,d,$24.61,02.05.18 16:42:36,c4,Los Angeles,California
671425,T00586225,A00001995,d,$24.18,02.05.18 16:45:58,c3,Houston,Texas
