trans_id,account_id,type,amount,transaction_date,channel,city,state_name
793681,T01207172,A00004130,c,$217.79,01.11.18 12:01:44,c4,Los Angeles,California
793682,T00491740,A00001677,d,$207.22,01.11.18 12:03:32,c3,Lawrence,Massachusetts
793683,T00418268,A00001418,d,$181.31,01.11.18 12:07:02,c3,Sioux Falls,South Dakota
793684,T00456464,A00001550,d,$133.83,01.11.18 12:08:40,c4,New York City,New York
793685,T01192429,A00004081,d,$267.65,01.11.18 12:09:39,c3,Nashville,Tennessee
793686,T00617941,A00002108,d,$145.05,01.11.18 12:11:37,c2,Chicago,Illinois
793687,T00304064,A00001036,d,$82.02,01.11.18 12:15:25,c2,Nashville,Tennessee
793688,T00969387,A00003303,d,$781.38,01.11.18 12:33:33,c3,New York City,New York
793689,T03062458,A00010152,d,$1035.61,01.11.18 12:35:59,c3,Little Rock,Arkansas
793690,T00618659,A00002111,d,$914.86,01.11.18 12:38:35,c3,Billings,Montana
793691,T00574048,A00001953,d,$1640.46,01.11.18 12:42:06,c4,Boston,Massachusetts
793692,T00397647,A00001352,d,$634.6,01.11.18 12:45:49,c4,New York City,New York
793693,T01612803,A00005477,c,$1875.48,01.11.18 12:57:11,c2,New Bedford,Massachusetts
793694,T00484069,A00001647,c,$228.8,01.11.18 12:58:02,c4,New York City,New York
793695,T01066282,A00003643,c,$30.22,01.11.18 13:08:01,c3,New York City,New York
793696,T03414791,A00011333,d,$561.21,01.11.18 13:26:00,c4,Washington,District of Columbia
793697,T02438630,A00008039,d,$4.32,01.11.18 13:32:46,c5,Boston,Massachusetts
793698,T00192786,A00000654,d,$113.97,01.11.18 13:41:08,c2,Norwalk,Connecticut
793699,T00283825,A00000974,d,$1049.03,01.11.18 13:41:21,c2,Newark,New Jersey
793700,T01029630,A00003516,d,$168.36,01.11.18 13:41:23,c2,Providence,Rhode Island
793701,T01613083,A00005477,d,$1826.09,01.11.18 13:55:53,c3,New Bedford,Massachusetts
793702,T00414057,A00001407,d,$175.7,01.11.18 13:56:08,c4,Atlanta,Georgia
793703,T00228794,A00000776,d,$172.68,01.11.18 14:00:54,c2,Warwick,Rhode Island
793704,T00690618,A00002359,d,$51.8,01.11.18 14:34:26,c3,Houston,Texas
793705,T00966699,A00003294,d,$181.31,01.11.18 14:36:28,c3,Rochester,New York
793706,T03276493,A00010884,c,$686.4,01.11.18 14:47:36,c3,Newton,Massachusetts
793707,T03248829,A00010788,c,$1091.77,01.11.18 15:13:32,c3,Danbury,Connecticut
793708,T00103981,A00000354,d,$56.12,01.11.18 15:16:33,c2,Quincy,Massachusetts
793709,T00227546,A00000773,d,$99.29,01.11.18 15:18:43,c1,Louisville,Kentucky
793710,T00718025,A00002459,d,$107.06,01.11.18 15:19:23,c2,Lowell,Massachusetts
793711,T00130861,A00000439,d,$125.19,01.11.18 15:32:17,c2,Lawrence,Massachusetts
793712,T00324054,A00001106,d,$332.41,01.11.18 15:32:38,c3,Kansas City,Missouri
793713,T00452924,A00001539,d,$271.97,01.11.18 15:41:15,c3,New York City,New York
793714,T00562982,A00001915,d,$170.95,01.11.18 15:46:59,c2,Jacksonville,Florida
793715,T00519136,A00001772,c,$69.07,01.11.18 15:47:14,c2,Des Moines,Iowa
793716,T01117761,A00003818,d,$414.43,01.11.18 15:52:04,c3,Chicago,Illinois
793717,T00573935,A00001953,c,$1863.17,01.11.18 15:52:43,c4,Boston,Massachusetts
793718,T01309639,A00004471,d,$259.02,01.11.18 15:59:08,c4,Charlotte,North Carolina
793719,T01118005,A00003819,d,$164.05,01.11.18 16:00:33,c3,Lawrence,Massachusetts
793720,T01032249,A00003528,d,$108.79,01.11.18 16:00:55,c2,Detroit,Michigan
793721,T00541025,A00001838,d,$1523.9,01.11.18 16:01:07,c3,Cranston,Rhode Island
793722,T01089560,A00003723,d,$375.58,01.11.18 16:07:49,c2,Jacksonville,Florida
793723,T00098387,A00000336,d,$120.88,01.11.18 16:10:36,c3,Nashua,New Hampshire
793724,T00246414,A00000846,d,$529.22,01.11.18 16:12:31,c2,Philadelphia,Pennsylvania
793725,T00650247,A00002222,c,$1077.22,01.11.18 16:29:47,c2,Charleston,West Virginia
793726,T00337744,A00001146,d,$99.29,01.11.18 16:31:23,c3,Danbury,Connecticut
793727,T00209013,A00000709,c,$237.44,01.11.18 16:43:46,c4,Atlanta,Georgia
793728,T00651547,A00002227,c,$849.8,01.11.18 16:45:08,c3,Des Moines,Iowa
793729,T00068796,A00000228,d,$2266.43,01.11.18 16:49:19,c2,Indianapolis,Indiana
793730,T00091972,A00000311,d,$107.92,01.11.18 16:55:46,c3,Buffalo,New York
793731,T00861754,A00002934,c,$1159.03,01.11.18 17:01:37,c3,New York City,New York
793732,T00943024,A00003217,c,$994.16,01.11.18 17:04:58,c2,Rochester,New York
793733,T01613084,A00005477,d,$487.82,01.11.18 17:06:48,c4,New Bedford,Massachusetts
793734,T00613357,A00002089,d,$310.82,01.11.18 17:07:37,c3,Newark,New Jersey
793735,T00110711,A00000374,d,$129.51,01.11.18 17:08:18,c4,Bridgeport,Connecticut
793736,T00724764,A00002480,d,$867.72,01.11.18 17:09:40,c4,Sioux Falls,South Dakota
793737,T00851043,A00002899,d,$69.07,01.11.18 17:11:50,c2,Fargo,North Dakota
793738,T00536684,A00001827,d,$107.06,01.11.18 17:20:32,c2,Detroit,Michigan
793739,T00925768,A00003155,d,$243.48,01.11.18 17:23:11,c2,Anchorage,Alaska
793740,T00977072,A00003329,d,$306.51,01.11.18 17:24:47,c3,Columbus,Ohio
793741,T00101982,A00000347,d,$319.46,01.11.18 17:26:40,c1,Newton,Massachusetts
793742,T01253551,A00004286,d,$600.06,01.11.18 17:31:37,c2,Wilmington,Delaware
793743,T00650607,A00002222,d,$1415.98,01.11.18 17:33:47,c4,Charleston,West Virginia
793744,T00080875,A00000271,d,$155.41,01.11.18 17:37:30,c2,New York City,New York
793745,T01127525,A00003851,c,$1443.56,01.11.18 17:39:37,c3,New York City,New York
793746,T00513298,A00001756,d,$34.54,01.11.18 17:40:26,c2,Bridgeport,Connecticut
793747,T00019069,A00000064,d,$142.46,01.11.18 17:44:10,c4,Phoenix,Arizona
793748,T01907445,A00006461,c,$901.65,01.11.18 17:51:19,c2,Buffalo,New York
793749,T01009765,A00003449,d,$47.49,01.11.18 17:52:50,c4,New York City,New York
793750,T00252088,A00000863,d,$155.41,01.11.18 17:55:48,c4,Somerville,Massachusetts
793751,T00170778,A00000572,d,$362.63,01.11.18 17:59:43,c2,Birmingham,Alabama
793752,T00234749,A00000800,d,$142.46,01.11.18 18:00:48,c2,Nashville,Tennessee
793753,T00034007,A00000109,d,$34.54,01.11.18 18:02:41,c4,Hartford,Connecticut
793754,T00969127,A00003302,c,$172.68,01.11.18 18:07:24,c5,Omaha,Nebraska
793755,T00017591,A00000059,d,$345.36,01.11.18 18:08:55,c2,Wilmington,Delaware
793756,T01000675,A00003415,c,$8.63,01.11.18 18:12:36,c1,Rochester,New York
793757,T01299025,A00004434,d,$2270.74,01.11.18 18:13:19,c1,Manchester,New Hampshire
793758,T00528884,A00001804,c,$1506.24,01.11.18 18:19:10,c3,Kansas City,Missouri
793759,T00549074,A00001870,d,$971.32,01.11.18 18:25:14,c4,Detroit,Michigan
793760,T01006460,A00003436,d,$9.07,01.11.18 18:37:08,c5,Indianapolis,Indiana
793761,T00859882,A00002930,c,$405.45,01.11.18 18:38:28,c3,New York City,New York
793762,T00347159,A00001176,d,$107.06,01.11.18 18:39:04,c3,Atlanta,Georgia
793763,T00695646,A00002378,d,$341.04,01.11.18 18:43:40,c3,Baltimore,Maryland
793764,T00100431,A00000343,d,$38.85,01.11.18 18:44:01,c3,Albuquerque,New Mexico
793765,T00484630,A00001650,d,$228.8,01.11.18 18:49:47,c2,Charleston,South Carolina
793766,T00016996,A00000057,d,$565.53,01.11.18 18:50:30,c3,New York City,New York
793767,T00478931,A00001632,d,$209.42,01.11.18 18:52:00,c2,Albuquerque,New Mexico
793768,T01298661,A00004434,c,$1279.34,01.11.18 18:54:43,c2,Manchester,New Hampshire
793769,T00685053,A00002338,d,$682.09,01.11.18 18:57:28,c2,Quincy,Massachusetts
793770,T00623417,A00002126,d,$319.46,01.11.18 18:59:32,c4,New York City,New York
793771,T00540225,A00001836,d,$284.92,01.11.18 19:00:32,c3,Billings,Montana
793772,T00054820,A00000183,d,$108.79,01.11.18 19:03:10,c2,Wilmington,Delaware
793773,T00987435,A00003367,c,$595.75,01.11.18 19:03:41,c2,New York City,New York
793774,T00510111,A00001746,d,$729.57,01.11.18 19:09:23,c2,New York City,New York
793775,T01302436,A00004448,d,$189.95,01.11.18 19:09:48,c3,Lynn,Massachusetts
793776,T00841577,A00002864,d,$198.58,01.11.18 19:11:12,c4,Houston,Texas
793777,T00116365,A00000392,d,$267.65,01.11.18 19:13:31,c3,New York City,New York
793778,T01274003,A00004356,d,$522.36,01.11.18 19:15:24,c4,Charleston,West Virginia
793779,T02779793,A00009199,c,$129.51,01.11.18 19:17:38,c3,Philadelphia,Pennsylvania
793780,T00816871,A00002781,d,$43.17,01.11.18 19:21:22,c4,Baltimore,Maryland
793781,T00833304,A00002838,c,$1507.19,01.11.18 19:22:11,c4,Columbus,Ohio
793782,T01102669,A00003766,d,$479.19,01.11.18 19:22:15,c4,Newark,New Jersey
793783,T00673465,A00002301,d,$103.61,01.11.18 19:23:28,c2,Virginia Beach,Virginia
793784,T00904813,A00003084,c,$1177.72,01.11.18 19:41:28,c2,Quincy,Massachusetts
793785,T00484195,A00001648,d,$69.07,01.11.18 19:44:46,c4,Fargo,North Dakota
793786,T00040826,A00000133,d,$142.46,01.11.18 19:49:59,c5,Phoenix,Arizona
793787,T02052090,A00006950,c,$181.31,01.11.18 20:01:05,c4,Providence,Rhode Island
793788,T00633799,A00002164,d,$518.04,01.11.18 20:04:12,c2,Norwalk,Connecticut
793789,T00966568,A00003293,d,$682.09,01.11.18 20:08:58,c1,New York City,New York
793790,T00425627,A00001445,d,$43.17,01.11.18 20:09:54,c3,Lynn,Massachusetts
793791,T00986416,A00003364,d,$634.64,01.11.18 20:17:40,c2,Omaha,Nebraska
793792,T00629581,A00002149,d,$117.42,01.11.18 20:21:48,c3,Denver,Colorado
793793,T00743191,A00002537,d,$1144.01,01.11.18 20:22:44,c3,San Antonio,Texas
793794,T00989439,A00003372,d,$548.26,01.11.18 20:23:28,c3,Minneapolis,Minnesota
793795,T00998032,A00003407,d,$833.18,01.11.18 20:25:35,c3,Anchorage,Alaska
793796,T00263399,A00000900,c,$21.58,01.11.18 20:28:00,c3,Worcester,Massachusetts
793797,T00406567,A00001383,d,$345.36,01.11.18 20:30:41,c3,Nashville,Tennessee
793798,T02571747,A00008489,d,$181.31,01.11.18 20:30:52,c2,Atlanta,Georgia
793799,T01288008,A00004405,c,$293.82,01.11.18 20:32:19,c4,Manchester,New Hampshire
793800,T00821596,A00002798,d,$358.31,01.11.18 20:34:25,c2,Los Angeles,California
793801,T00171345,A00000574,d,$656.18,01.11.18 20:41:08,c2,Los Angeles,California
793802,T00688885,A00002352,d,$392.85,01.11.18 20:42:28,c3,Los Angeles,California
793803,T01649643,A00005591,d,$302.19,01.11.18 20:42:33,c2,Boston,Massachusetts
793804,T02729899,A00009030,d,$518.04,01.11.18 20:44:22,c2,Philadelphia,Pennsylvania
793805,T00384656,A00001306,d,$284.92,01.11.18 20:46:46,c3,New York City,New York
793806,T03196955,A00010607,c,$308.02,01.11.18 20:51:12,c4,New Haven,Connecticut
793807,T00582259,A00001980,c,$198.58,01.11.18 20:55:15,c4,Burlington,Vermont
793808,T00471860,A00001605,d,$102.49,01.11.18 20:59:02,c3,Philadelphia,Pennsylvania
793809,T00700686,A00002397,c,$125.19,01.11.18 20:59:52,c3,Los Angeles,California
793810,T00920168,A00003135,d,$388.53,01.11.18 21:05:42,c3,Philadelphia,Pennsylvania
793811,T02408103,A00007944,d,$1087.88,01.11.18 21:08:35,c4,Quincy,Massachusetts
793812,T00974369,A00003319,c,$51.8,01.11.18 21:08:59,c4,Cambridge,Massachusetts
793813,T00554770,A00001888,d,$351.45,01.11.18 21:15:17,c3,Seattle,Washington
793814,T00701223,A00002399,d,$384.21,01.11.18 21:19:42,c3,New York City,New York
793815,T00316943,A00001080,d,$505.09,01.11.18 21:25:15,c2,Lowell,Massachusetts
793816,T00433411,A00001472,c,$107.92,01.11.18 21:46:16,c2,Jacksonville,Florida
793817,T00240713,A00000821,d,$37.56,01.11.18 21:48:57,c3,Lynn,Massachusetts
793818,T00657614,A00002247,c,$453.63,01.11.18 21:50:09,c4,New Orleans,Louisiana
793819,T02253894,A00007437,c,$211.53,01.11.18 21:52:36,c2,Atlanta,Georgia
793820,T00386341,A00001313,c,$1534.35,01.11.18 21:55:42,c2,Cheyenne,Wyoming
793821,T03055858,A00010131,c,$246.07,01.11.18 21:59:02,c3,New York City,New York
793822,T00216461,A00000736,d,$48.35,01.11.18 22:00:59,c2,Rochester,New York
793823,T00714649,A00002444,d,$846.13,01.11.18 22:05:33,c2,Yonkers,New York
793824,T00869062,A00002959,d,$716.62,01.11.18 22:08:25,c2,Washington,District of Columbia
793825,T00452763,A00001539,c,$280.26,01.11.18 22:22:23,c4,New York City,New York
793826,T01564058,A00005317,d,$181.31,01.11.18 22:42:59,c2,Anchorage,Alaska
793827,T00706567,A00002419,c,$73.39,01.11.18 22:43:49,c2,New Orleans,Louisiana
793828,T00074585,A00000246,d,$17.27,01.11.18 23:00:14,c2,Newton,Massachusetts
793829,T00229261,A00000779,d,$811.6,01.11.18 23:57:13,c1,Baltimore,Maryland
793830,T00850655,A00002897,c,$1867.23,02.11.18 00:12:52,c3,Springfield,Massachusetts
793831,T00314792,A00001074,d,$841.82,02.11.18 05:01:26,c2,Quincy,Massachusetts
793832,T01093098,A00003737,d,$110.52,02.11.18 06:05:48,c2,Little Rock,Arkansas
793833,T03035767,A00010063,d,$448.97,02.11.18 06:38:14,c2,Charlotte,North Carolina
793834,T00167867,A00000561,d,$103.61,02.11.18 07:33:22,c4,Nashville,Tennessee
793835,T02885568,A00009549,d,$349.68,02.11.18 07:33:47,c3,Charlotte,North Carolina
793836,T00454820,A00001545,c,$603.65,02.11.18 07:39:29,c2,New York City,New York
793837,T00844797,A00002876,d,$185.63,02.11.18 07:42:12,c2,New Haven,Connecticut
793838,T00726638,A00002486,c,$1952.88,02.11.18 07:45:46,c2,New York City,New York
793839,T02922193,A00009677,d,$30.22,02.11.18 07:46:46,c3,Washington,District of Columbia
793840,T00358865,A00001218,d,$1394.39,02.11.18 07:48:59,c3,New York City,New York
793841,T00931800,A00003177,d,$310.82,02.11.18 08:00:36,c2,Chicago,Illinois
793842,T00366641,A00001247,c,$1959.87,02.11.18 08:01:19,c2,Wichita,Kansas
793843,T00576840,A00001965,c,$1319.75,02.11.18 08:01:54,c3,New Bedford,Massachusetts
793844,T00480878,A00001638,c,$440.33,02.11.18 08:13:30,c3,Seattle,Washington
793845,T00723195,A00002475,d,$30.22,02.11.18 08:18:00,c2,Milwaukee,Wisconsin
793846,T00868060,A00002956,d,$4.32,02.11.18 08:22:41,c5,Louisville,Kentucky
793847,T00414141,A00001407,d,$25.9,02.11.18 08:24:58,c4,Atlanta,Georgia
793848,T00914032,A00003114,d,$12.95,02.11.18 08:27:15,c4,New York City,New York
793849,T03088195,A00010243,c,$1859.76,02.11.18 08:31:26,c3,Portland,Maine
793850,T01024814,A00003498,d,$99.29,02.11.18 08:32:35,c3,Des Moines,Iowa
793851,T01169238,A00004009,d,$129.51,02.11.18 08:36:13,c3,Cambridge,Massachusetts
793852,T00290061,A00000993,d,$2214.62,02.11.18 08:37:06,c2,Seattle,Washington
793853,T00133708,A00000447,d,$427.38,02.11.18 08:37:29,c2,Indianapolis,Indiana
793854,T02371759,A00007819,d,$151.1,02.11.18 08:40:05,c4,Bridgeport,Connecticut
793855,T01144801,A00003915,d,$530.99,02.11.18 08:43:11,c3,Newton,Massachusetts
793856,T02423581,A00007990,c,$1091.99,02.11.18 08:43:28,c3,Boston,Massachusetts
793857,T01356851,A00004631,d,$751.16,02.11.18 08:53:25,c3,Syracuse,New York
793858,T00841508,A00002864,d,$25.9,02.11.18 08:56:31,c3,Houston,Texas
793859,T00663367,A00002265,d,$505.09,02.11.18 09:03:55,c3,Newton,Massachusetts
793860,T00975097,A00003322,d,$518.04,02.11.18 09:06:07,c4,Newton,Massachusetts
793861,T00049222,A00000164,d,$142.46,02.11.18 09:10:19,c2,Lynn,Massachusetts
793862,T03091821,A00010257,c,$1867.23,02.11.18 09:15:57,c2,San Antonio,Texas
793863,T00439564,A00001494,d,$945.42,02.11.18 09:26:46,c4,New York City,New York
793864,T00335024,A00001139,c,$1094.36,02.11.18 09:33:27,c3,Little Rock,Arkansas
793865,T00773997,A00002641,d,$513.72,02.11.18 09:37:40,c3,Denver,Colorado
793866,T01460053,A00004969,d,$129.51,02.11.18 09:39:26,c2,Lynn,Massachusetts
793867,T00700843,A00002398,d,$15.11,02.11.18 09:40:33,c4,Los Angeles,California
793868,T02301819,A00007594,d,$1057.66,02.11.18 09:41:03,c2,Baltimore,Maryland
793869,T00441386,A00001499,c,$112.24,02.11.18 09:51:00,c3,Charleston,West Virginia
793870,T00383699,A00001303,d,$86.34,02.11.18 09:52:19,c5,Minneapolis,Minnesota
793871,T01596997,A00005423,c,$522.36,02.11.18 09:56:39,c2,Louisville,Kentucky
793872,T01474338,A00005024,d,$427.38,02.11.18 09:58:06,c2,Los Angeles,California
793873,T01075347,A00003674,d,$310.82,02.11.18 10:02:46,c4,Bridgeport,Connecticut
793874,T01476721,A00005033,d,$60.44,02.11.18 10:13:13,c4,Houston,Texas
793875,T00315871,A00001077,c,$73.39,02.11.18 10:13:13,c2,Las Vegas,Nevada
793876,T02397085,A00007907,d,$436.02,02.11.18 10:18:12,c2,Los Angeles,California
793877,T00608118,A00002069,d,$319.46,02.11.18 10:21:10,c3,Philadelphia,Pennsylvania
793878,T00032738,A00000105,c,$440.33,02.11.18 10:41:01,c3,Omaha,Nebraska
793879,T02766914,A00009153,d,$25.9,02.11.18 10:42:18,c3,Boston,Massachusetts
793880,T00448830,A00001526,d,$228.8,02.11.18 10:42:57,c4,New Haven,Connecticut
793881,T00701436,A00002400,d,$86.34,02.11.18 10:45:29,c3,Fargo,North Dakota
793882,T01073476,A00003668,d,$51.8,02.11.18 10:47:46,c4,New York City,New York
793883,T02847122,A00009422,d,$353.99,02.11.18 10:53:55,c4,Los Angeles,California
793884,T00518197,A00001770,d,$164.05,02.11.18 10:57:43,c2,Newton,Massachusetts
793885,T00758335,A00002586,c,$792.99,02.11.18 10:58:01,c3,New Bedford,Massachusetts
793886,T00618990,A00002112,d,$222.76,02.11.18 10:59:59,c2,Portland,Maine
793887,T00679671,A00002321,c,$742.14,02.11.18 11:08:04,c2,Sioux Falls,South Dakota
793888,T00844478,A00002875,d,$202.9,02.11.18 11:10:36,c4,Atlanta,Georgia
793889,T01028908,A00003513,d,$427.38,02.11.18 11:14:25,c2,Kansas City,Missouri
793890,T01046140,A00003577,d,$164.05,02.11.18 11:16:22,c3,Chicago,Illinois
793891,T00339085,A00001150,c,$17.27,02.11.18 11:29:43,c2,Newark,New Jersey
793892,T00325213,A00001110,d,$4.32,02.11.18 11:33:49,c5,Houston,Texas
793893,T00161253,A00000540,d,$99.29,02.11.18 11:33:49,c2,Rochester,New York
793894,T01007157,A00003439,d,$168.36,02.11.18 11:49:23,c2,Baltimore,Maryland
793895,T00832948,A00002836,d,$189.95,02.11.18 11:58:33,c4,Billings,Montana
793896,T01519569,A00005180,c,$1658.33,02.11.18 12:07:54,c2,Houston,Texas
793897,T00272910,A00000933,d,$189.95,02.11.18 12:08:05,c2,Omaha,Nebraska
793898,T00438968,A00001492,d,$89.79,02.11.18 12:10:07,c4,New Orleans,Louisiana
793899,T00947622,A00003229,c,$423.07,02.11.18 12:10:29,c2,Phoenix,Arizona
793900,T01804040,A00006118,d,$293.56,02.11.18 12:24:31,c2,New York City,New York
793901,T01132145,A00003869,c,$2088.05,02.11.18 12:35:50,c3,Philadelphia,Pennsylvania
793902,T03431283,A00011382,d,$815.91,02.11.18 12:41:39,c3,Chicago,Illinois
793903,T00643076,A00002196,d,$96.7,02.11.18 12:58:19,c1,Nashville,Tennessee
793904,T00368908,A00001254,d,$401.48,02.11.18 13:00:51,c2,Chicago,Illinois
793905,T01304933,A00004456,d,$724.57,02.11.18 13:23:44,c4,Las Vegas,Nevada
793906,T00428593,A00001456,c,$318.47,02.11.18 13:27:47,c3,Boston,Massachusetts
793907,T00254276,A00000872,d,$155.41,02.11.18 13:29:31,c3,San Antonio,Texas
793908,T00715442,A00002448,d,$51.8,02.11.18 13:31:12,c2,Minneapolis,Minnesota
793909,T00760211,A00002593,d,$67.35,02.11.18 13:38:18,c2,Indianapolis,Indiana
793910,T00665489,A00002272,d,$99.29,02.11.18 13:51:15,c4,Worcester,Massachusetts
793911,T00579696,A00001972,d,$181.31,02.11.18 13:55:27,c5,Syracuse,New York
793912,T03331653,A00011065,d,$51.8,02.11.18 13:56:31,c3,Nashville,Tennessee
793913,T00491003,A00001675,d,$145.05,02.11.18 13:57:09,c4,Providence,Rhode Island
793914,T02472592,A00008158,d,$313.67,02.11.18 13:58:42,c2,Worcester,Massachusetts
793915,T00249197,A00000855,d,$202.9,02.11.18 14:06:05,c3,New York City,New York
793916,T00010975,A00000036,d,$755.48,02.11.18 14:12:28,c2,New York City,New York
793917,T02355482,A00007769,c,$1981.03,02.11.18 14:13:00,c3,Minneapolis,Minnesota
793918,T02770101,A00009167,d,$1144.01,02.11.18 14:13:24,c3,Cambridge,Massachusetts
793919,T01132476,A00003869,d,$828.86,02.11.18 14:37:27,c4,Philadelphia,Pennsylvania
793920,T02989126,A00009897,d,$142.46,02.11.18 14:49:25,c2,New York City,New York
793921,T02384375,A00007861,d,$202.9,02.11.18 15:03:51,c2,Little Rock,Arkansas
793922,T00932403,A00003180,d,$150.23,02.11.18 15:09:45,c2,New York City,New York
793923,T01355494,A00004626,d,$2093.74,02.11.18 15:18:03,c3,Boston,Massachusetts
793924,T00404116,A00001375,d,$444.65,02.11.18 15:18:21,c5,Atlanta,Georgia
793925,T00720243,A00002466,d,$945.42,02.11.18 15:19:12,c4,Charleston,South Carolina
