trans_id,account_id,type,amount,transaction_date,channel,city,state_name
535554,T01249704,A00004273,d,$34.54,01.11.17 10:37:23,c3,Louisville,Kentucky
535555,T01270310,A00004343,d,$535.31,01.11.17 10:37:29,c2,Des Moines,Iowa
535556,T00733287,A00002506,c,$809.48,01.11.17 10:38:32,c3,Virginia Beach,Virginia
535557,T00013593,A00000045,c,$267.65,01.11.17 10:41:04,c3,Phoenix,Arizona
535558,T00734101,A00002509,c,$658.17,01.11.17 11:02:40,c3,Wilmington,Delaware
535559,T01053103,A00003602,c,$317.64,01.11.17 11:08:38,c2,Albuquerque,New Mexico
535560,T01147579,A00003925,d,$103.61,01.11.17 11:09:09,c4,New York City,New York
535561,T00144393,A00000484,d,$103.61,01.11.17 11:11:04,c3,New York City,New York
535562,T00027750,A00000091,d,$25.9,01.11.17 11:20:36,c2,Milwaukee,Wisconsin
535563,T01049836,A00003591,c,$38.85,01.11.17 11:27:30,c4,New York City,New York
535564,T01026669,A00003505,d,$587.11,01.11.17 11:27:38,c2,San Diego,California
535565,T00040683,A00000133,c,$1399.57,01.11.17 11:28:59,c2,Phoenix,Arizona
535566,T01344940,A00004596,c,$907.82,01.11.17 11:45:40,c2,Chicago,Illinois
535567,T01867597,A00006321,c,$925.48,01.11.17 11:50:01,c3,New York City,New York
535568,T00524690,A00001789,c,$164.05,01.11.17 11:51:00,c3,San Diego,California
535569,T00055340,A00000185,d,$686.4,01.11.17 11:53:05,c4,Birmingham,Alabama
535570,T00017469,A00000059,d,$77.71,01.11.17 12:00:29,c3,Wilmington,Delaware
535571,T00004451,A00000018,d,$1752.7,01.11.17 12:03:52,c4,Wilmington,Delaware
535572,T02425317,A00007997,d,$381.58,01.11.17 12:07:40,c2,Detroit,Michigan
535573,T00409963,A00001396,d,$971.41,01.11.17 12:09:34,c3,San Diego,California
535574,T01073968,A00003669,d,$43.17,01.11.17 12:20:09,c3,Yonkers,New York
535575,T00865037,A00002944,c,$17.27,01.11.17 12:22:45,c4,Virginia Beach,Virginia
535576,T00511787,A00001751,c,$1204.01,01.11.17 12:23:00,c2,Hartford,Connecticut
535577,T01207792,A00004131,d,$751.16,01.11.17 12:29:05,c3,Indianapolis,Indiana
535578,T00757778,A00002584,d,$96.7,01.11.17 12:30:55,c1,Buffalo,New York
535579,T00345927,A00001172,c,$1400.69,01.11.17 12:41:10,c4,Seattle,Washington
535580,T02869171,A00009494,c,$233.12,01.11.17 12:45:44,c2,Omaha,Nebraska
535581,T01093634,A00003739,d,$233.12,01.11.17 12:51:42,c2,New York City,New York
535582,T00523892,A00001787,d,$936.92,01.11.17 12:55:29,c3,Boise,Idaho
535583,T00168269,A00000562,d,$418.75,01.11.17 13:10:09,c4,Buffalo,New York
535584,T00038647,A00000125,d,$237.44,01.11.17 13:18:40,c2,Jacksonville,Florida
535585,T01070348,A00003656,c,$1876.0,01.11.17 13:20:16,c2,Hartford,Connecticut
535586,T03317909,A00011021,d,$530.99,01.11.17 13:29:28,c1,New York City,New York
535587,T01108238,A00003785,d,$56.98,01.11.17 13:38:32,c2,Detroit,Michigan
535588,T00938600,A00003202,d,$107.92,01.11.17 13:40:47,c2,Washington,District of Columbia
535589,T01137442,A00003886,d,$82.02,01.11.17 13:45:37,c2,New York City,New York
535590,T00039074,A00000126,c,$64.76,01.11.17 14:00:33,c4,Indianapolis,Indiana
535591,T00465436,A00001583,d,$604.38,01.11.17 14:04:52,c3,Lawrence,Massachusetts
535592,T00087935,A00000294,d,$358.31,01.11.17 14:04:59,c2,Denver,Colorado
535593,T00690396,A00002358,d,$21.58,01.11.17 14:13:57,c4,Denver,Colorado
535594,T01327929,A00004533,d,$569.84,01.11.17 14:16:43,c3,Cranston,Rhode Island
535595,T00691660,A00002363,d,$41.44,01.11.17 14:18:57,c3,Charleston,West Virginia
535596,T00656244,A00002242,d,$1545.49,01.11.17 14:29:26,c3,Denver,Colorado
535597,T03021756,A00010019,d,$673.45,01.11.17 14:30:52,c2,Washington,District of Columbia
535598,T00911362,A00003107,d,$107.06,01.11.17 14:48:36,c2,Indianapolis,Indiana
535599,T01977666,A00006701,c,$2145.07,01.11.17 14:54:31,c4,Burlington,Vermont
535600,T01164924,A00003990,d,$159.73,01.11.17 14:55:52,c5,Syracuse,New York
535601,T00111735,A00000377,d,$1221.71,01.11.17 15:00:13,c2,Los Angeles,California
535602,T00511695,A00001750,d,$461.92,01.11.17 15:16:37,c2,New York City,New York
535603,T00642018,A00002191,d,$423.07,01.11.17 15:17:54,c2,New York City,New York
535604,T02895773,A00009591,d,$505.09,01.11.17 15:25:11,c4,Chicago,Illinois
535605,T00244427,A00000838,c,$73.39,01.11.17 15:32:39,c3,Charleston,West Virginia
535606,T00801669,A00002733,d,$49.21,01.11.17 15:40:06,c3,Yonkers,New York
535607,T00568568,A00001935,d,$139.05,01.11.17 16:11:27,c3,Bridgeport,Connecticut
535608,T01971206,A00006678,c,$1240.58,01.11.17 16:11:40,c3,Houston,Texas
535609,T00340964,A00001157,d,$319.46,01.11.17 16:13:31,c1,Denver,Colorado
535610,T01911209,A00006473,d,$1087.88,01.11.17 16:15:22,c4,Portland,Oregon
535611,T00839942,A00002859,c,$271.97,01.11.17 16:16:21,c4,Nashville,Tennessee
535612,T00302658,A00001030,d,$82.02,01.11.17 16:31:56,c3,New Bedford,Massachusetts
535613,T00150812,A00000503,d,$202.9,01.11.17 16:32:01,c2,New York City,New York
535614,T02963565,A00009814,c,$1907.9,01.11.17 16:33:52,c3,Phoenix,Arizona
535615,T01030181,A00003519,d,$250.39,01.11.17 16:36:18,c2,New Haven,Connecticut
535616,T00735831,A00002513,d,$18.13,01.11.17 16:38:46,c2,Los Angeles,California
535617,T01897571,A00006425,d,$196.86,01.11.17 16:39:58,c4,Des Moines,Iowa
535618,T01048645,A00003586,d,$613.01,01.11.17 16:46:18,c4,Quincy,Massachusetts
535619,T03410901,A00011320,d,$604.38,01.11.17 16:47:13,c3,Portland,Maine
535620,T00461549,A00001568,d,$116.56,01.11.17 16:55:18,c4,Minneapolis,Minnesota
535621,T01300849,A00004442,d,$237.44,01.11.17 17:00:01,c1,Houston,Texas
535622,T00941353,A00003212,d,$43.17,01.11.17 17:00:23,c4,Los Angeles,California
535623,T02402739,A00007926,d,$690.72,01.11.17 17:00:49,c2,Lawrence,Massachusetts
535624,T00312299,A00001065,d,$69.07,01.11.17 17:09:13,c2,Philadelphia,Pennsylvania
535625,T00296602,A00001011,d,$431.7,01.11.17 17:18:30,c2,Cheyenne,Wyoming
535626,T03158186,A00010478,c,$1034.48,01.11.17 17:19:28,c2,Los Angeles,California
535627,T00515048,A00001761,c,$319.46,01.11.17 17:24:49,c2,New Orleans,Louisiana
535628,T00004452,A00000018,d,$1066.3,01.11.17 17:30:34,c1,Wilmington,Delaware
535629,T00480140,A00001636,d,$191.67,01.11.17 17:30:58,c2,Hartford,Connecticut
535630,T00891323,A00003038,d,$207.22,01.11.17 17:37:58,c4,Detroit,Michigan
535631,T00661442,A00002257,d,$27.2,01.11.17 17:38:17,c4,New Bedford,Massachusetts
535632,T00715126,A00002446,d,$177.0,01.11.17 17:38:53,c1,Columbus,Ohio
535633,T00473607,A00001612,d,$25.9,01.11.17 17:42:56,c3,Warwick,Rhode Island
535634,T00594578,A00002023,d,$669.14,01.11.17 17:45:16,c3,Cranston,Rhode Island
535635,T00317629,A00001083,d,$94.97,01.11.17 17:54:44,c4,Cheyenne,Wyoming
535636,T00303476,A00001032,d,$1329.64,01.11.17 17:56:05,c3,Nashville,Tennessee
535637,T02769887,A00009167,c,$705.53,01.11.17 18:00:43,c1,Cambridge,Massachusetts
535638,T00236535,A00000808,d,$453.28,01.11.17 18:01:50,c2,Lawrence,Massachusetts
535639,T01086774,A00003713,d,$608.7,01.11.17 18:02:45,c2,Las Vegas,Nevada
535640,T03036993,A00010068,c,$1750.93,01.11.17 18:04:00,c4,New York City,New York
535641,T00853559,A00002909,d,$168.36,01.11.17 18:05:47,c2,Brockton,Massachusetts
535642,T00655231,A00002240,d,$1541.17,01.11.17 18:06:39,c4,Providence,Rhode Island
535643,T00372446,A00001268,d,$43.17,01.11.17 18:11:21,c4,Chicago,Illinois
535644,T00715749,A00002450,d,$699.35,01.11.17 18:16:18,c3,Worcester,Massachusetts
535645,T00718417,A00002460,d,$479.19,01.11.17 18:16:44,c3,New York City,New York
535646,T00305257,A00001040,d,$144.27,01.11.17 18:17:28,c4,Atlanta,Georgia
535647,T00120775,A00000405,c,$1465.23,01.11.17 18:18:45,c3,Lowell,Massachusetts
535648,T01141717,A00003903,d,$51.8,01.11.17 18:23:44,c5,Brockton,Massachusetts
535649,T00212801,A00000722,d,$397.16,01.11.17 18:29:56,c3,Bridgeport,Connecticut
535650,T00270977,A00000928,d,$56.12,01.11.17 18:32:28,c3,Kansas City,Missouri
535651,T00462368,A00001571,d,$145.05,01.11.17 18:41:53,c5,Warwick,Rhode Island
535652,T00773345,A00002639,d,$647.55,01.11.17 18:45:30,c2,Milwaukee,Wisconsin
535653,T00155636,A00000521,c,$1324.11,01.11.17 18:52:56,c3,Boston,Massachusetts
535654,T00809010,A00002757,d,$9.07,01.11.17 18:53:15,c5,Houston,Texas
535655,T01207929,A00004132,c,$440.33,01.11.17 18:55:51,c3,Providence,Rhode Island
535656,T00418622,A00001419,d,$259.02,01.11.17 18:57:15,c3,Salt Lake City,Utah
535657,T00268097,A00000917,c,$8.63,01.11.17 18:59:21,c2,Cambridge,Massachusetts
535658,T00625534,A00002136,c,$379.9,01.11.17 19:06:01,c4,Rochester,New York
535659,T00262283,A00000897,c,$405.8,01.11.17 19:12:26,c4,Bridgeport,Connecticut
535660,T00779120,A00002655,d,$1122.42,01.11.17 19:12:40,c3,New York City,New York
535661,T01006184,A00003435,d,$93.25,01.11.17 19:13:15,c3,Quincy,Massachusetts
535662,T01152827,A00003942,d,$349.68,01.11.17 19:18:49,c1,San Antonio,Texas
535663,T00051006,A00000171,d,$27.63,01.11.17 19:20:10,c4,San Diego,California
535664,T00032063,A00000103,d,$634.12,01.11.17 19:22:10,c3,Portland,Maine
535665,T00800329,A00002729,d,$90.66,01.11.17 19:23:07,c3,Fargo,North Dakota
535666,T01850477,A00006265,d,$306.94,01.11.17 19:28:06,c2,Indianapolis,Indiana
535667,T00268282,A00000918,d,$595.75,01.11.17 19:29:38,c3,Lynn,Massachusetts
535668,T00955619,A00003258,c,$720.85,01.11.17 19:31:34,c1,Hartford,Connecticut
535669,T00598090,A00002035,d,$794.33,01.11.17 19:35:46,c2,Hartford,Connecticut
535670,T00062679,A00000207,d,$99.29,01.11.17 19:36:13,c2,Jacksonville,Florida
535671,T00700311,A00002396,d,$75.98,01.11.17 19:39:46,c2,Jacksonville,Florida
535672,T00210543,A00000715,d,$116.56,01.11.17 19:42:24,c2,Birmingham,Alabama
535673,T00980056,A00003343,d,$755.48,01.11.17 19:53:34,c4,New York City,New York
535674,T01579276,A00005369,d,$250.39,01.11.17 19:56:18,c4,Houston,Texas
535675,T01214558,A00004156,d,$552.58,01.11.17 19:56:21,c2,Billings,Montana
535676,T03104257,A00010297,d,$238.3,01.11.17 20:02:25,c4,Las Vegas,Nevada
535677,T00883682,A00003010,c,$64.76,01.11.17 20:10:58,c4,San Diego,California
535678,T00055119,A00000184,d,$112.24,01.11.17 20:12:14,c4,Syracuse,New York
535679,T01276908,A00004368,c,$319.46,01.11.17 20:14:55,c2,New York City,New York
535680,T00247037,A00000849,c,$463.95,01.11.17 20:16:00,c3,New York City,New York
535681,T01275261,A00004361,d,$1031.76,01.11.17 20:20:20,c2,Lawrence,Massachusetts
535682,T00842267,A00002866,d,$500.77,01.11.17 20:23:21,c2,Wilmington,Delaware
535683,T02026463,A00006866,c,$34.54,01.11.17 20:34:41,c2,Las Vegas,Nevada
535684,T00433734,A00001474,d,$82.89,01.11.17 20:40:47,c3,Norwalk,Connecticut
535685,T01791362,A00006075,d,$146.78,01.11.17 20:40:51,c2,Atlanta,Georgia
535686,T01008990,A00003446,d,$207.22,01.11.17 20:41:41,c2,Seattle,Washington
535687,T00786413,A00002680,d,$493.52,01.11.17 20:48:12,c3,San Diego,California
535688,T00550385,A00001874,d,$43.17,01.11.17 20:54:31,c1,Boston,Massachusetts
535689,T00059256,A00000197,d,$526.67,01.11.17 20:56:39,c2,New York City,New York
535690,T00733276,A00002506,c,$606.5,01.11.17 20:56:51,c2,Virginia Beach,Virginia
535691,T00971824,A00003311,c,$789.92,01.11.17 20:58:19,c1,Washington,District of Columbia
535692,T00279293,A00000956,d,$51.8,01.11.17 21:02:06,c2,Chicago,Illinois
535693,T01971402,A00006678,d,$2106.7,01.11.17 21:05:45,c1,Houston,Texas
535694,T00958274,A00003264,d,$103.61,01.11.17 21:18:17,c2,Los Angeles,California
535695,T00123081,A00000413,d,$189.95,01.11.17 21:21:01,c3,Albuquerque,New Mexico
535696,T00819777,A00002790,c,$56.12,01.11.17 21:29:01,c3,New York City,New York
535697,T01466459,A00004994,d,$1260.56,01.11.17 21:36:04,c4,New York City,New York
535698,T00049817,A00000167,c,$1586.24,01.11.17 21:46:07,c2,Newark,New Jersey
535699,T00870794,A00002966,d,$1067.85,01.11.17 21:54:42,c3,Salt Lake City,Utah
535700,T00444131,A00001510,d,$526.67,01.11.17 21:58:08,c2,Salt Lake City,Utah
535701,T01112932,A00003801,d,$185.63,01.11.17 21:59:17,c3,New York City,New York
535702,T01326646,A00004527,c,$1447.96,01.11.17 22:29:18,c4,Boston,Massachusetts
535703,T00677485,A00002314,d,$746.84,01.11.17 22:42:54,c2,Jacksonville,Florida
535704,T00779249,A00002656,d,$48.35,01.11.17 22:45:14,c3,New York City,New York
535705,T00210604,A00000715,d,$177.0,01.11.17 23:00:24,c2,Birmingham,Alabama
535706,T02314733,A00007636,d,$120.88,02.11.17 00:48:35,c3,Fargo,North Dakota
535707,T01427385,A00004863,d,$500.77,02.11.17 01:03:35,c2,Indianapolis,Indiana
535708,T01134226,A00003876,d,$97.13,02.11.17 01:13:43,c2,Lawrence,Massachusetts
535709,T00878734,A00002993,c,$534.75,02.11.17 01:28:16,c2,New York City,New York
535710,T00993324,A00003389,c,$251.03,02.11.17 05:09:50,c2,Oklahoma City,Oklahoma
535711,T00537281,A00001828,d,$116.56,02.11.17 05:11:41,c2,New York City,New York
535712,T00987829,A00003368,d,$90.66,02.11.17 07:00:12,c2,New Orleans,Louisiana
535713,T00247325,A00000850,d,$457.6,02.11.17 07:21:59,c3,Wichita,Kansas
535714,T02820259,A00009337,c,$1450.68,02.11.17 07:23:46,c3,Boise,Idaho
535715,T02893504,A00009583,d,$69.07,02.11.17 07:25:34,c3,Des Moines,Iowa
535716,T02314935,A00007636,d,$194.26,02.11.17 07:34:39,c4,Fargo,North Dakota
535717,T00518741,A00001771,d,$177.0,02.11.17 07:37:29,c3,Lawrence,Massachusetts
535718,T01099711,A00003756,d,$582.79,02.11.17 07:41:26,c2,Charleston,South Carolina
535719,T00040625,A00000132,d,$1687.95,02.11.17 07:50:45,c3,Fargo,North Dakota
535720,T00049034,A00000163,d,$129.51,02.11.17 07:53:45,c3,Boise,Idaho
535721,T01195085,A00004091,d,$397.16,02.11.17 08:00:50,c4,Boston,Massachusetts
535722,T01123915,A00003838,d,$90.66,02.11.17 08:10:26,c3,Columbus,Ohio
535723,T00832857,A00002836,d,$159.73,02.11.17 08:11:45,c4,Billings,Montana
535724,T00511208,A00001749,d,$958.37,02.11.17 08:18:27,c3,Phoenix,Arizona
535725,T00654346,A00002237,d,$198.58,02.11.17 08:18:50,c5,Honolulu,Hawaii
535726,T00528864,A00001804,c,$1486.04,02.11.17 08:19:04,c2,Kansas City,Missouri
535727,T03382399,A00011231,d,$834.95,02.11.17 08:20:11,c1,New York City,New York
535728,T00612347,A00002086,d,$375.58,02.11.17 08:25:24,c2,Los Angeles,California
535729,T00589415,A00002007,c,$733.42,02.11.17 08:33:08,c3,Cheyenne,Wyoming
535730,T00139763,A00000467,d,$43.17,02.11.17 08:36:09,c3,Chicago,Illinois
535731,T00244656,A00000839,d,$712.3,02.11.17 08:42:32,c2,Baltimore,Maryland
535732,T00301822,A00001026,d,$345.36,02.11.17 08:48:48,c3,Kansas City,Missouri
535733,T00078344,A00000260,d,$56.12,02.11.17 08:51:08,c2,New Orleans,Louisiana
535734,T00536874,A00001828,c,$993.21,02.11.17 08:53:05,c3,New York City,New York
535735,T01064423,A00003636,d,$168.36,02.11.17 09:04:17,c2,Omaha,Nebraska
535736,T00468409,A00001594,d,$384.21,02.11.17 09:08:25,c2,Louisville,Kentucky
535737,T01652611,A00005602,c,$159.73,02.11.17 09:09:42,c2,Atlanta,Georgia
535738,T00952604,A00003247,d,$30.22,02.11.17 09:09:44,c4,Fall River,Massachusetts
535739,T02470358,A00008149,d,$159.73,02.11.17 09:11:37,c2,Phoenix,Arizona
535740,T00088449,A00000297,d,$928.16,02.11.17 09:12:00,c4,Chicago,Illinois
535741,T00855344,A00002914,d,$263.34,02.11.17 09:22:59,c4,Charlotte,North Carolina
535742,T00540904,A00001838,d,$608.7,02.11.17 09:29:03,c4,Cranston,Rhode Island
535743,T01949054,A00006602,d,$496.46,02.11.17 09:32:15,c2,Chicago,Illinois
535744,T00020216,A00000067,d,$358.31,02.11.17 09:33:56,c4,Baltimore,Maryland
535745,T01299761,A00004437,d,$10.79,02.11.17 09:35:15,c5,Fargo,North Dakota
535746,T00702160,A00002404,d,$238.3,02.11.17 09:48:29,c4,Washington,District of Columbia
535747,T00378159,A00001286,c,$310.82,02.11.17 09:51:30,c2,Warwick,Rhode Island
535748,T00370839,A00001261,d,$371.26,02.11.17 10:00:29,c2,New Haven,Connecticut
535749,T02135248,A00007231,c,$1931.56,02.11.17 10:17:00,c4,Detroit,Michigan
535750,T00080815,A00000271,d,$62.16,02.11.17 10:24:44,c2,New York City,New York
535751,T00877178,A00002988,c,$305.21,02.11.17 10:39:33,c3,Warwick,Rhode Island
535752,T00712069,A00002434,d,$77.71,02.11.17 10:40:38,c2,Milwaukee,Wisconsin
535753,T01097576,A00003750,d,$556.89,02.11.17 10:44:17,c3,Syracuse,New York
535754,T02465069,A00008129,d,$634.6,02.11.17 10:52:28,c4,Cheyenne,Wyoming
535755,T00940111,A00003208,d,$863.4,02.11.17 10:57:03,c4,Newark,New Jersey
535756,T00374214,A00001274,c,$1191.62,02.11.17 10:59:50,c3,Houston,Texas
535757,T00646597,A00002209,d,$103.61,02.11.17 11:07:23,c4,Newton,Massachusetts
535758,T01721867,A00005837,d,$862.32,02.11.17 11:08:14,c3,Indianapolis,Indiana
535759,T03297076,A00010954,d,$86.34,02.11.17 11:30:04,c3,Wichita,Kansas
535760,T00494288,A00001685,d,$936.79,02.11.17 11:34:40,c2,Anchorage,Alaska
535761,T00622560,A00002123,d,$25.9,02.11.17 11:35:32,c4,Phoenix,Arizona
535762,T01126619,A00003848,d,$8.63,02.11.17 11:38:20,c5,Kansas City,Missouri
535763,T00125796,A00000423,d,$77.71,02.11.17 11:40:50,c2,Portland,Oregon
535764,T02583114,A00008533,c,$913.56,02.11.17 11:40:57,c3,Charleston,West Virginia
535765,T01614875,A00005483,d,$265.11,02.11.17 11:41:29,c4,Oklahoma City,Oklahoma
535766,T00020999,A00000069,d,$984.28,02.11.17 11:47:30,c2,Phoenix,Arizona
535767,T00964798,A00003287,d,$418.75,02.11.17 11:49:14,c4,Albuquerque,New Mexico
535768,T01160491,A00003973,d,$98.43,02.11.17 11:54:31,c5,Kansas City,Missouri
535769,T01149833,A00003933,c,$949.74,02.11.17 11:54:54,c2,Fall River,Massachusetts
535770,T00435214,A00001478,d,$1057.66,02.11.17 12:14:04,c3,Indianapolis,Indiana
535771,T02879616,A00009528,c,$246.07,02.11.17 12:28:37,c3,Atlanta,Georgia
535772,T00287322,A00000984,d,$233.12,02.11.17 12:32:24,c4,Jacksonville,Florida
535773,T01548016,A00005267,c,$1291.3,02.11.17 12:36:55,c3,Charlotte,North Carolina
535774,T00861870,A00002934,d,$220.17,02.11.17 12:42:05,c2,New York City,New York
535775,T01804088,A00006118,d,$293.56,02.11.17 12:56:26,c1,New York City,New York
535776,T00384235,A00001305,d,$38.85,02.11.17 13:00:46,c2,New Bedford,Massachusetts
535777,T00065612,A00000218,d,$1053.35,02.11.17 13:03:59,c3,Cranston,Rhode Island
535778,T00651877,A00002227,d,$181.31,02.11.17 13:05:33,c2,Des Moines,Iowa
535779,T00598224,A00002036,c,$198.58,02.11.17 13:12:05,c3,Los Angeles,California
535780,T01615100,A00005483,d,$228.8,02.11.17 13:14:47,c4,Oklahoma City,Oklahoma
535781,T01028481,A00003512,d,$107.92,02.11.17 13:19:00,c2,San Diego,California
535782,T00002485,A00000009,d,$1644.78,02.11.17 13:20:35,c2,Los Angeles,California
535783,T02292742,A00007562,d,$785.69,02.11.17 13:21:56,c4,Philadelphia,Pennsylvania
535784,T01156961,A00003959,d,$556.89,02.11.17 13:25:28,c4,New York City,New York
535785,T00702198,A00002404,d,$500.77,02.11.17 13:31:43,c5,Washington,District of Columbia
535786,T01470888,A00005011,d,$1791.56,02.11.17 13:35:05,c2,Des Moines,Iowa
535787,T00357843,A00001214,d,$142.46,02.11.17 13:38:07,c4,Charleston,South Carolina
535788,T02402586,A00007926,c,$652.69,02.11.17 13:40:33,c2,Lawrence,Massachusetts
535789,T01363089,A00004650,d,$129.51,02.11.17 13:44:05,c3,Charlotte,North Carolina
535790,T03062439,A00010152,c,$320.58,02.11.17 13:46:46,c2,Little Rock,Arkansas
535791,T00593635,A00002021,c,$159.73,02.11.17 13:56:29,c2,Lawrence,Massachusetts
535792,T01838636,A00006226,d,$392.85,02.11.17 13:58:18,c5,Chicago,Illinois
535793,T00886291,A00003020,d,$77.71,02.11.17 14:00:36,c4,Columbus,Ohio
535794,T00614380,A00002094,d,$46.62,02.11.17 14:01:15,c2,New Britain,Connecticut
535795,T01288121,A00004405,d,$958.37,02.11.17 14:18:31,c4,Manchester,New Hampshire
535796,T00917074,A00003127,c,$570.41,02.11.17 14:18:44,c2,Warwick,Rhode Island
535797,T01352338,A00004616,c,$975.9,02.11.17 14:19:21,c3,New York City,New York
535798,T00136901,A00000458,d,$228.8,02.11.17 14:20:18,c3,Denver,Colorado
535799,T00662442,A00002261,c,$1141.59,02.11.17 14:32:40,c3,New York City,New York
535800,T00952842,A00003248,d,$99.29,02.11.17 14:52:14,c3,Syracuse,New York
535801,T00779873,A00002660,c,$1188.56,02.11.17 14:56:58,c3,New York City,New York
535802,T01501648,A00005120,c,$1935.74,02.11.17 14:58:00,c3,New York City,New York
535803,T00663020,A00002263,d,$366.94,02.11.17 15:03:25,c4,Providence,Rhode Island
535804,T00408033,A00001389,d,$233.12,02.11.17 15:05:59,c2,Little Rock,Arkansas
535805,T02477461,A00008173,d,$530.99,02.11.17 15:06:21,c2,Nashville,Tennessee
535806,T02459972,A00008114,d,$259.02,02.11.17 15:14:21,c1,Quincy,Massachusetts
535807,T00357309,A00001211,c,$155.41,02.11.17 15:19:27,c4,Burlington,Vermont
535808,T00370752,A00001261,d,$124.33,02.11.17 15:40:42,c2,New Haven,Connecticut
535809,T00331004,A00001127,d,$699.35,02.11.17 15:46:22,c3,San Antonio,Texas
535810,T03197152,A00010607,d,$77.71,02.11.17 15:46:53,c2,New Haven,Connecticut
535811,T02956544,A00009790,d,$427.38,02.11.17 15:57:00,c1,New Haven,Connecticut
535812,T01225415,A00004195,d,$543.94,02.11.17 16:04:22,c2,Danbury,Connecticut
