trans_id,account_id,type,amount,transaction_date,channel,city,state_name
613474,T01097301,A00003749,d,$1044.71,01.02.18 14:52:35,c3,Cranston,Rhode Island
613475,T00835097,A00002841,c,$116.56,01.02.18 14:57:19,c1,Somerville,Massachusetts
613476,T01225420,A00004195,d,$323.77,01.02.18 15:00:07,c2,Danbury,Connecticut
613477,T00472253,A00001606,d,$82.02,01.02.18 15:07:44,c3,Minneapolis,Minnesota
613478,T01731134,A00005870,d,$349.68,01.02.18 15:16:29,c2,Rochester,New York
613479,T01621941,A00005505,d,$393.75,01.02.18 15:25:31,c4,New York City,New York
613480,T00967680,A00003297,d,$392.85,01.02.18 15:27:01,c4,Hartford,Connecticut
613481,T00996503,A00003401,c,$8.63,01.02.18 15:29:15,c5,Bridgeport,Connecticut
613482,T00211401,A00000718,c,$1259.23,01.02.18 15:48:41,c2,New York City,New York
613483,T00394829,A00001342,d,$621.65,01.02.18 15:59:08,c3,Boston,Massachusetts
613484,T02922132,A00009677,d,$207.22,01.02.18 16:11:00,c3,Washington,District of Columbia
613485,T01681138,A00005698,d,$746.84,01.02.18 16:11:15,c2,New York City,New York
613486,T00482069,A00001641,d,$466.24,01.02.18 16:12:04,c4,Buffalo,New York
613487,T00319306,A00001090,d,$25.9,01.02.18 16:13:41,c2,Lawrence,Massachusetts
613488,T01488582,A00005072,d,$198.58,01.02.18 16:17:00,c2,Seattle,Washington
613489,T00172484,A00000577,c,$25.9,01.02.18 16:18:01,c2,Newark,New Jersey
613490,T03268625,A00010857,c,$354.47,01.02.18 16:21:40,c5,Buffalo,New York
613491,T00452448,A00001537,d,$129.51,01.02.18 16:23:23,c5,Houston,Texas
613492,T00146746,A00000491,d,$345.36,01.02.18 16:24:15,c2,Portland,Maine
613493,T00550302,A00001874,d,$31.08,01.02.18 16:29:20,c2,Boston,Massachusetts
613494,T01331789,A00004550,c,$177.0,01.02.18 16:35:50,c3,Cambridge,Massachusetts
613495,T00520091,A00001775,d,$25.9,01.02.18 16:36:36,c4,Milwaukee,Wisconsin
613496,T00295258,A00001007,d,$36.69,01.02.18 16:37:57,c3,New York City,New York
613497,T00771824,A00002633,d,$1355.54,01.02.18 16:44:57,c3,Wichita,Kansas
613498,T01195234,A00004092,d,$8.63,01.02.18 17:00:40,c5,Chicago,Illinois
613499,T01103160,A00003768,d,$466.24,01.02.18 17:05:19,c1,New Haven,Connecticut
613500,T00190146,A00000645,d,$647.55,01.02.18 17:17:05,c3,Los Angeles,California
613501,T01256796,A00004296,d,$444.65,01.02.18 17:21:40,c4,Norwalk,Connecticut
613502,T02425254,A00007997,c,$1128.16,01.02.18 17:26:47,c3,Detroit,Michigan
613503,T00975887,A00003325,d,$1385.76,01.02.18 17:28:18,c3,Nashville,Tennessee
613504,T03091828,A00010257,c,$876.78,01.02.18 17:36:42,c3,San Antonio,Texas
613505,T02716017,A00008982,c,$837.5,01.02.18 17:38:03,c4,Phoenix,Arizona
613506,T00835736,A00002843,d,$207.22,01.02.18 17:41:47,c4,Boise,Idaho
613507,T01692084,A00005735,d,$608.7,01.02.18 17:52:48,c2,New Haven,Connecticut
613508,T00340285,A00001154,c,$674.7,01.02.18 17:56:17,c3,Indianapolis,Indiana
613509,T00473672,A00001612,d,$423.07,01.02.18 17:59:55,c4,Warwick,Rhode Island
613510,T02268738,A00007487,c,$767.09,01.02.18 18:00:49,c3,Charlotte,North Carolina
613511,T01009762,A00003449,d,$30.22,01.02.18 18:02:02,c2,New York City,New York
613512,T00780059,A00002660,d,$561.21,01.02.18 18:02:03,c2,New York City,New York
613513,T01011115,A00003455,d,$863.4,01.02.18 18:04:57,c3,Little Rock,Arkansas
613514,T02502058,A00008260,d,$597.17,01.02.18 18:08:53,c4,Des Moines,Iowa
613515,T01062539,A00003629,d,$30.22,01.02.18 18:09:00,c3,Worcester,Massachusetts
613516,T00526343,A00001796,d,$238.3,01.02.18 18:12:02,c2,Albuquerque,New Mexico
613517,T00729840,A00002494,d,$1303.73,01.02.18 18:12:09,c2,Chicago,Illinois
613518,T00838473,A00002854,d,$82.02,01.02.18 18:15:24,c5,New York City,New York
613519,T01031770,A00003526,d,$610.86,01.02.18 18:22:30,c4,New York City,New York
613520,T00829075,A00002823,d,$47.92,01.02.18 18:31:50,c2,New Bedford,Massachusetts
613521,T00178535,A00000603,c,$12.95,01.02.18 18:35:51,c2,Nashua,New Hampshire
613522,T00428750,A00001456,d,$1290.78,01.02.18 18:39:06,c2,Boston,Massachusetts
613523,T00009529,A00000033,d,$345.36,01.02.18 18:41:03,c3,Virginia Beach,Virginia
613524,T00550297,A00001874,d,$37.56,01.02.18 18:42:40,c4,Boston,Massachusetts
613525,T00360099,A00001223,d,$112.24,01.02.18 18:47:15,c4,Los Angeles,California
613526,T00425897,A00001446,d,$116.56,01.02.18 18:49:56,c3,New Bedford,Massachusetts
613527,T00267632,A00000915,d,$280.6,01.02.18 19:00:21,c3,Philadelphia,Pennsylvania
613528,T01273116,A00004354,d,$189.95,01.02.18 19:07:33,c5,Bridgeport,Connecticut
613529,T03022682,A00010022,c,$362.63,01.02.18 19:11:12,c2,New York City,New York
613530,T00310735,A00001058,d,$397.16,01.02.18 19:13:43,c2,Charleston,West Virginia
613531,T00552396,A00001880,d,$34.54,01.02.18 19:14:07,c2,Yonkers,New York
613532,T02687739,A00008896,c,$762.51,01.02.18 19:15:14,c3,Anchorage,Alaska
613533,T00163448,A00000545,d,$116.56,01.02.18 19:15:44,c1,Houston,Texas
613534,T03253658,A00010807,d,$863.4,01.02.18 19:16:36,c2,Little Rock,Arkansas
613535,T00303631,A00001033,d,$181.31,01.02.18 19:19:05,c4,Birmingham,Alabama
613536,T00180875,A00000613,d,$271.97,01.02.18 19:19:18,c4,Chicago,Illinois
613537,T01660460,A00005632,c,$1916.45,01.02.18 19:23:29,c3,Indianapolis,Indiana
613538,T01036235,A00003544,d,$332.41,01.02.18 19:30:04,c2,Salt Lake City,Utah
613539,T02448912,A00008073,d,$844.19,01.02.18 19:34:35,c2,New Orleans,Louisiana
613540,T00402158,A00001369,d,$103.61,01.02.18 19:49:27,c4,Birmingham,Alabama
613541,T01246592,A00004264,d,$181.31,01.02.18 19:49:31,c2,Anchorage,Alaska
613542,T01174336,A00004026,c,$297.87,01.02.18 19:50:58,c4,Brockton,Massachusetts
613543,T00408140,A00001389,d,$30.22,01.02.18 19:52:52,c4,Little Rock,Arkansas
613544,T02819234,A00009333,d,$1562.75,01.02.18 19:57:56,c2,Providence,Rhode Island
613545,T00720792,A00002468,d,$54.39,01.02.18 20:01:51,c2,Charlotte,North Carolina
613546,T00727003,A00002486,d,$151.1,01.02.18 20:07:44,c3,New York City,New York
613547,T00974917,A00003321,c,$263.34,01.02.18 20:09:33,c4,Milwaukee,Wisconsin
613548,T00985506,A00003361,c,$116.56,01.02.18 20:15:02,c4,Cheyenne,Wyoming
613549,T01123751,A00003837,c,$487.82,01.02.18 20:20:05,c3,Worcester,Massachusetts
613550,T00479047,A00001632,c,$302.19,01.02.18 20:22:15,c4,Albuquerque,New Mexico
613551,T00377175,A00001284,d,$560.86,01.02.18 20:23:37,c3,Lowell,Massachusetts
613552,T00682236,A00002328,d,$151.96,01.02.18 20:26:23,c2,Sioux Falls,South Dakota
613553,T00566641,A00001929,c,$181.31,01.02.18 20:33:14,c3,New York City,New York
613554,T01008542,A00003444,c,$82.02,01.02.18 20:33:54,c2,Hartford,Connecticut
613555,T00626097,A00002138,d,$86.34,01.02.18 20:34:32,c2,Rochester,New York
613556,T00664045,A00002267,d,$1087.88,01.02.18 20:36:29,c3,Houston,Texas
613557,T01544996,A00005256,d,$962.69,01.02.18 20:47:17,c2,Philadelphia,Pennsylvania
613558,T03081134,A00010215,c,$77.71,01.02.18 20:51:02,c2,Bridgeport,Connecticut
613559,T00350525,A00001190,d,$17.27,01.02.18 20:53:08,c2,New Haven,Connecticut
613560,T00436377,A00001482,d,$638.92,01.02.18 21:13:20,c4,Bridgeport,Connecticut
613561,T00361387,A00001227,d,$207.22,01.02.18 21:19:53,c4,Lawrence,Massachusetts
613562,T00295917,A00001010,c,$1042.3,01.02.18 21:32:33,c4,Fall River,Massachusetts
613563,T03047600,A00010105,c,$842.94,01.02.18 21:42:11,c2,Lowell,Massachusetts
613564,T00310679,A00001058,d,$133.83,01.02.18 21:44:29,c2,Charleston,West Virginia
613565,T00792888,A00002701,c,$470.55,01.02.18 21:46:44,c4,Somerville,Massachusetts
613566,T01683973,A00005708,c,$1426.38,01.02.18 21:49:36,c2,Phoenix,Arizona
613567,T00869411,A00002960,d,$107.92,01.02.18 21:50:12,c4,Atlanta,Georgia
613568,T03037051,A00010068,d,$456.65,01.02.18 21:53:41,c4,New York City,New York
613569,T00290315,A00000994,c,$77.71,01.02.18 22:11:27,c2,Philadelphia,Pennsylvania
613570,T00715527,A00002449,c,$116.56,01.02.18 22:17:00,c2,Minneapolis,Minnesota
613571,T00376018,A00001280,d,$44.9,01.02.18 22:17:02,c4,Los Angeles,California
613572,T00457673,A00001555,d,$165.77,01.02.18 22:33:00,c2,Little Rock,Arkansas
613573,T00174206,A00000585,d,$25.9,01.02.18 22:33:22,c2,Charlotte,North Carolina
613574,T00604735,A00002058,c,$328.09,01.02.18 22:35:55,c3,Little Rock,Arkansas
613575,T00155914,A00000521,d,$2391.62,01.02.18 22:45:12,c3,Boston,Massachusetts
613576,T02956632,A00009790,d,$1390.07,01.02.18 22:50:16,c2,New Haven,Connecticut
613577,T01045211,A00003574,d,$172.68,01.02.18 23:16:50,c4,Philadelphia,Pennsylvania
613578,T00320163,A00001093,d,$86.34,02.02.18 00:17:48,c2,Houston,Texas
613579,T00063590,A00000211,c,$1447.23,02.02.18 00:19:13,c1,Anchorage,Alaska
613580,T00143201,A00000479,d,$50.51,02.02.18 00:26:24,c3,New York City,New York
613581,T00762018,A00002600,c,$388.53,02.02.18 00:28:25,c2,New York City,New York
613582,T00790776,A00002696,d,$24.18,02.02.18 00:30:32,c4,New York City,New York
613583,T00115478,A00000390,c,$1588.66,02.02.18 00:57:22,c3,Portland,Maine
613584,T00399730,A00001362,c,$780.34,02.02.18 01:13:48,c2,New York City,New York
613585,T00038739,A00000126,c,$721.93,02.02.18 04:09:48,c3,Indianapolis,Indiana
613586,T00266861,A00000913,d,$253.84,02.02.18 06:38:16,c3,Quincy,Massachusetts
613587,T02423565,A00007990,c,$2072.2,02.02.18 06:54:46,c2,Boston,Massachusetts
613588,T02434738,A00008027,d,$259.02,02.02.18 07:03:15,c2,Portland,Maine
613589,T00124042,A00000417,d,$728.45,02.02.18 07:04:10,c3,New Britain,Connecticut
613590,T01101901,A00003763,d,$21.58,02.02.18 07:16:07,c2,Lowell,Massachusetts
613591,T00296186,A00001010,d,$2749.93,02.02.18 07:17:21,c3,Fall River,Massachusetts
613592,T00293654,A00001003,d,$470.55,02.02.18 07:37:36,c4,Anchorage,Alaska
613593,T00504925,A00001724,d,$60.44,02.02.18 07:38:16,c2,Worcester,Massachusetts
613594,T00478580,A00001630,d,$56.12,02.02.18 07:47:03,c2,Philadelphia,Pennsylvania
613595,T01352981,A00004618,c,$1642.01,02.02.18 07:51:32,c2,Columbus,Ohio
613596,T00822299,A00002800,d,$159.73,02.02.18 08:13:36,c1,Manchester,New Hampshire
613597,T00017472,A00000059,d,$31.08,02.02.18 08:13:56,c4,Wilmington,Delaware
613598,T00646606,A00002209,d,$556.89,02.02.18 08:18:44,c3,Newton,Massachusetts
613599,T00617151,A00002104,c,$25.9,02.02.18 08:24:12,c3,Worcester,Massachusetts
613600,T00091094,A00000308,c,$60.44,02.02.18 08:26:26,c4,Fall River,Massachusetts
613601,T01621890,A00005505,c,$633.0,02.02.18 08:27:55,c4,New York City,New York
613602,T00663390,A00002265,d,$652.86,02.02.18 08:29:58,c3,Newton,Massachusetts
613603,T00733610,A00002507,d,$211.53,02.02.18 08:31:56,c2,Nashua,New Hampshire
613604,T00102480,A00000348,d,$129.51,02.02.18 08:42:24,c4,Wichita,Kansas
613605,T00952545,A00003247,d,$150.23,02.02.18 08:42:58,c2,Fall River,Massachusetts
613606,T00681566,A00002326,c,$461.92,02.02.18 08:49:09,c2,Los Angeles,California
613607,T02356967,A00007774,d,$233.77,02.02.18 08:55:32,c4,Chicago,Illinois
613608,T02915279,A00009656,d,$189.95,02.02.18 08:56:48,c2,Fall River,Massachusetts
613609,T03196951,A00010607,c,$484.71,02.02.18 08:56:58,c2,New Haven,Connecticut
613610,T00520558,A00001777,d,$388.53,02.02.18 09:01:55,c2,Lynn,Massachusetts
613611,T00320572,A00001095,d,$233.12,02.02.18 09:07:45,c3,Houston,Texas
613612,T00389259,A00001323,d,$176.13,02.02.18 09:15:02,c3,Wilmington,Delaware
613613,T01137326,A00003886,d,$233.12,02.02.18 09:16:45,c3,New York City,New York
613614,T00738121,A00002521,d,$427.38,02.02.18 09:23:00,c3,Norwalk,Connecticut
613615,T00720621,A00002467,d,$289.24,02.02.18 09:23:17,c1,Salt Lake City,Utah
613616,T01140053,A00003896,d,$448.97,02.02.18 09:28:57,c3,Cheyenne,Wyoming
613617,T00619045,A00002112,c,$388.53,02.02.18 09:35:02,c2,Portland,Maine
613618,T03285422,A00010915,d,$116.56,02.02.18 09:42:27,c3,Wichita,Kansas
613619,T02438281,A00008039,c,$1222.06,02.02.18 09:43:19,c3,Boston,Massachusetts
613620,T00006195,A00000025,c,$961.87,02.02.18 09:45:00,c2,Cranston,Rhode Island
613621,T00440991,A00001498,d,$215.85,02.02.18 09:51:59,c2,Nashua,New Hampshire
613622,T00419112,A00001421,d,$62.6,02.02.18 09:57:29,c3,Somerville,Massachusetts
613623,T00491778,A00001677,c,$129.51,02.02.18 09:58:42,c2,Lawrence,Massachusetts
613624,T02248629,A00007424,c,$961.87,02.02.18 10:02:30,c2,Cranston,Rhode Island
613625,T00159873,A00000535,d,$582.79,02.02.18 10:03:16,c4,Sioux Falls,South Dakota
613626,T01065206,A00003639,d,$38.85,02.02.18 10:13:19,c2,Charlotte,North Carolina
613627,T00607187,A00002067,d,$15.11,02.02.18 10:15:46,c4,Yonkers,New York
613628,T00965779,A00003290,d,$764.11,02.02.18 10:18:42,c2,Atlanta,Georgia
613629,T00082624,A00000277,c,$646.77,02.02.18 10:28:13,c3,Birmingham,Alabama
613630,T00498345,A00001698,c,$185.63,02.02.18 10:31:55,c3,Cranston,Rhode Island
613631,T00683142,A00002331,d,$20.72,02.02.18 10:34:48,c4,Washington,District of Columbia
613632,T03161933,A00010493,d,$297.87,02.02.18 10:35:58,c4,Portland,Oregon
613633,T00427606,A00001452,d,$505.09,02.02.18 10:41:11,c2,Cheyenne,Wyoming
613634,T00474416,A00001616,d,$25.9,02.02.18 10:41:15,c1,Virginia Beach,Virginia
613635,T00444073,A00001510,d,$62.16,02.02.18 10:41:22,c2,Salt Lake City,Utah
613636,T00731486,A00002500,d,$49.65,02.02.18 10:46:39,c4,Fall River,Massachusetts
613637,T00020775,A00000068,d,$21.58,02.02.18 11:03:29,c2,Jackson,Mississippi
613638,T01129207,A00003859,c,$1727.32,02.02.18 11:04:25,c3,Hartford,Connecticut
613639,T00406900,A00001385,d,$120.88,02.02.18 11:08:33,c4,Hartford,Connecticut
613640,T01135432,A00003880,d,$131.24,02.02.18 11:16:11,c4,Columbus,Ohio
613641,T00613214,A00002088,d,$12.95,02.02.18 11:22:29,c4,Charlotte,North Carolina
613642,T01321587,A00004511,c,$345.36,02.02.18 11:28:07,c3,Salt Lake City,Utah
613643,T03412046,A00011325,d,$99.29,02.02.18 11:37:00,c3,Nashua,New Hampshire
613644,T00418090,A00001417,d,$284.92,02.02.18 11:41:24,c5,Rochester,New York
613645,T00067847,A00000225,c,$427.38,02.02.18 11:45:26,c4,New York City,New York
613646,T00480183,A00001636,d,$526.67,02.02.18 11:58:24,c4,Hartford,Connecticut
613647,T00770583,A00002629,d,$720.94,02.02.18 12:00:00,c1,Warwick,Rhode Island
613648,T00084355,A00000281,d,$176.13,02.02.18 12:03:04,c2,New York City,New York
613649,T01165662,A00003994,d,$919.52,02.02.18 12:10:38,c2,Louisville,Kentucky
613650,T00387655,A00001317,d,$131.24,02.02.18 12:13:35,c2,Cambridge,Massachusetts
613651,T01208464,A00004134,c,$991.74,02.02.18 12:23:56,c3,Denver,Colorado
613652,T00878904,A00002993,c,$388.53,02.02.18 12:29:18,c3,New York City,New York
613653,T00993340,A00003389,c,$937.83,02.02.18 12:37:43,c2,Oklahoma City,Oklahoma
613654,T00125715,A00000423,d,$42.74,02.02.18 12:46:15,c3,Portland,Oregon
613655,T00633975,A00002165,c,$112.24,02.02.18 12:50:26,c2,Springfield,Massachusetts
613656,T00118584,A00000397,d,$677.77,02.02.18 12:54:00,c4,Nashville,Tennessee
613657,T00074437,A00000245,d,$103.61,02.02.18 12:58:46,c2,Newton,Massachusetts
613658,T00727738,A00002488,d,$46.62,02.02.18 13:01:37,c3,Indianapolis,Indiana
613659,T01033134,A00003532,d,$431.7,02.02.18 13:09:53,c2,New Britain,Connecticut
613660,T01818152,A00006158,d,$828.86,02.02.18 13:10:47,c3,Danbury,Connecticut
613661,T01468416,A00005001,c,$259.02,02.02.18 13:13:23,c2,Hartford,Connecticut
613662,T00609901,A00002076,d,$75.98,02.02.18 13:13:36,c4,Albuquerque,New Mexico
613663,T00813721,A00002770,c,$164.05,02.02.18 13:15:27,c3,Billings,Montana
613664,T01103082,A00003768,c,$265.5,02.02.18 13:19:52,c3,New Haven,Connecticut
613665,T00771720,A00002633,d,$882.83,02.02.18 13:24:07,c3,Wichita,Kansas
613666,T01081687,A00003693,c,$315.14,02.02.18 13:25:01,c3,Fall River,Massachusetts
613667,T01211133,A00004144,d,$271.97,02.02.18 13:33:51,c3,New York City,New York
613668,T00053588,A00000178,d,$53.1,02.02.18 13:35:43,c3,Quincy,Massachusetts
613669,T00202952,A00000688,d,$30.22,02.02.18 13:37:44,c2,Chicago,Illinois
613670,T01679091,A00005692,c,$479.32,02.02.18 13:48:06,c4,Warwick,Rhode Island
613671,T01203057,A00004116,d,$164.05,02.02.18 13:49:02,c3,Seattle,Washington
613672,T03055571,A00010131,d,$280.6,02.02.18 13:55:31,c4,New York City,New York
613673,T01162045,A00003978,d,$595.75,02.02.18 14:05:07,c3,Quincy,Massachusetts
613674,T01899742,A00006434,c,$1446.76,02.02.18 14:05:51,c3,New York City,New York
613675,T00745644,A00002544,d,$243.48,02.02.18 14:11:49,c3,Bridgeport,Connecticut
613676,T00374256,A00001274,d,$372.3,02.02.18 14:17:22,c5,Houston,Texas
613677,T00771825,A00002633,d,$418.75,02.02.18 14:30:07,c2,Wichita,Kansas
613678,T00238238,A00000814,d,$117.42,02.02.18 14:39:03,c4,Yonkers,New York
613679,T00007305,A00000027,c,$4.32,02.02.18 14:46:18,c5,New Britain,Connecticut
613680,T02502055,A00008260,d,$93.64,02.02.18 14:47:24,c2,Des Moines,Iowa
613681,T01012425,A00003460,d,$25.9,02.02.18 15:00:09,c4,Baltimore,Maryland
