trans_id,account_id,type,amount,transaction_date,channel,city,state_name
411346,T00494741,A00001686,c,$198.58,01.04.17 11:53:05,c4,Nashville,Tennessee
411347,T00046089,A00000153,d,$328.09,01.04.17 11:57:41,c2,Syracuse,New York
411348,T00518607,A00001771,d,$38.85,01.04.17 12:02:28,c3,Lawrence,Massachusetts
411349,T00648821,A00002218,d,$935.58,01.04.17 12:42:01,c3,Atlanta,Georgia
411350,T00973900,A00003318,d,$7.77,01.04.17 12:46:06,c5,Nashua,New Hampshire
411351,T00244020,A00000837,d,$125.19,01.04.17 12:49:03,c1,San Diego,California
411352,T00912996,A00003112,d,$569.84,01.04.17 12:58:21,c3,Bridgeport,Connecticut
411353,T00868676,A00002958,d,$112.24,01.04.17 13:33:51,c4,Worcester,Massachusetts
411354,T00707770,A00002424,c,$1711.73,01.04.17 13:40:27,c2,New York City,New York
411355,T01225294,A00004195,c,$331.07,01.04.17 13:41:40,c4,Danbury,Connecticut
411356,T00008662,A00000031,c,$630.15,01.04.17 13:51:47,c4,Cranston,Rhode Island
411357,T01853197,A00006273,d,$401.48,01.04.17 14:06:33,c3,Bridgeport,Connecticut
411358,T00768997,A00002625,d,$1208.76,01.04.17 14:07:38,c3,Worcester,Massachusetts
411359,T02907771,A00009631,d,$961.05,01.04.17 14:13:52,c3,Nashville,Tennessee
411360,T00959090,A00003267,c,$43.17,01.04.17 14:14:10,c4,Phoenix,Arizona
411361,T00217318,A00000738,d,$785.69,01.04.17 14:35:23,c2,Little Rock,Arkansas
411362,T00065602,A00000218,d,$1368.49,01.04.17 14:38:17,c4,Cranston,Rhode Island
411363,T00950047,A00003238,d,$522.36,01.04.17 14:51:31,c1,Charleston,West Virginia
411364,T00743686,A00002540,c,$108.92,01.04.17 15:03:26,c4,Houston,Texas
411365,T01137052,A00003885,c,$8.63,01.04.17 15:16:00,c2,Springfield,Massachusetts
411366,T00616524,A00002101,c,$43.17,01.04.17 15:18:09,c3,Boston,Massachusetts
411367,T00714734,A00002445,d,$198.58,01.04.17 15:18:20,c4,New Haven,Connecticut
411368,T00235910,A00000805,d,$410.12,01.04.17 15:18:48,c4,Detroit,Michigan
411369,T00053340,A00000176,d,$2672.22,01.04.17 15:19:14,c2,Somerville,Massachusetts
411370,T00695192,A00002377,d,$17.27,01.04.17 15:20:23,c2,Syracuse,New York
411371,T02779723,A00009199,d,$155.41,01.04.17 15:37:31,c3,Philadelphia,Pennsylvania
411372,T02938210,A00009730,d,$379.9,01.04.17 15:38:04,c2,Houston,Texas
411373,T00464378,A00001580,c,$933.68,01.04.17 15:38:32,c3,Lawrence,Massachusetts
411374,T00880593,A00003000,d,$119.15,01.04.17 15:51:31,c2,Anchorage,Alaska
411375,T01946056,A00006592,d,$530.99,01.04.17 15:58:58,c4,New York City,New York
411376,T00472303,A00001606,c,$103.61,01.04.17 16:08:12,c2,Minneapolis,Minnesota
411377,T00612286,A00002086,d,$259.02,01.04.17 16:15:00,c4,Los Angeles,California
411378,T01067725,A00003648,c,$77.71,01.04.17 16:15:08,c4,Fall River,Massachusetts
411379,T00641439,A00002189,d,$798.64,01.04.17 16:18:28,c3,Rochester,New York
411380,T00859780,A00002929,c,$51.8,01.04.17 16:19:30,c2,Springfield,Massachusetts
411381,T00535725,A00001824,d,$500.77,01.04.17 16:20:34,c4,New Haven,Connecticut
411382,T00594761,A00002024,c,$215.85,01.04.17 16:22:00,c3,Kansas City,Missouri
411383,T00714688,A00002445,c,$890.64,01.04.17 16:29:59,c2,New Haven,Connecticut
411384,T00925443,A00003153,d,$1372.81,01.04.17 16:31:35,c4,Jacksonville,Florida
411385,T00114858,A00000388,c,$77.71,01.04.17 16:34:16,c2,Quincy,Massachusetts
411386,T00005831,A00000023,d,$733.89,01.04.17 16:44:44,c3,Boise,Idaho
411387,T00754041,A00002572,d,$945.42,01.04.17 16:54:02,c3,Phoenix,Arizona
411388,T01310178,A00004473,d,$418.75,01.04.17 17:00:08,c3,Cheyenne,Wyoming
411389,T00844914,A00002876,d,$1092.2,01.04.17 17:04:17,c1,New Haven,Connecticut
411390,T01089924,A00003725,d,$349.68,01.04.17 17:07:52,c5,Salt Lake City,Utah
411391,T00957908,A00003263,d,$142.46,01.04.17 17:13:39,c2,Portland,Maine
411392,T00365781,A00001243,d,$69.07,01.04.17 17:14:55,c3,New York City,New York
411393,T01237911,A00004237,c,$1944.72,01.04.17 17:16:41,c2,Albuquerque,New Mexico
411394,T02707536,A00008957,d,$505.09,01.04.17 17:17:13,c4,New York City,New York
411395,T00466134,A00001586,d,$509.41,01.04.17 17:23:56,c2,New York City,New York
411396,T00775621,A00002645,d,$77.71,01.04.17 17:27:31,c3,Houston,Texas
411397,T00785682,A00002676,d,$457.6,01.04.17 17:30:36,c3,New Britain,Connecticut
411398,T01977671,A00006701,c,$1312.37,01.04.17 17:31:46,c3,Burlington,Vermont
411399,T01089486,A00003723,d,$56.12,01.04.17 17:32:32,c2,Jacksonville,Florida
411400,T00304745,A00001039,c,$1637.65,01.04.17 17:39:42,c3,Los Angeles,California
411401,T01059326,A00003621,d,$233.12,01.04.17 17:39:47,c3,Birmingham,Alabama
411402,T03353885,A00011138,d,$362.63,01.04.17 17:42:47,c2,Los Angeles,California
411403,T00612568,A00002087,d,$158.3,01.04.17 17:48:00,c4,Denver,Colorado
411404,T00155749,A00000521,d,$486.91,01.04.17 17:48:07,c3,Boston,Massachusetts
411405,T00947355,A00003229,d,$138.14,01.04.17 17:55:08,c4,Phoenix,Arizona
411406,T00075679,A00000251,d,$60.44,01.04.17 17:57:43,c2,Chicago,Illinois
411407,T00717130,A00002456,c,$401.48,01.04.17 18:01:28,c2,Newton,Massachusetts
411408,T00828102,A00002819,c,$90.66,01.04.17 18:02:30,c4,Sioux Falls,South Dakota
411409,T03216046,A00010670,d,$207.22,01.04.17 18:03:59,c2,Lynn,Massachusetts
411410,T00123895,A00000416,d,$65.62,01.04.17 18:13:29,c2,Seattle,Washington
411411,T00070652,A00000235,d,$60.87,01.04.17 18:13:57,c3,Manchester,New Hampshire
411412,T01313251,A00004484,d,$464.29,01.04.17 18:18:33,c2,Houston,Texas
411413,T00752403,A00002567,d,$177.0,01.04.17 18:25:59,c4,Milwaukee,Wisconsin
411414,T01063393,A00003632,d,$355.46,01.04.17 18:33:17,c4,Cambridge,Massachusetts
411415,T02720280,A00008998,d,$401.48,01.04.17 18:34:59,c3,Fall River,Massachusetts
411416,T00306755,A00001046,d,$176.13,01.04.17 18:38:41,c2,New York City,New York
411417,T00768771,A00002625,c,$2140.5,01.04.17 18:41:45,c3,Worcester,Massachusetts
411418,T00380685,A00001293,d,$794.33,01.04.17 18:45:32,c4,Fargo,North Dakota
411419,T00630809,A00002153,d,$358.31,01.04.17 18:50:22,c4,Des Moines,Iowa
411420,T01300088,A00004438,d,$120.88,01.04.17 18:51:18,c4,Worcester,Massachusetts
411421,T00879868,A00002996,d,$189.95,01.04.17 18:53:23,c3,Houston,Texas
411422,T00255589,A00000878,d,$103.61,01.04.17 18:58:29,c5,New Haven,Connecticut
411423,T00182410,A00000619,d,$414.43,01.04.17 19:03:08,c2,New York City,New York
411424,T00395876,A00001345,d,$647.55,01.04.17 19:03:22,c2,Anchorage,Alaska
411425,T00106603,A00000362,d,$31.08,01.04.17 19:07:05,c2,Louisville,Kentucky
411426,T00487806,A00001663,d,$103.61,01.04.17 19:07:20,c4,Lowell,Massachusetts
411427,T00385388,A00001309,d,$294.51,01.04.17 19:11:50,c3,New York City,New York
411428,T00998378,A00003408,d,$893.62,01.04.17 19:17:20,c4,Nashua,New Hampshire
411429,T00433731,A00001474,d,$75.98,01.04.17 19:20:28,c4,Norwalk,Connecticut
411430,T00631976,A00002157,d,$125.19,01.04.17 19:24:35,c5,Syracuse,New York
411431,T00547337,A00001863,c,$47.49,01.04.17 19:32:49,c4,Nashua,New Hampshire
411432,T00079257,A00000265,d,$30.22,01.04.17 19:33:57,c1,Atlanta,Georgia
411433,T00464542,A00001580,d,$2724.03,01.04.17 19:34:10,c3,Lawrence,Massachusetts
411434,T00559487,A00001903,c,$51.8,01.04.17 19:35:22,c2,Nashville,Tennessee
411435,T00788909,A00002689,d,$673.45,01.04.17 19:36:59,c3,Los Angeles,California
411436,T00871859,A00002970,d,$362.63,01.04.17 19:40:59,c2,Lynn,Massachusetts
411437,T01542821,A00005250,d,$1523.9,01.04.17 19:41:04,c3,Washington,District of Columbia
411438,T01891243,A00006400,c,$371.26,01.04.17 19:45:53,c3,Des Moines,Iowa
411439,T00496456,A00001692,d,$155.41,01.04.17 19:46:12,c3,Cambridge,Massachusetts
411440,T00922320,A00003143,d,$155.41,01.04.17 19:50:03,c2,Bridgeport,Connecticut
411441,T02060981,A00006985,c,$2038.23,01.04.17 19:53:58,c3,Bridgeport,Connecticut
411442,T00053057,A00000176,c,$1500.93,01.04.17 19:54:34,c3,Somerville,Massachusetts
411443,T02976550,A00009859,d,$367.25,01.04.17 19:55:54,c4,San Antonio,Texas
411444,T00988808,A00003371,c,$1117.46,01.04.17 20:03:20,c3,Cranston,Rhode Island
411445,T00381625,A00001296,d,$228.8,01.04.17 20:05:03,c3,Buffalo,New York
411446,T00452288,A00001536,c,$405.8,01.04.17 20:06:01,c2,Manchester,New Hampshire
411447,T00878744,A00002993,c,$397.38,01.04.17 20:12:14,c3,New York City,New York
411448,T00574222,A00001954,d,$69.07,01.04.17 20:12:16,c2,Philadelphia,Pennsylvania
411449,T00916974,A00003126,c,$34.54,01.04.17 20:13:27,c5,Milwaukee,Wisconsin
411450,T01920890,A00006510,c,$1923.7,01.04.17 20:14:57,c2,Chicago,Illinois
411451,T00519963,A00001775,d,$31.08,01.04.17 20:25:58,c2,Milwaukee,Wisconsin
411452,T01106791,A00003780,d,$100.15,01.04.17 20:29:08,c4,Portland,Maine
411453,T01542701,A00005250,c,$1752.4,01.04.17 20:32:05,c3,Washington,District of Columbia
411454,T01322510,A00004514,d,$1700.9,01.04.17 20:50:12,c3,Lawrence,Massachusetts
411455,T00300112,A00001022,d,$494.17,01.04.17 20:53:08,c5,Salt Lake City,Utah
411456,T00995613,A00003397,d,$345.36,01.04.17 20:56:28,c4,Burlington,Vermont
411457,T00566489,A00001928,c,$51.8,01.04.17 20:57:49,c2,Los Angeles,California
411458,T00407681,A00001387,c,$99.29,01.04.17 20:57:57,c3,Danbury,Connecticut
411459,T00235676,A00000804,d,$73.39,01.04.17 21:04:43,c2,Phoenix,Arizona
411460,T00191272,A00000649,d,$699.35,01.04.17 21:20:11,c4,Lawrence,Massachusetts
411461,T01063496,A00003632,d,$168.36,01.04.17 21:32:21,c4,Cambridge,Massachusetts
411462,T01225299,A00004195,c,$1273.08,01.04.17 21:40:53,c2,Danbury,Connecticut
411463,T00602611,A00002051,c,$112.24,01.04.17 21:41:45,c4,Phoenix,Arizona
411464,T00772466,A00002637,d,$410.12,01.04.17 21:50:20,c2,Los Angeles,California
411465,T00589025,A00002004,d,$733.89,01.04.17 21:53:31,c3,Billings,Montana
411466,T00221342,A00000751,d,$86.34,01.04.17 22:55:44,c3,Columbus,Ohio
411467,T00800240,A00002729,d,$31.08,01.04.17 23:13:33,c4,Fargo,North Dakota
411468,T00631029,A00002154,d,$12.95,01.04.17 23:38:40,c4,Norwalk,Connecticut
411469,T00562487,A00001913,d,$120.88,02.04.17 00:03:24,c2,Worcester,Massachusetts
411470,T00784897,A00002674,d,$17.27,02.04.17 06:07:11,c3,Buffalo,New York
411471,T00632952,A00002161,d,$297.87,02.04.17 06:24:59,c1,Louisville,Kentucky
411472,T01036447,A00003545,d,$233.12,02.04.17 07:02:03,c2,Springfield,Massachusetts
411473,T02489712,A00008212,d,$738.21,02.04.17 07:03:58,c3,New Haven,Connecticut
411474,T01266045,A00004329,d,$164.05,02.04.17 07:15:52,c3,New York City,New York
411475,T01066940,A00003646,c,$1438.42,02.04.17 07:19:42,c3,Norwalk,Connecticut
411476,T01071405,A00003660,d,$45.33,02.04.17 07:53:00,c4,Chicago,Illinois
411477,T00053070,A00000176,c,$1163.09,02.04.17 08:11:23,c2,Somerville,Massachusetts
411478,T00430288,A00001461,d,$833.18,02.04.17 08:11:52,c3,New Britain,Connecticut
411479,T00442686,A00001505,d,$319.46,02.04.17 08:30:15,c4,Lawrence,Massachusetts
411480,T00676155,A00002309,d,$217.58,02.04.17 08:44:27,c4,Albuquerque,New Mexico
411481,T00383170,A00001301,d,$1329.64,02.04.17 08:46:47,c2,Albuquerque,New Mexico
411482,T00906271,A00003088,d,$716.62,02.04.17 08:49:46,c3,Albuquerque,New Mexico
411483,T00398405,A00001356,c,$90.66,02.04.17 08:55:36,c3,Charleston,South Carolina
411484,T00684568,A00002336,d,$43.17,02.04.17 09:01:00,c2,Charleston,South Carolina
411485,T01051858,A00003597,d,$481.6,02.04.17 09:02:43,c4,New York City,New York
411486,T00856072,A00002916,d,$345.36,02.04.17 09:04:41,c3,Seattle,Washington
411487,T00269483,A00000923,d,$82.02,02.04.17 09:06:37,c2,Oklahoma City,Oklahoma
411488,T00844288,A00002874,c,$17.27,02.04.17 09:07:13,c4,Birmingham,Alabama
411489,T00009083,A00000032,d,$112.24,02.04.17 09:07:32,c4,Indianapolis,Indiana
411490,T01272649,A00004352,d,$181.31,02.04.17 09:08:05,c4,Jacksonville,Florida
411491,T00362492,A00001232,c,$60.44,02.04.17 09:10:55,c5,Worcester,Massachusetts
411492,T00296003,A00001010,d,$142.46,02.04.17 09:14:40,c3,Fall River,Massachusetts
411493,T00165709,A00000554,d,$30.22,02.04.17 09:18:23,c2,Honolulu,Hawaii
411494,T00485654,A00001654,d,$250.39,02.04.17 09:20:39,c2,Boise,Idaho
411495,T00734650,A00002510,d,$34.54,02.04.17 09:37:32,c2,Fall River,Massachusetts
411496,T00204580,A00000694,d,$51.8,02.04.17 09:38:01,c2,Danbury,Connecticut
411497,T00799192,A00002725,c,$47.49,02.04.17 09:38:19,c2,New Haven,Connecticut
411498,T01108368,A00003785,d,$332.41,02.04.17 09:46:08,c4,Detroit,Michigan
411499,T00584464,A00001989,d,$127.78,02.04.17 09:49:56,c1,Worcester,Massachusetts
411500,T00807331,A00002750,d,$47.49,02.04.17 10:05:04,c3,Oklahoma City,Oklahoma
411501,T00843944,A00002872,d,$103.61,02.04.17 10:06:37,c3,New York City,New York
411502,T01424491,A00004852,c,$4.32,02.04.17 10:14:00,c2,Charleston,West Virginia
411503,T00899237,A00003064,c,$177.0,02.04.17 10:15:01,c4,Fargo,North Dakota
411504,T01206430,A00004127,d,$106.93,02.04.17 10:18:45,c2,Buffalo,New York
411505,T00848706,A00002890,d,$902.25,02.04.17 10:21:57,c3,Lawrence,Massachusetts
411506,T00586633,A00001997,d,$93.25,02.04.17 10:30:58,c4,Chicago,Illinois
411507,T00698851,A00002390,d,$272.88,02.04.17 10:40:17,c3,New York City,New York
411508,T00193485,A00000655,d,$777.06,02.04.17 10:47:25,c3,Hartford,Connecticut
411509,T02502229,A00008260,c,$112.24,02.04.17 10:53:19,c3,Des Moines,Iowa
411510,T00401806,A00001368,c,$1212.56,02.04.17 10:57:10,c2,Virginia Beach,Virginia
411511,T00306344,A00001044,d,$591.43,02.04.17 10:57:13,c1,Las Vegas,Nevada
411512,T00824364,A00002809,d,$73.39,02.04.17 10:58:47,c3,New Britain,Connecticut
411513,T00708422,A00002425,d,$259.02,02.04.17 11:16:16,c2,Manchester,New Hampshire
411514,T00279875,A00000958,d,$138.14,02.04.17 11:23:00,c4,Philadelphia,Pennsylvania
411515,T00719340,A00002464,c,$227.16,02.04.17 11:34:05,c2,Salt Lake City,Utah
411516,T01265673,A00004328,d,$51.8,02.04.17 11:35:15,c3,Philadelphia,Pennsylvania
411517,T00362324,A00001231,d,$751.16,02.04.17 11:36:31,c3,Denver,Colorado
411518,T00424920,A00001442,d,$617.33,02.04.17 11:39:20,c1,Minneapolis,Minnesota
411519,T00474144,A00001614,d,$8.63,02.04.17 11:44:44,c3,Norwalk,Connecticut
411520,T01312045,A00004480,d,$90.66,02.04.17 11:45:05,c4,Brockton,Massachusetts
411521,T00829628,A00002824,d,$289.24,02.04.17 11:46:56,c3,Nashville,Tennessee
411522,T01009600,A00003448,c,$34.54,02.04.17 11:49:32,c4,Brockton,Massachusetts
411523,T00110277,A00000372,d,$431.7,02.04.17 11:52:52,c3,Lowell,Massachusetts
411524,T00140984,A00000471,d,$82.89,02.04.17 11:53:17,c4,Charleston,West Virginia
411525,T00870679,A00002965,d,$319.46,02.04.17 12:01:18,c2,Seattle,Washington
411526,T00642530,A00002193,d,$379.9,02.04.17 12:03:24,c4,Portland,Maine
411527,T00714785,A00002445,d,$621.65,02.04.17 12:03:59,c3,New Haven,Connecticut
411528,T03412111,A00011325,d,$868.58,02.04.17 12:05:14,c2,Nashua,New Hampshire
411529,T00826964,A00002817,d,$25.9,02.04.17 12:05:43,c2,Cambridge,Massachusetts
411530,T01084185,A00003702,c,$220.17,02.04.17 12:09:17,c3,Hartford,Connecticut
411531,T00111901,A00000378,d,$164.05,02.04.17 12:09:36,c5,Cranston,Rhode Island
411532,T02777489,A00009192,d,$988.59,02.04.17 12:11:33,c2,New York City,New York
411533,T02857665,A00009455,d,$1450.51,02.04.17 12:14:09,c3,New Britain,Connecticut
411534,T00359461,A00001221,c,$220.17,02.04.17 12:16:26,c2,Cheyenne,Wyoming
411535,T03412017,A00011325,c,$482.38,02.04.17 12:17:39,c5,Nashua,New Hampshire
411536,T03117545,A00010345,d,$116.56,02.04.17 12:38:01,c2,Providence,Rhode Island
411537,T00675182,A00002306,d,$120.88,02.04.17 12:47:12,c3,Bridgeport,Connecticut
411538,T00756147,A00002580,d,$155.41,02.04.17 12:50:35,c4,Lynn,Massachusetts
411539,T00076904,A00000255,d,$919.52,02.04.17 12:50:46,c3,Cranston,Rhode Island
411540,T02043705,A00006927,d,$460.58,02.04.17 12:57:06,c2,Chicago,Illinois
411541,T00253081,A00000866,d,$189.95,02.04.17 12:57:09,c3,Boston,Massachusetts
411542,T02095492,A00007101,d,$625.96,02.04.17 13:05:31,c2,Houston,Texas
411543,T00805082,A00002742,d,$431.7,02.04.17 13:15:00,c4,Minneapolis,Minnesota
411544,T02477293,A00008173,d,$228.8,02.04.17 13:18:15,c3,Nashville,Tennessee
411545,T00954112,A00003253,d,$244.13,02.04.17 13:19:14,c4,Somerville,Massachusetts
411546,T00942929,A00003216,d,$1687.95,02.04.17 13:23:41,c3,Columbus,Ohio
411547,T00136816,A00000458,d,$198.58,02.04.17 13:25:47,c3,Denver,Colorado
411548,T00865433,A00002946,d,$21.58,02.04.17 13:26:31,c2,Houston,Texas
411549,T01659343,A00005628,d,$172.68,02.04.17 13:27:18,c5,Fall River,Massachusetts
411550,T00401857,A00001368,d,$381.84,02.04.17 13:28:44,c4,Virginia Beach,Virginia
411551,T01793951,A00006083,d,$185.85,02.04.17 13:47:09,c4,Seattle,Washington
411552,T00928865,A00003166,c,$338.67,02.04.17 13:54:02,c2,Somerville,Massachusetts
411553,T02383611,A00007859,d,$1200.13,02.04.17 13:56:54,c4,New Haven,Connecticut
411554,T02969219,A00009833,d,$466.24,02.04.17 13:57:38,c1,Kansas City,Missouri
411555,T00616766,A00002102,d,$233.12,02.04.17 14:00:36,c2,Manchester,New Hampshire
411556,T00268475,A00000919,c,$263.34,02.04.17 14:23:06,c3,Nashua,New Hampshire
411557,T02314726,A00007636,d,$172.68,02.04.17 14:28:23,c2,Fargo,North Dakota
411558,T00797515,A00002716,d,$600.06,02.04.17 14:34:44,c3,Warwick,Rhode Island
411559,T02769882,A00009167,c,$21.58,02.04.17 14:36:01,c4,Cambridge,Massachusetts
411560,T00464543,A00001580,d,$492.14,02.04.17 14:36:09,c4,Lawrence,Massachusetts
411561,T00319131,A00001089,d,$418.75,02.04.17 14:48:08,c2,Chicago,Illinois
411562,T00800495,A00002730,d,$40.15,02.04.17 14:49:47,c2,Minneapolis,Minnesota
411563,T00969833,A00003305,d,$77.71,02.04.17 14:57:08,c4,Oklahoma City,Oklahoma
411564,T00412656,A00001404,c,$1091.38,02.04.17 14:59:39,c2,Denver,Colorado
411565,T02956621,A00009790,d,$824.55,02.04.17 15:06:16,c3,New Haven,Connecticut
411566,T01146547,A00003921,d,$1618.88,02.04.17 15:06:17,c4,Albuquerque,New Mexico
411567,T00550761,A00001875,d,$168.36,02.04.17 15:31:58,c3,Portland,Maine
411568,T00220919,A00000750,d,$82.89,02.04.17 15:33:27,c4,New Britain,Connecticut
411569,T00652344,A00002228,c,$362.63,02.04.17 15:40:39,c2,Little Rock,Arkansas
411570,T00223194,A00000759,d,$63.46,02.04.17 15:48:31,c4,Minneapolis,Minnesota
411571,T03249324,A00010789,c,$1680.69,02.04.17 15:54:02,c3,Rochester,New York
411572,T00220265,A00000748,d,$139.87,02.04.17 16:01:30,c2,Detroit,Michigan
411573,T00511915,A00001751,d,$142.46,02.04.17 16:05:01,c5,Hartford,Connecticut
411574,T02583342,A00008533,d,$604.38,02.04.17 16:09:48,c2,Charleston,West Virginia
411575,T00823896,A00002807,d,$189.95,02.04.17 16:10:47,c3,Billings,Montana
411576,T00084151,A00000280,d,$289.24,02.04.17 16:12:55,c2,Wichita,Kansas
411577,T00936092,A00003195,d,$172.68,02.04.17 16:17:08,c4,Fargo,North Dakota
411578,T01108531,A00003786,c,$1933.67,02.04.17 16:26:54,c2,Omaha,Nebraska
411579,T00885908,A00003018,d,$1316.68,02.04.17 16:27:49,c2,Little Rock,Arkansas
411580,T00759576,A00002591,d,$96.7,02.04.17 16:30:20,c3,New York City,New York
411581,T00340557,A00001155,d,$194.26,02.04.17 16:39:18,c5,Wilmington,Delaware
411582,T00803107,A00002737,d,$556.89,02.04.17 16:46:24,c3,Lawrence,Massachusetts
411583,T02035216,A00006897,d,$379.9,02.04.17 16:49:02,c2,Worcester,Massachusetts
411584,T02862223,A00009472,c,$971.2,02.04.17 16:52:16,c3,New York City,New York
411585,T03344851,A00011111,d,$151.1,02.04.17 16:54:49,c4,New York City,New York
411586,T01218469,A00004171,c,$1042.64,02.04.17 16:58:38,c2,Anchorage,Alaska
411587,T00438579,A00001490,d,$801.41,02.04.17 17:00:43,c2,Indianapolis,Indiana
411588,T00615616,A00002099,c,$1063.75,02.04.17 17:00:55,c3,Columbus,Ohio
411589,T00617990,A00002108,d,$375.58,02.04.17 17:04:59,c4,Chicago,Illinois
411590,T00624733,A00002132,d,$238.3,02.04.17 17:12:03,c2,Yonkers,New York
411591,T00765673,A00002615,d,$872.03,02.04.17 17:16:51,c4,Cranston,Rhode Island
411592,T00120778,A00000405,c,$807.75,02.04.17 17:17:07,c2,Lowell,Massachusetts
411593,T01081933,A00003694,d,$56.12,02.04.17 17:17:22,c2,Los Angeles,California
411594,T01814819,A00006148,d,$202.04,02.04.17 17:18:45,c2,Chicago,Illinois
411595,T01026068,A00003503,d,$565.53,02.04.17 17:20:05,c2,New York City,New York
