trans_id,account_id,type,amount,transaction_date,channel,city,state_name
753671,T02044753,A00006930,d,$34.54,01.09.18 18:12:52,c5,Manchester,New Hampshire
753672,T00863051,A00002938,d,$569.84,01.09.18 18:18:49,c5,New York City,New York
753673,T00573554,A00001951,d,$384.21,01.09.18 18:20:51,c4,Minneapolis,Minnesota
753674,T03084011,A00010227,c,$34.54,01.09.18 18:21:55,c2,Nashua,New Hampshire
753675,T00065331,A00000217,d,$850.45,01.09.18 18:22:29,c2,Syracuse,New York
753676,T00771703,A00002633,c,$741.14,01.09.18 18:25:06,c3,Wichita,Kansas
753677,T00725661,A00002483,d,$202.9,01.09.18 18:30:10,c4,New York City,New York
753678,T00294201,A00001005,d,$718.22,01.09.18 18:30:12,c3,Houston,Texas
753679,T00099299,A00000339,d,$582.79,01.09.18 18:36:57,c5,San Diego,California
753680,T00568859,A00001936,d,$45.33,01.09.18 18:38:13,c2,Los Angeles,California
753681,T00237336,A00000811,d,$267.65,01.09.18 18:39:00,c5,Las Vegas,Nevada
753682,T03340909,A00011096,d,$263.34,01.09.18 18:53:23,c2,Anchorage,Alaska
753683,T00631733,A00002156,d,$634.6,01.09.18 18:56:06,c2,New York City,New York
753684,T01023810,A00003495,c,$613.7,01.09.18 18:56:37,c2,Houston,Texas
753685,T01009954,A00003450,c,$1909.28,01.09.18 18:57:29,c3,New York City,New York
753686,T00996826,A00003402,d,$129.51,01.09.18 18:57:33,c4,Yonkers,New York
753687,T02423691,A00007990,d,$582.79,01.09.18 19:00:21,c2,Boston,Massachusetts
753688,T00906864,A00003090,d,$77.71,01.09.18 19:15:41,c4,New York City,New York
753689,T00105698,A00000360,d,$1031.76,01.09.18 19:16:36,c2,Birmingham,Alabama
753690,T00495872,A00001690,d,$103.61,01.09.18 19:19:20,c4,Baltimore,Maryland
753691,T00697354,A00002384,d,$168.36,01.09.18 19:19:53,c2,Fargo,North Dakota
753692,T03162074,A00010493,c,$461.92,01.09.18 19:30:53,c5,Portland,Oregon
753693,T01004237,A00003426,d,$720.94,01.09.18 19:34:40,c3,Boston,Massachusetts
753694,T00798101,A00002719,d,$107.06,01.09.18 19:35:16,c2,Detroit,Michigan
753695,T00309265,A00001053,d,$181.31,01.09.18 19:35:42,c4,New Bedford,Massachusetts
753696,T01867732,A00006321,d,$707.99,01.09.18 19:38:06,c2,New York City,New York
753697,T01267803,A00004336,c,$120.88,01.09.18 19:38:40,c3,Jacksonville,Florida
753698,T00153032,A00000511,d,$56.12,01.09.18 19:40:38,c3,Las Vegas,Nevada
753699,T02791752,A00009242,d,$215.85,01.09.18 19:46:50,c2,New Bedford,Massachusetts
753700,T01146700,A00003922,d,$93.25,01.09.18 19:47:22,c4,Cranston,Rhode Island
753701,T02378908,A00007844,d,$954.06,01.09.18 19:56:32,c3,New York City,New York
753702,T03344793,A00011111,c,$785.43,01.09.18 20:01:16,c3,New York City,New York
753703,T01530644,A00005213,d,$349.68,01.09.18 20:01:25,c3,New York City,New York
753704,T00672369,A00002296,d,$574.16,01.09.18 20:10:36,c4,Newark,New Jersey
753705,T00108463,A00000367,d,$276.29,01.09.18 20:14:54,c2,Minneapolis,Minnesota
753706,T00895275,A00003051,c,$1151.0,01.09.18 20:24:39,c1,Boston,Massachusetts
753707,T01602938,A00005442,d,$440.33,01.09.18 20:29:45,c3,Little Rock,Arkansas
753708,T00468375,A00001594,d,$177.0,01.09.18 20:37:43,c3,Louisville,Kentucky
753709,T00178851,A00000604,d,$159.73,01.09.18 20:40:33,c4,Portland,Oregon
753710,T01188292,A00004069,d,$138.14,01.09.18 20:40:51,c4,Bridgeport,Connecticut
753711,T01005193,A00003430,c,$94.97,01.09.18 20:43:16,c4,Boston,Massachusetts
753712,T00909248,A00003096,d,$876.35,01.09.18 20:45:26,c3,Cranston,Rhode Island
753713,T00627120,A00002141,d,$707.99,01.09.18 20:50:44,c3,Omaha,Nebraska
753714,T00736755,A00002516,d,$185.63,01.09.18 20:52:34,c2,Seattle,Washington
753715,T00052163,A00000173,c,$177.0,01.09.18 20:52:40,c4,Warwick,Rhode Island
753716,T01313237,A00004484,c,$664.65,01.09.18 20:54:54,c3,Houston,Texas
753717,T00945266,A00003223,c,$2030.11,01.09.18 20:58:55,c3,New York City,New York
753718,T00102666,A00000349,c,$116.56,01.09.18 21:00:02,c3,Philadelphia,Pennsylvania
753719,T00462370,A00001571,d,$124.33,01.09.18 21:04:26,c1,Warwick,Rhode Island
753720,T00902326,A00003074,c,$1307.19,01.09.18 21:06:43,c2,Chicago,Illinois
753721,T00656813,A00002244,d,$220.17,01.09.18 21:14:31,c2,San Diego,California
753722,T00765424,A00002614,d,$228.8,01.09.18 21:38:26,c3,Portland,Maine
753723,T01029722,A00003517,d,$238.3,01.09.18 21:41:56,c4,Honolulu,Hawaii
753724,T01352346,A00004616,c,$1744.5,01.09.18 21:50:50,c2,New York City,New York
753725,T00734788,A00002510,d,$289.24,01.09.18 21:52:29,c1,Fall River,Massachusetts
753726,T01101046,A00003760,d,$323.77,01.09.18 22:37:21,c4,Portland,Maine
753727,T00247832,A00000851,c,$189.95,02.09.18 00:06:30,c4,Louisville,Kentucky
753728,T00706564,A00002419,d,$479.19,02.09.18 00:15:19,c1,New Orleans,Louisiana
753729,T00040792,A00000133,d,$685.84,02.09.18 00:27:22,c2,Phoenix,Arizona
753730,T00793271,A00002703,d,$14.25,02.09.18 00:43:12,c2,Fall River,Massachusetts
753731,T00390328,A00001327,d,$211.53,02.09.18 04:16:57,c3,Newton,Massachusetts
753732,T01450181,A00004937,d,$233.12,02.09.18 05:00:59,c2,Portland,Oregon
753733,T00078053,A00000259,d,$228.8,02.09.18 05:15:42,c2,Jacksonville,Florida
753734,T00940010,A00003208,c,$902.17,02.09.18 05:23:50,c1,Newark,New Jersey
753735,T00611708,A00002083,d,$181.31,02.09.18 06:07:21,c2,New York City,New York
753736,T00724761,A00002480,d,$1364.17,02.09.18 06:32:59,c3,Sioux Falls,South Dakota
753737,T01118004,A00003819,d,$284.92,02.09.18 06:37:09,c2,Lawrence,Massachusetts
753738,T00418266,A00001418,d,$220.17,02.09.18 07:00:32,c2,Sioux Falls,South Dakota
753739,T02567429,A00008475,d,$34.54,02.09.18 07:04:52,c2,Charlotte,North Carolina
753740,T00293807,A00001004,d,$622.64,02.09.18 07:06:11,c3,Los Angeles,California
753741,T01730481,A00005868,c,$1635.45,02.09.18 07:13:24,c3,Portland,Maine
753742,T00657374,A00002246,c,$2094.74,02.09.18 07:13:32,c4,New York City,New York
753743,T01253549,A00004286,d,$1554.12,02.09.18 07:24:59,c2,Wilmington,Delaware
753744,T00324052,A00001106,c,$841.82,02.09.18 07:38:32,c3,Kansas City,Missouri
753745,T00385666,A00001310,d,$159.73,02.09.18 07:40:54,c4,New York City,New York
753746,T00179149,A00000606,d,$73.39,02.09.18 07:45:28,c2,Rochester,New York
753747,T01652453,A00005602,c,$1018.29,02.09.18 07:50:16,c3,Atlanta,Georgia
753748,T00927812,A00003163,c,$1810.55,02.09.18 07:50:53,c3,Manchester,New Hampshire
753749,T00972134,A00003311,d,$2348.45,02.09.18 07:52:16,c3,Washington,District of Columbia
753750,T01946023,A00006592,d,$834.04,02.09.18 07:52:31,c1,New York City,New York
753751,T00229259,A00000779,d,$638.92,02.09.18 07:57:29,c2,Baltimore,Maryland
753752,T00690616,A00002359,d,$112.24,02.09.18 08:05:36,c3,Houston,Texas
753753,T00227996,A00000774,d,$15.11,02.09.18 08:11:39,c3,New York City,New York
753754,T00553893,A00001885,d,$56.12,02.09.18 08:13:45,c2,Charleston,West Virginia
753755,T01243401,A00004253,d,$1105.15,02.09.18 08:14:07,c3,Wilmington,Delaware
753756,T00977070,A00003329,d,$293.56,02.09.18 08:17:51,c1,Columbus,Ohio
753757,T00433409,A00001472,d,$94.97,02.09.18 08:27:13,c2,Jacksonville,Florida
753758,T01404497,A00004784,d,$837.5,02.09.18 08:36:58,c4,San Diego,California
753759,T03276491,A00010884,c,$319.46,02.09.18 08:38:31,c3,Newton,Massachusetts
753760,T02833804,A00009377,c,$1645.86,02.09.18 08:38:48,c2,New York City,New York
753761,T00700684,A00002397,d,$366.94,02.09.18 08:46:30,c3,Los Angeles,California
753762,T03182504,A00010558,d,$437.14,02.09.18 08:46:33,c1,Fargo,North Dakota
753763,T00240784,A00000821,c,$60.44,02.09.18 08:52:12,c2,Lynn,Massachusetts
753764,T03410773,A00011320,d,$72.53,02.09.18 08:54:21,c2,Portland,Maine
753765,T00174133,A00000584,d,$202.9,02.09.18 09:09:52,c3,Des Moines,Iowa
753766,T01613081,A00005477,d,$457.6,02.09.18 09:12:06,c2,New Bedford,Massachusetts
753767,T00895256,A00003051,c,$1587.58,02.09.18 09:12:07,c3,Boston,Massachusetts
753768,T00006381,A00000025,d,$505.74,02.09.18 09:12:34,c3,Cranston,Rhode Island
753769,T01003953,A00003425,c,$177.0,02.09.18 09:14:57,c2,Los Angeles,California
753770,T03414789,A00011333,d,$336.73,02.09.18 09:15:00,c4,Washington,District of Columbia
753771,T03055856,A00010131,c,$151.1,02.09.18 09:16:38,c3,New York City,New York
753772,T00741712,A00002532,d,$375.58,02.09.18 09:18:07,c4,Bridgeport,Connecticut
753773,T01060252,A00003624,c,$1115.38,02.09.18 09:18:17,c3,Birmingham,Alabama
753774,T00246526,A00000846,d,$1649.09,02.09.18 09:20:34,c4,Philadelphia,Pennsylvania
753775,T01274001,A00004356,d,$436.02,02.09.18 09:23:05,c4,Charleston,West Virginia
753776,T00893162,A00003044,d,$96.7,02.09.18 09:25:51,c4,Philadelphia,Pennsylvania
753777,T00869060,A00002959,d,$25.9,02.09.18 09:30:34,c2,Washington,District of Columbia
753778,T00267866,A00000916,d,$349.68,02.09.18 09:33:23,c4,New York City,New York
753779,T00503133,A00001715,d,$518.04,02.09.18 09:35:00,c2,Lynn,Massachusetts
753780,T00955634,A00003258,c,$959.45,02.09.18 09:51:17,c3,Hartford,Connecticut
753781,T00760331,A00002594,c,$1712.47,02.09.18 09:52:41,c3,Atlanta,Georgia
753782,T00582257,A00001980,d,$34.54,02.09.18 09:59:02,c3,Burlington,Vermont
753783,T00397645,A00001352,d,$695.04,02.09.18 10:03:25,c2,New York City,New York
753784,T00510109,A00001746,d,$902.25,02.09.18 10:23:55,c3,New York City,New York
753785,T01253733,A00004287,d,$150.23,02.09.18 10:25:20,c2,New York City,New York
753786,T00898039,A00003060,d,$591.43,02.09.18 10:27:21,c3,New Britain,Connecticut
753787,T00683914,A00002334,d,$207.22,02.09.18 10:29:07,c2,Buffalo,New York
753788,T00179599,A00000608,d,$93.25,02.09.18 10:34:41,c2,Birmingham,Alabama
753789,T00466331,A00001587,d,$906.57,02.09.18 10:39:02,c3,New York City,New York
753790,T00549072,A00001870,d,$949.74,02.09.18 10:40:35,c2,Detroit,Michigan
753791,T00067717,A00000225,d,$233.12,02.09.18 10:45:23,c2,New York City,New York
753792,T02078169,A00007045,d,$217.53,02.09.18 10:57:33,c4,Springfield,Massachusetts
753793,T00348538,A00001182,d,$181.31,02.09.18 10:57:42,c2,Washington,District of Columbia
753794,T00601675,A00002049,d,$243.48,02.09.18 10:58:30,c2,Danbury,Connecticut
753795,T01027172,A00003507,d,$893.62,02.09.18 11:00:04,c3,Boston,Massachusetts
753796,T00987431,A00003367,d,$410.12,02.09.18 11:01:35,c2,New York City,New York
753797,T00075493,A00000250,c,$12.95,02.09.18 11:12:12,c3,Cambridge,Massachusetts
753798,T00556356,A00001893,d,$791.52,02.09.18 11:12:27,c3,Worcester,Massachusetts
753799,T00365348,A00001242,c,$1031.89,02.09.18 11:14:13,c3,Chicago,Illinois
753800,T01029626,A00003516,d,$967.01,02.09.18 11:18:18,c4,Providence,Rhode Island
753801,T00485913,A00001655,d,$181.31,02.09.18 11:20:44,c2,Manchester,New Hampshire
753802,T01013159,A00003464,d,$134.69,02.09.18 11:21:44,c2,Wichita,Kansas
753803,T00701221,A00002399,c,$4.32,02.09.18 11:26:57,c5,New York City,New York
753804,T00205501,A00000698,d,$93.25,02.09.18 11:28:39,c4,Somerville,Massachusetts
753805,T00456462,A00001550,d,$47.49,02.09.18 11:33:01,c2,New York City,New York
753806,T01817955,A00006157,d,$643.23,02.09.18 11:43:35,c3,Little Rock,Arkansas
753807,T00008665,A00000031,c,$1047.22,02.09.18 11:49:04,c1,Cranston,Rhode Island
753808,T00890473,A00003036,c,$1042.04,02.09.18 11:52:34,c3,Detroit,Michigan
753809,T01838505,A00006226,d,$505.09,02.09.18 12:07:08,c4,Chicago,Illinois
753810,T00851996,A00002903,d,$72.53,02.09.18 12:08:47,c3,Bridgeport,Connecticut
753811,T00484067,A00001647,c,$107.92,02.09.18 12:22:48,c2,New York City,New York
753812,T00816869,A00002781,d,$146.78,02.09.18 12:47:45,c4,Baltimore,Maryland
753813,T01027346,A00003508,d,$556.89,02.09.18 12:52:54,c3,Billings,Montana
753814,T00956081,A00003258,d,$2719.71,02.09.18 13:00:09,c2,Hartford,Connecticut
753815,T01948995,A00006602,d,$345.36,02.09.18 13:03:54,c2,Chicago,Illinois
753816,T00008511,A00000030,d,$906.57,02.09.18 13:07:27,c3,Providence,Rhode Island
753817,T00428589,A00001456,c,$1342.76,02.09.18 13:21:08,c3,Boston,Massachusetts
753818,T01047324,A00003581,d,$86.34,02.09.18 13:21:21,c4,Warwick,Rhode Island
753819,T00548838,A00001869,d,$833.18,02.09.18 13:35:18,c3,New York City,New York
753820,T00019067,A00000064,c,$47.49,02.09.18 13:35:35,c4,Phoenix,Arizona
753821,T02779791,A00009199,d,$155.41,02.09.18 13:42:46,c5,Philadelphia,Pennsylvania
753822,T00920166,A00003135,d,$595.75,02.09.18 13:45:58,c5,Philadelphia,Pennsylvania
753823,T01032864,A00003531,d,$41.44,02.09.18 13:46:14,c4,Quincy,Massachusetts
753824,T00863334,A00002939,d,$51.8,02.09.18 13:46:52,c4,Indianapolis,Indiana
753825,T02791478,A00009241,d,$77.71,02.09.18 13:49:06,c2,Chicago,Illinois
753826,T02824842,A00009353,c,$2097.54,02.09.18 13:49:42,c2,Quincy,Massachusetts
753827,T02363900,A00007795,c,$1563.36,02.09.18 13:50:28,c3,Phoenix,Arizona
753828,T00176395,A00000595,d,$284.92,02.09.18 13:52:49,c5,Kansas City,Missouri
753829,T00569693,A00001938,d,$613.01,02.09.18 13:59:51,c4,New York City,New York
753830,T00779922,A00002660,c,$550.12,02.09.18 14:00:44,c3,New York City,New York
753831,T00812093,A00002767,d,$124.33,02.09.18 14:01:37,c4,Houston,Texas
753832,T00080873,A00000271,d,$51.8,02.09.18 14:03:22,c1,New York City,New York
753833,T03317800,A00011021,d,$284.92,02.09.18 14:04:21,c3,New York City,New York
753834,T00303084,A00001031,d,$172.68,02.09.18 14:11:04,c3,Chicago,Illinois
753835,T01000673,A00003415,d,$90.66,02.09.18 14:14:11,c2,Rochester,New York
753836,T03170322,A00010520,d,$582.79,02.09.18 14:21:50,c4,Lowell,Massachusetts
753837,T00195981,A00000664,d,$48.35,02.09.18 14:25:55,c3,New York City,New York
753838,T00991926,A00003383,d,$75.55,02.09.18 14:26:16,c4,Newark,New Jersey
753839,T00557552,A00001897,c,$1432.55,02.09.18 14:28:59,c3,Fall River,Massachusetts
753840,T01460054,A00004969,d,$297.87,02.09.18 14:31:38,c3,Lynn,Massachusetts
753841,T00497143,A00001694,d,$1148.32,02.09.18 14:36:24,c3,Seattle,Washington
